SecondsRemaining,CarSteer,CarThrottle,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,CarJumpActive,SpeedFlip
178.0,76.8,76.8,0.09259907376470589,-0.3487971976470588,-0.029716397294117652,0.3279060611764706,-25147.058823529413,-28350.176470588234,60876.64705882353,8857.058823529413,-14859.70588235294,15362.64705882353,48.92084652379214,0,1,0
177.0,64.0,64.0,0.5081822823333334,0.32589485993333334,0.4752776753333333,-0.22090858033333335,-50731.2,-67665.13333333333,23662.866666666665,-18952.266666666666,-31682.2,29842.866666666665,53.06895451505149,0,0,1
176.0,64.0,0.0,0.04977860084615385,0.5076892079230769,0.3498183284615385,-0.06532397346153845,-60139.46153846154,-82986.15384615384,-38527.769230769234,-46432.769230769234,-25929.76923076923,-3080.6153846153848,66.48082721160988,0,0,0
175.0,127.66666666666667,127.75,0.03777272263333333,0.33768806287500003,0.4331106075,0.010643973000000001,-109831.0,-80817.58333333333,-102959.91666666667,-39003.583333333336,6613.666666666667,-10865.75,104.6804053636195,0,0,0
174.0,127.75,127.66666666666667,-0.004438053376923077,0.00011349821661538458,0.9967342869230769,0.04158594182307692,-171562.84615384616,13341.76923076923,3259.4615384615386,-58.76923076923077,-192.84615384615384,418.2307692307692,104.30741618385959,0,1,0
173.0,127.75,0.0,-0.18287123176923076,0.3297021832461538,0.41794269946153845,-0.002986026307692308,-222308.84615384616,-2857.230769230769,2692.846153846154,-31494.23076923077,-21636.30769230769,-21345.384615384617,133.87747718596512,1,0,0
172.0,170.33333333333334,127.75,0.07358800271428571,0.020546160600000005,0.5832499485714286,0.6709671171428572,-166746.92857142858,43209.42857142857,15693.857142857143,-1222.7142857142858,16885.85714285714,-14525.714285714286,112.77410456099872,1,1,0
171.0,255.0,128.0,0.09922926466666666,0.24502316526666665,0.017707402999999997,0.6152244053333333,23213.333333333332,132196.46666666667,-5313.2,-27800.733333333334,24464.533333333333,20065.933333333334,81.15825008830546,1,1,0
170.0,146.0,255.0,0.10093433761230769,0.06046572893076923,0.11319385226153847,0.96445435,68378.92307692308,71802.76923076923,-13747.0,-1714.923076923077,-4591.2307692307695,-3108.6923076923076,72.41797229405049,0,0,0
169.0,212.66666666666666,64.0,0.5534351929815384,0.020848265407692308,-0.0573176476923077,0.44609883261538463,126236.30769230769,-84553.92307692308,5719.846153846154,35813.38461538462,-15230.384615384615,-5897.384615384615,92.4123851701757,1,1,0
168.0,155.07142857142858,174.0909090909091,0.03551526589318427,-0.05951614157602921,0.07980649510112359,0.48700125551685397,25325.505617977527,3903.5280898876404,1114.2134831460673,3055.247191011236,-3610.876404494382,-7124.438202247191,92.75926318082958,1,1,0
167.0,191.5,255.0,0.40379266165833333,-0.08219049103333333,-0.08157502933333334,0.6770666513333333,221242.08333333334,-44945.166666666664,-5983.083333333333,-32251.083333333332,12897.083333333334,10089.75,137.01424547678252,0,0,0
166.0,64.0,0.0,-0.018527242399999998,-0.0958125829923077,0.24386834946153846,0.6101991153846154,86779.23076923077,138625.0,63422.307692307695,11734.076923076924,-16886.153846153848,6321.846153846154,123.36024091075248,0,1,0
165.0,127.8,191.5,-0.21579661796153846,0.8294447223076923,0.2028328849230769,-0.015957644923076924,-52576.38461538462,145603.84615384616,128779.46153846153,7380.846153846154,-16374.076923076924,-17794.69230769231,122.91504392999428,1,0,1
164.0,95.75,42.666666666666664,-0.2746640363461539,0.8447406192307692,0.012817456338461538,-0.33824195615384617,-169719.23076923078,127279.0,-55437.153846153844,3347.769230769231,5685.846153846154,14717.076923076924,132.3926407646171,1,1,1
163.0,255.0,64.0,0.15187144153846152,-0.2301714446153846,0.04909138418461538,0.28624987638461535,-158994.46153846153,88017.30769230769,-14214.461538461539,3601.846153846154,-23380.0,30394.615384615383,112.36697417234898,0,0,0
162.0,127.8,128.0,0.21341065125,-0.13420756749999999,0.169347170625,0.24368110606249999,1388.1875,-24037.3125,-100705.8125,1013.75,-17918.4375,5252.375,64.77428090153424,0,1,0
161.0,212.66666666666666,102.2,0.025685101649999997,-0.12150322838571428,0.48954175714285714,-0.06879853428571428,-31417.714285714286,-98450.71428571429,-18982.785714285714,-9763.42857142857,-15298.142857142857,23359.785714285714,82.16224674128553,1,1,0
160.0,127.5,0.0,0.38249459884615383,-0.3065680746153846,0.2099843313076923,0.4116502207692308,-222.30769230769232,-147770.15384615384,62753.692307692305,39929.230769230766,-777.2307692307693,17441.153846153848,96.56744278579812,0,0,0
159.0,170.33333333333334,85.33333333333333,0.6681931116666666,0.2679416005,0.25912879591666665,0.37045384583333335,7797.0,-153638.75,12617.166666666666,19199.333333333332,14715.5,-29135.833333333332,93.3036022632981,0,0,0
158.0,191.5,191.5,0.4110205591428571,-0.10710215000000001,-0.16276857271428571,0.2777431605,8657.42857142857,-155494.5,-49584.42857142857,18193.285714285714,-35569.92857142857,-4972.0,98.6013202962749,0,0,0
157.0,255.0,255.0,0.11032986828041667,0.050188880208333335,-0.18991419058333334,0.9270502625,37065.5,-82230.16666666667,-49726.5,-2676.0,1734.9166666666667,18107.333333333332,79.78238016728564,0,0,0
156.0,170.33333333333334,64.0,0.3528619210692308,0.23268613060769233,0.20947804692307692,0.32106461953846155,8468.307692307691,165607.38461538462,6205.7692307692305,-6418.461538461538,-36340.307692307695,9373.615384615385,102.83517743407248,1,1,0
155.0,149.0,255.0,0.075562959625,0.03748632738333333,0.7618484041666665,0.6157263533333334,-32030.833333333332,213625.08333333334,-5727.583333333333,-3140.5,-13833.083333333334,1386.8333333333333,130.98508888826566,0,0,1
154.0,102.2,64.0,0.25170723578666665,0.37068254982666665,0.37324932066666666,0.35627642239999996,-14831.933333333332,219419.2,6263.466666666666,-8767.266666666666,37206.933333333334,-12179.2,133.5999098548564,1,1,0
153.0,85.33333333333333,191.5,0.20690964319214286,-0.25384271862857144,0.5460907371428572,0.5852243864285714,22371.428571428572,117128.5,47097.0,24557.285714285714,14741.285714285714,-2488.3571428571427,114.68946755238379,0,0,0
152.0,95.75,127.75,0.47837359933333334,-0.28210352666666666,0.04906990583333334,0.18548387858333334,74378.83333333333,-149380.75,-32873.5,27702.916666666668,-12881.666666666666,21497.333333333332,102.67163889269177,0,1,0
151.0,127.66666666666667,0.0,0.017699384945,-0.01756790150625,-0.0155215630625,0.99077463375,184859.125,-28650.125,-10257.375,-526.375,4762.8125,488.0,123.26794772417583,1,0,0
150.0,85.33333333333333,127.71428571428571,0.08994194896666667,-0.098897787425,-0.19452587916666667,0.38335084,116515.33333333333,-154442.75,18070.666666666668,-2052.75,-12093.083333333334,-6316.75,126.54998153599736,1,1,0
149.0,42.666666666666664,0.0,0.02488014071428573,-0.061685500000000004,0.06472658428571429,0.027570205714285704,-14076.92857142857,-198773.64285714287,-16052.857142857143,3551.6428571428573,7168.071428571428,-4707.071428571428,121.52671681553956,0,0,0
148.0,127.75,191.5,-0.005649814207692307,-0.0009048765193461537,0.9822565046153845,-0.13569437807692306,-169309.46153846153,-55387.846153846156,-694.1538461538462,456.3076923076923,2892.3846153846152,-11719.76923076923,111.24355692156313,0,0,0
147.0,127.66666666666667,0.0,0.00039338443333333345,0.0014566020926416667,0.9834210849999999,-0.08883690191666667,-210072.83333333334,-25986.166666666668,8962.333333333334,-1187.75,1366.3333333333333,9098.0,130.8853335268827,0,1,0
146.0,127.75,127.8,-0.2613431056666667,0.4680739595333333,0.35223554840000004,-0.14858423146666666,-210469.53333333333,-83027.86666666667,5433.933333333333,-23625.2,-33574.666666666664,-9015.533333333333,136.24613105353245,1,0,0
145.0,0.0,255.0,-0.01217662876,-0.05980137348666667,0.9324661233333332,0.1712683596,-172204.06666666668,34208.333333333336,-13124.8,-6916.066666666667,-4405.066666666667,-17246.333333333332,127.08968099324642,0,0,0
144.0,64.0,170.33333333333334,0.2949452210230769,0.31339073262307693,0.15339312576923078,0.5352134978461538,-19031.615384615383,220744.0,10242.615384615385,6036.307692307692,41321.769230769234,-23107.69230769231,133.54202401003647,0,1,0
143.0,102.2,255.0,-0.06057749661666667,-0.0677382319,0.6123543158333333,0.7525712875,49527.75,217561.08333333334,-8926.0,217.25,12952.583333333334,-7451.5,136.7172421145977,1,0,0
142.0,121.35,135.6875,0.09805712337020109,0.09499898190097032,-0.001558869695604395,0.60992178366011,31662.406593406595,-107719.07692307692,3315.065934065934,14661.989010989011,-8605.835164835165,978.2307692307693,107.2786233553714,1,1,0
141.0,191.5,191.5,0.4165494516666666,-0.24995985146666666,0.031981825608333334,0.6860899866666667,125242.66666666667,995.0833333333334,-14179.333333333334,-22346.416666666668,23514.0,2649.0,76.04335156821152,0,0,0
140.0,191.5,64.0,0.048699015478571424,0.12435966899999999,0.5115919628571428,0.779352015,56903.21428571428,115582.21428571429,2541.5,-7716.285714285715,12489.785714285714,10847.07142857143,86.21522969584521,1,1,0
139.0,64.0,191.5,0.1539711995076923,0.24278083617692306,0.3125497873076923,0.43631239369230773,40824.46153846154,218923.92307692306,-7155.7692307692305,-3816.230769230769,40347.92307692308,-21155.615384615383,134.42860059824113,0,0,0
138.0,127.75,64.0,0.0010172787793333333,0.0032075661733333336,-0.206042166,0.6776264180000001,53461.13333333333,33846.73333333333,64.26666666666667,-2.2,6.2,-23443.466666666667,49.02669581208976,0,0,0
137.0,64.0,191.5,-0.003753879241666667,-0.002871830033333333,0.7932944024999999,-0.608676535,-7837.75,-24892.166666666668,26.416666666666668,2.4166666666666665,1.25,-2060.4166666666665,25.047617665477855,0,0,0
136.0,127.75,64.0,-0.27870846262941174,0.3848896944882353,0.410651658,-0.16228672988235293,-122856.70588235294,-126608.58823529411,3615.6470588235293,-20045.29411764706,-41193.529411764706,-12145.29411764706,106.60917690468345,1,1,0
135.0,127.72727272727273,191.5,0.04929121896594773,0.007356314367197725,0.22008783170454543,0.0018371364545454586,-33887.60227272727,-142651.0909090909,-520.1590909090909,6469.602272727273,-941.8522727272727,725.9431818181819,95.3361931453348,1,1,1
134.0,191.5,127.75,0.14007773157333334,-0.10161227649333333,0.4830587594666667,-0.2719996638,-121499.33333333333,-159534.73333333334,8728.733333333334,-155.13333333333333,-25198.533333333333,-16601.266666666666,121.38277300779892,1,1,1
133.0,149.0,212.66666666666666,0.3131076738857143,-0.12282264122857144,0.7695561757142857,-0.34998221114285716,-124986.35714285714,-178273.2142857143,-9592.714285714286,1355.7857142857142,-28630.785714285714,9898.57142857143,131.34691835820786,0,0,0
132.0,76.8,0.0,0.05935109370833333,0.024905176983333333,0.8760243733333333,-0.43312423,-117268.91666666667,-163609.58333333334,20934.666666666668,-7625.0,7522.833333333333,-5551.833333333333,129.7623963733114,0,0,0
131.0,191.5,85.33333333333333,0.6728991775000001,0.2597447216666667,0.6304333558333334,-0.28086092166666665,9596.083333333334,-1792.1666666666667,150969.16666666666,-4231.25,5502.166666666667,-186.75,91.22893448053821,0,0,0
130.0,127.66666666666667,170.22222222222223,0.5965120042857143,0.20985297485714285,0.2097978875,0.008883231428571423,44142.78571428572,29915.0,-17163.64285714286,21431.071428571428,8260.357142857143,-3348.9285714285716,44.51347211017797,0,1,0
129.0,64.0,127.75,0.4943893295,0.3178185591666667,-0.05521505064166667,0.4235714483333333,103529.41666666667,2098.25,-46780.666666666664,38285.666666666664,24242.75,1151.5,74.44933985300842,1,0,0
128.0,128.0,128.0,0.4962208170833333,0.24551004766666665,0.06905994583333333,0.39737957216666664,126614.08333333333,15410.416666666666,-31175.583333333332,20643.583333333332,49621.416666666664,-5460.583333333333,79.68643254674747,0,0,0
127.0,255.0,255.0,-0.13342440661538463,0.03788924331538462,0.6267190230769231,0.7456495153846153,109333.30769230769,51588.769230769234,-76544.30769230769,2285.846153846154,10929.76923076923,-726.2307692307693,91.27292563906764,0,0,1
126.0,191.5,0.0,-0.07226377696923077,0.05634160658769231,0.9272662561538462,0.0686791393846154,-123299.46153846153,25623.76923076923,9286.076923076924,-6303.0,-11181.615384615385,15627.76923076923,83.34375286560673,1,1,0
125.0,64.0,191.5,-0.14039548609285715,0.17036203342857142,0.5518369905714285,-0.11557972314285714,-214924.5,-14675.214285714286,-9477.642857142857,-32985.642857142855,-24769.214285714286,-20064.64285714286,129.49391148930377,0,0,1
124.0,212.66666666666666,0.0,0.3839672434714286,-0.17710028747714285,0.7502140835714286,-0.284791242,-62084.857142857145,-97601.78571428571,56371.21428571428,8009.071428571428,14152.357142857143,9963.357142857143,111.14008229281714,0,1,0
123.0,164.14285714285714,127.75,-0.3563247830769231,0.10217015561538462,-0.029506537615384618,0.3836146938461538,158087.07692307694,-101368.84615384616,-6365.461538461538,2399.0,3290.6923076923076,8592.23076923077,118.79433744614909,0,0,1
122.0,191.5,191.5,-0.09259253856153847,-0.008868876446153846,0.17889939415384618,0.33607024384615386,58589.46153846154,34452.07692307692,-29404.46153846154,19376.846153846152,9557.0,11271.153846153846,48.196615814353486,0,1,0
121.0,64.0,64.0,0.4198108453846154,0.2781802138461539,0.36063803884615386,0.22822474619230768,21513.923076923078,113551.92307692308,-14842.384615384615,-987.0769230769231,-48148.46153846154,-1900.1538461538462,70.77004000504392,1,0,0
120.0,170.33333333333334,127.5,0.15090978345147057,0.11553746138823529,0.33660227,0.43980134411764704,-1820.3529411764705,142869.82352941178,2315.4117647058824,-5974.588235294118,-23903.235294117647,3280.8823529411766,88.43161560149719,1,1,0
119.0,191.5,191.5,0.22394896905384615,0.25745512763846157,0.5922219761538462,0.5468708099999999,-35037.53846153846,172446.15384615384,3697.076923076923,-6251.615384615385,-24366.384615384617,15395.0,106.42500021139368,1,1,0
118.0,127.75,191.5,0.019088660000000004,0.40405553574999997,0.42257124375,0.20917413699999998,-14316.75,227672.5,-4637.083333333333,-42032.0,18204.75,8513.75,137.08562621635483,0,0,0
117.0,127.66666666666667,0.0,0.010072331223076924,0.02429886373846154,0.5233459838461538,0.8217296484615384,73360.84615384616,181712.92307692306,-2512.153846153846,-82.23076923076923,-4994.923076923077,-12748.23076923077,128.17951432993073,0,0,0
116.0,127.75,127.75,0.07370862501428573,0.005899995114285713,0.726431355,0.5749709216785714,38724.78571428572,89038.07142857143,33139.78571428572,-2740.285714285714,4071.5714285714284,25264.285714285714,67.25187195173979,0,1,0
115.0,161.26315789473685,112.70588235294117,0.08743148715628277,0.1730572391034092,0.2803937894758621,-0.06653713434022988,-83681.81609195402,-97680.50574712643,26286.97701149425,-15086.620689655172,-15366.6091954023,6774.3218390804595,93.97859111816615,1,1,0
114.0,64.0,212.66666666666666,-0.14299190557692307,0.18010346092076926,0.46857174615384617,-0.20172153823076922,-68890.07692307692,-69600.84615384616,-9502.0,-7273.461538461538,-34220.38461538462,-13280.615384615385,59.777017045653146,0,0,0
113.0,191.5,0.0,0.054142599799999996,0.34144760975523075,0.7348105982307692,0.20655033669230768,-93819.76923076923,78911.61538461539,6253.2307692307695,-24364.30769230769,13312.153846153846,-16857.615384615383,79.85767894049265,1,1,1
112.0,64.0,191.5,0.03171927515,0.121299882525,0.46487437,0.42329091580833333,-49521.416666666664,130470.5,-6546.333333333333,-18048.333333333332,19546.25,-18454.666666666668,88.75985668658849,0,0,0
111.0,178.8,85.33333333333333,0.26765093191428574,0.3204011744642857,0.3311026622142857,0.5440227871428571,108596.64285714286,153692.14285714287,7277.428571428572,6705.285714285715,26851.5,-7859.214285714285,113.86138191880069,1,1,0
110.0,212.66666666666666,255.0,-0.0989378375076923,-0.0941157090153846,0.4898200707692308,0.7915634984615385,88498.07692307692,191124.84615384616,-7061.2307692307695,8749.461538461539,14473.153846153846,16897.46153846154,131.718034419925,0,0,0
109.0,128.0,0.0,-0.0063766735,-0.01385852472142857,0.7952792750000001,-0.05851709285714285,-51297.07142857143,27612.214285714286,54.57142857142857,783.0714285714286,-684.7857142857143,28853.785714285714,70.91100414910865,0,0,0
108.0,64.0,191.5,-0.0024813988923076927,-0.0014323184923076921,0.4727275638461539,-0.2668218015384615,-18043.615384615383,-73232.76923076923,68.61538461538461,45.92307692307692,11.846153846153847,-5434.2307692307695,46.3841073853384,0,0,0
107.0,95.75,127.66666666666667,0.13267992958615385,0.2723384685792308,0.8002461953846154,-0.41613026615384613,-71273.30769230769,-108231.53846153847,30383.0,-16385.30769230769,-3857.0,-1059.2307692307693,80.3262725656466,1,1,0
106.0,85.33333333333333,127.66666666666667,0.08935897471428571,0.5221659971071428,0.38880953585714284,-0.21628014828571426,-138282.7142857143,-167223.2142857143,-3761.714285714286,40715.57142857143,5914.714285714285,-28988.85714285714,130.38894809496668,0,0,0
105.0,0.0,191.5,0.013940834723076924,0.07625220074615385,0.8916822876923077,0.11689261876923077,-96943.46153846153,-83990.30769230769,-23835.69230769231,11213.846153846154,-2109.3846153846152,-23257.153846153848,91.36434411488068,0,0,0
104.0,85.33333333333333,0.0,0.34898781881666663,0.2842637013166667,0.2962114066666667,0.5201317508333333,65086.416666666664,78318.08333333333,6602.0,9779.5,33521.0,-13359.083333333334,63.166630112164874,1,1,0
103.0,42.666666666666664,149.0,-0.04339326135964285,-0.01141660007142857,0.19136879382857144,0.8152825235714286,75033.28571428571,45932.78571428572,-6291.928571428572,10126.285714285714,15711.642857142857,-14784.785714285714,55.092439974607885,0,0,0
102.0,102.2,102.2,-0.17814302684142858,-0.2054866605,-0.30610500542857144,0.8524722735714285,60530.28571428572,-20577.64285714286,22163.285714285714,-5876.571428571428,-10439.57142857143,-11373.0,43.30099298581131,1,1,0
101.0,127.75,85.33333333333333,0.6781795130769231,-0.11556798026923078,-0.13175450261538463,0.2522418032307692,59893.307692307695,-61855.230769230766,-11922.923076923076,33503.38461538462,-11572.76923076923,-34.07692307692308,52.68187450094888,0,0,0
100.0,191.5,255.0,-0.07784451880866666,0.04931220415833334,-0.134749494,0.96342858,86158.58333333333,-29488.666666666668,-5512.166666666667,10013.083333333334,-11201.916666666666,4841.083333333333,58.54740137928086,1,1,0
99.0,127.75,127.75,0.41816078285714287,0.06254943561428572,-0.07235913421428572,0.4356786263571429,171339.7857142857,-59031.5,-1173.5,49312.92857142857,-151.42857142857142,-14589.5,109.01236369061634,0,0,0
98.0,204.2,191.5,0.08699548914833333,-0.09721011241666666,-0.01853480075,0.9761563908333333,171460.33333333334,-3214.9166666666665,-2766.75,3925.1666666666665,-415.9166666666667,4742.416666666667,103.76050661668182,0,1,0
97.0,191.5,128.0,0.14751831627999998,0.04555616823999999,0.272385934,0.5734855457066667,66388.46666666666,140328.33333333334,8006.066666666667,-15701.533333333333,-20554.2,5594.0,101.64177954443544,1,0,0
96.0,0.0,255.0,0.23769152216171427,-0.006038722257142859,0.620457935,0.5686703642857143,-13016.42857142857,171864.35714285713,-6560.142857142857,-19092.571428571428,-21282.285714285714,4729.714285714285,106.31489755019486,0,0,0
95.0,191.5,0.0,-0.004195802916666667,0.0005880328408333333,0.9580329366666667,0.02890138,-131081.25,24850.75,116.0,56.166666666666664,-125.0,20181.583333333332,93.72535831446406,0,0,0
94.0,127.75,149.0,0.0007313803214285715,0.0020858595142857145,-0.15287077857142858,0.4261991907142857,5414.928571428572,-79080.85714285714,16.5,-2.2142857142857144,1.2857142857142858,10868.214285714286,51.225867959336526,0,0,0
93.0,127.66666666666667,191.5,-0.0004360793400000001,0.0009888662,0.091289032,0.20295408866666667,-11271.2,-71675.2,7.333333333333333,-4.6,-4.666666666666667,-14216.8,48.852640338897,0,0,0
92.0,170.33333333333334,91.28571428571429,-0.2067193323090909,0.23879113064545454,0.16612800909090908,0.04744198909090909,-41266.27272727273,-88660.0,15673.454545454546,-3879.4545454545455,27705.18181818182,10086.818181818182,62.266807192111585,1,1,0
91.0,64.0,127.66666666666667,0.004362548461538465,-0.0910796075153846,0.08251004076923076,0.20490914769230767,-25800.30769230769,-107724.53846153847,-9916.384615384615,-6200.692307692308,27267.384615384617,-21818.923076923078,68.04359490754382,0,1,0
90.0,95.75,64.0,-0.20796711435714285,0.29784789129285716,0.4882122762142857,-0.12720786392857142,-166593.57142857142,-121615.14285714286,-1043.9285714285713,-33915.857142857145,-35728.642857142855,-15033.42857142857,124.05683825012207,1,0,0
89.0,128.0,127.75,0.011604417882352941,-0.0051601424788823525,0.9672759594117646,0.09644743634117647,-199699.88235294117,17214.70588235294,11237.35294117647,752.1764705882352,1387.5882352941176,-15986.70588235294,132.65543633970597,0,1,0
88.0,0.0,153.2,0.6509104861538462,0.15539086315384615,0.6430788607692308,0.2547098576923077,-176445.92307692306,128762.92307692308,58235.53846153846,-750.0,12105.0,2958.3076923076924,135.81147857592663,0,0,0
87.0,85.33333333333333,0.0,0.3707598484615385,0.48914446307692305,0.5082806246153846,0.5524769669230769,-55043.46153846154,116261.07692307692,-22959.69230769231,-14966.0,-6252.307692307692,1388.5384615384614,95.17727806721207,0,1,1
86.0,191.5,191.5,0.017110569375,0.042654112675,0.5562807325,0.8177091458333333,70343.58333333333,168098.66666666666,-39001.5,4726.083333333333,-10549.916666666666,238.66666666666666,116.58021893289471,1,0,0
85.0,64.0,0.0,-0.0016701390971666666,0.0043742808499999996,0.34605144683333333,0.9130341066666666,145279.08333333334,146069.41666666666,43.083333333333336,6.416666666666667,0.8333333333333334,-11478.083333333334,135.3634921218764,0,0,0
84.0,153.2,76.8,6.660497569230768e-05,-0.04402566394615385,0.06088611369230769,0.9925614946153847,223797.15384615384,27438.0,22931.53846153846,-309.84615384615387,-6546.461538461538,2147.076923076923,137.00700303277952,0,1,0
83.0,76.8,127.66666666666667,0.4859649973,-0.2388887898083333,0.3773472308333334,0.6778424475000001,192053.91666666666,17284.916666666668,25485.75,9299.5,-1714.0,7874.166666666667,117.14829616417062,0,0,0
82.0,127.66666666666667,127.75,0.041063689333333334,-0.16456462400000002,0.09439761166666667,0.35474301333333336,38350.4,-51955.0,-15889.0,-18353.133333333335,10925.0,-15503.066666666668,43.10083067903704,1,1,0
81.0,106.5,127.75,0.5497289182499999,-0.24326803208333334,-0.20325827233333335,0.5244628775,70325.33333333333,-82646.08333333333,-26476.333333333332,-35026.666666666664,27848.75,-4322.166666666667,67.40134421571851,0,0,1
80.0,0.0,0.0,-0.01067980095,-0.008428246848571429,0.41813994,0.16490060042857144,-20131.928571428572,-73395.85714285714,-5559.285714285715,3513.214285714286,1652.0714285714287,-25028.35714285714,69.43992913380498,0,0,0
79.0,191.5,0.0,-0.00148266426,-0.0011395721333333335,0.9136315333333334,0.39947163866666663,-81018.46666666666,81123.8,27.533333333333335,-86.66666666666667,72.8,1248.2666666666667,69.47480762547761,0,0,0
78.0,64.0,0.0,-0.00394205485,0.0024561737785714285,0.8209604107142857,0.5215815778571429,-50980.42857142857,103135.14285714286,28.071428571428573,1.0714285714285714,1.4285714285714286,-15020.42857142857,76.38416487337521,0,0,0
77.0,255.0,0.0,0.2544136079,-0.359324938975,0.54710477,0.5698270616666666,11441.5,43928.25,46410.25,13886.166666666666,-15842.083333333334,41.583333333333336,57.963172921399234,0,0,0
76.0,0.0,0.0,0.13561130443333333,0.32068116361666665,-0.4372426708333333,0.27226347273333334,-46732.333333333336,-20342.0,-49403.416666666664,-13399.833333333334,-20518.833333333332,3017.5,57.93770273452241,0,0,0
75.0,111.75,0.0,0.016863744095833334,0.039334050791666665,-0.5558289116666667,0.82292232,32446.0,-107866.5,10587.833333333334,5437.583333333333,5359.166666666667,4086.0833333333335,68.94708526927658,0,1,0
74.0,128.0,127.66666666666667,-0.12283770546153845,0.5253618339538462,0.4183297123076923,0.09266823876923078,7043.923076923077,-126333.92307692308,-7941.7692307692305,23479.923076923078,35445.92307692308,26873.46153846154,77.28997385719431,1,0,0
73.0,0.0,127.8,-0.1380492050090909,0.31960808395090906,-0.31815535645454546,0.5086738630000001,14317.727272727272,-144063.18181818182,10097.272727272728,2784.3636363636365,25738.454545454544,12421.727272727272,89.41788182780174,1,1,0
72.0,95.75,191.5,-0.005202583820000003,-0.006210200546666669,-0.055863292,0.258170916,26620.266666666666,-152087.53333333333,-5467.933333333333,-3737.2,23770.4,-9159.533333333333,94.33021237527844,0,1,0
71.0,85.33333333333333,51.2,0.1341776101769231,-0.34283751023076925,0.12827098676923077,0.38418111769230767,-19022.0,-151505.53846153847,62090.0,-2767.923076923077,-8659.0,30555.384615384617,99.20508043108688,0,0,0
70.0,149.0,85.33333333333333,0.2814663970833333,-0.21621348141666666,0.15645150791666665,0.40594515566666667,-35721.916666666664,47393.083333333336,103107.5,35468.25,-8572.0,28774.25,77.70763562813103,0,0,0
69.0,51.2,51.2,0.895153865,-0.16008984583333333,0.022509423475000002,0.2522466964166667,-40965.833333333336,58076.583333333336,12788.166666666666,10846.0,86.08333333333333,13147.833333333334,55.75019118947088,0,1,1
68.0,191.5,127.75,0.04563524292307693,0.5146490623076923,0.08292421500000001,0.5700284946153846,-45403.769230769234,41350.07692307692,-123596.46153846153,-11691.23076923077,28705.615384615383,35687.230769230766,82.95672499382387,0,0,0
67.0,191.5,191.5,-0.02075610215,0.07622921145833333,0.9358747883333334,-0.26794573066666666,-40447.583333333336,-6545.333333333333,-55931.083333333336,6416.25,9846.25,11911.416666666666,57.954408134610496,0,0,0
66.0,0.0,0.0,0.0010003751143333333,0.0037822918533333334,-0.21052482460000002,0.7937280486666667,58056.73333333333,-45491.933333333334,-30.0,0.6666666666666666,0.13333333333333333,24340.6,58.64466344561823,0,0,0
65.0,0.0,0.0,-0.0013482495608333333,0.004329773808333334,0.27150360591666667,0.9135908858333334,65044.583333333336,74733.0,-26.666666666666668,0.6666666666666666,-2.0833333333333335,-13944.166666666666,64.0876224728641,0,0,0
64.0,191.5,102.2,-0.12442022189166667,-0.1786893845166667,-0.5780996133333334,0.737527545,28380.5,-72225.91666666667,43214.75,-13922.583333333334,-3798.75,-2764.25,55.432848414124116,0,1,0
63.0,170.33333333333334,95.75,0.009714451000000002,0.03294295133333333,0.12279196020000001,-0.03654108113333334,1084.2,-53597.46666666667,51355.8,-26208.866666666665,-3849.9333333333334,31460.6,45.23767354889185,0,0,0
62.0,64.0,170.33333333333334,0.282130085,0.3856130404285714,-0.062164484,0.3244416780928571,-5113.571428571428,-44218.857142857145,-9873.57142857143,-22327.214285714286,-33533.92857142857,24359.785714285714,29.74201179039729,0,0,0
61.0,0.0,127.66666666666667,0.056838244428571424,0.05442253271428572,0.6371805542857143,0.703231662142857,-5791.142857142857,-43975.42857142857,-78978.42857142857,3703.1428571428573,-15812.92857142857,6268.857142857143,54.63705677004847,0,0,0
60.0,0.0,0.0,0.014501276191666664,-0.0007359578333333331,0.7322373983333333,0.6790366608333334,-4329.916666666667,33988.916666666664,-8395.0,-1333.1666666666667,1377.4166666666667,1129.4166666666667,31.10594263836508,0,0,0
59.0,127.66666666666667,0.0,-0.0034449629142857146,0.0032603838,0.7256118514285713,0.6826807585714285,-6945.357142857143,112299.78571428571,2248.0,-2.7857142857142856,0.7142857142857143,2622.0,68.46350188011942,0,1,1
58.0,178.8,64.0,0.02950197383076923,0.413209721,0.36481034692307696,0.1475301996769231,-65963.61538461539,205987.92307692306,1819.7692307692307,-35926.92307692308,27860.23076923077,8660.384615384615,130.13342423370045,1,0,0
57.0,136.2,127.70588235294117,0.01719544624435682,-0.03198066407552955,-0.0029458863181818047,0.44040394152272727,-14168.78409090909,-101148.05681818182,2342.931818181818,-1592.0681818181818,-11813.988636363636,7605.647727272727,83.11883873443395,1,1,0
56.0,127.75,255.0,-0.133497031,0.13329104981538462,0.5295973319230769,-0.3224363921538461,-55819.846153846156,-185702.23076923078,-5373.615384615385,-3770.153846153846,-33378.230769230766,-8271.615384615385,118.93577935030049,0,0,0
