SecondsRemaining,CarSteer,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarBoostAmount,CarDodgeActive,CarJumpActive,SpeedFlip
287.0,100.8,18.398571428571433,0.025477793214285716,0.005229875785714286,-0.22135358392857143,0.9699245235714286,51593.28571428572,-4584.785714285715,-1540.4285714285713,-4753.142857142857,1054.2142857142858,170.28571428571428,35.15253836540599,0.0,0,0,1
286.0,154.83333333333334,37.776153846153846,0.048968968161538465,0.10612371626153846,0.30328105253846155,0.8882094015384615,94836.23076923077,62750.230769230766,8687.307692307691,-1483.4615384615386,13189.461538461539,9905.153846153846,72.67319986317442,0.0,1,1,0
285.0,60.111111111111114,64.69916666666667,0.17182151015500002,0.191341204125,0.18888244833333334,0.48357277616666666,125218.25,129581.91666666667,-7266.666666666667,15676.333333333334,34210.583333333336,-12266.166666666666,108.44676011871559,90.5,0,0,1
284.0,194.71428571428572,17.002307692307696,-0.002272246792307692,0.0041251518999999995,0.4891582223076923,0.8593952323076923,98277.53846153847,152789.92307692306,46.38461538461539,-20.615384615384617,-9.76923076923077,8919.076923076924,113.50298106859222,0.0,0,0,0
283.0,170.66666666666666,17.01,-0.004165820284615385,0.0017555913036923078,0.8703532607692307,0.3651469075384615,-72855.53846153847,112632.53846153847,29.307692307692307,4.153846153846154,3.5384615384615383,19369.30769230769,97.98294458587613,96.0,0,0,0
282.0,148.5,17.01,-0.0045986490076923075,-0.0013497365846153846,0.9592241961538461,-0.2780619423076923,-93807.0,-57255.153846153844,26.53846153846154,-3.230769230769231,-1.2307692307692308,1988.4615384615386,66.30868518232161,100.0,0,0,0
281.0,136.5,17.01,-0.00442835725,-0.0017467580357142856,0.9246521214285714,-0.3645177628571429,-84253.42857142857,-73606.21428571429,26.0,1.2142857142857142,0.8571428571428571,4812.714285714285,68.48829676602945,0.0,0,0,0
280.0,161.0,17.01,-0.0031486937153846154,-0.0012567801230769229,0.6455072592307692,-0.2654913038461538,-49145.846153846156,-66939.53846153847,24.846153846153847,0.15384615384615385,-2.3076923076923075,11363.384615384615,52.77190178438304,91.0,0,0,0
279.0,121.8,17.01,0.000868769746153846,0.001759326123076923,-0.18104067461538462,0.36118372,8104.307692307692,2000.2307692307693,28.153846153846153,-0.38461538461538464,0.23076923076923078,-9590.153846153846,27.50042048741168,0.0,0,0,0
278.0,148.33333333333334,19.58857142857143,-0.00415013985,0.0002959431064285714,0.9432846514285714,0.10710985528571429,71109.28571428571,-6872.714285714285,4348.142857142857,324.2142857142857,176.35714285714286,-20455.071428571428,55.053693969105,0.0,0,1,0
277.0,109.9090909090909,92.42785714285715,0.40004840378571427,-0.2596930082142857,0.26695352642857145,0.22457111000000002,81201.42857142857,-90000.57142857143,1306.0714285714287,44370.78571428572,-5706.642857142857,10219.357142857143,73.52824498884809,0.0,1,0,0
276.0,219.88888888888889,64.95153846153846,0.16300574365384615,-0.07596711885384616,-0.12257750153846153,0.6236371412307692,149698.46153846153,-23717.153846153848,-319.9230769230769,-20751.30769230769,12047.153846153846,9380.692307692309,96.31128568628226,81.0,1,1,0
275.0,119.5,46.365,0.21266063615833333,-0.03406377754666667,-0.20351003,0.905123685,208733.33333333334,-48322.083333333336,-7227.333333333333,-19029.166666666668,8914.333333333334,458.6666666666667,132.57666002999744,55.0,0,0,0
274.0,132.7,111.0,-0.094399042332,-0.042353452321333335,-0.33888097866666667,0.6504386626666666,156686.06666666668,-147269.73333333334,7818.533333333334,4471.4,-11638.666666666666,-5562.533333333334,130.15596874524374,0.0,0,1,0
273.0,94.75,47.63142857142857,-0.01674281465,-0.0231803745,0.07292721428571429,0.09449964642857145,18644.714285714286,-155277.92857142858,-2533.0,-1830.142857142857,9836.285714285714,-5955.428571428572,104.17800274200636,44.0,0,0,0
272.0,176.88888888888889,16.990714285714287,-0.0043335630285714286,-0.0012754840285714285,0.9750089378571428,-0.1942692925,-128426.21428571429,-55710.5,103.28571428571429,-75.85714285714286,-149.21428571428572,470.14285714285717,85.85614513704864,0.0,0,0,0
271.0,177.83333333333334,156.88714285714286,0.17640783150714287,-0.020693895228571433,0.6057346185714286,-0.3986993347857143,-79652.42857142857,-137759.5,25429.214285714286,13221.0,13232.142857142857,-11046.642857142857,98.50954361491654,28.0,1,1,0
270.0,106.33333333333333,215.83916666666667,0.14831924758333334,0.7745727691666667,0.5000464083333334,-0.03211804693333333,-80947.16666666667,-123922.0,-8171.083333333333,18334.916666666668,-7752.833333333333,870.0,101.04823976223508,0.0,0,1,0
269.0,125.8,84.61,0.13456977488461538,0.12677383935384615,0.887533406923077,0.2501234340769231,-92391.53846153847,82097.46153846153,-16157.692307692309,9415.615384615385,-4412.153846153846,-16493.923076923078,76.63678997628473,33.0,1,0,0
268.0,116.25,28.318571428571428,-0.007428267428571429,0.04065186215714286,0.70609959,0.7013244442857143,-1621.5,193466.0,8349.5,-6750.5,6240.0,-8548.5,118.73096686586014,0.0,1,1,0
267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
266.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
265.0,0.0,21.81,0.0016750843166666665,0.00200416695,-0.42187146999999997,0.5152629483333333,6258.833333333333,-16754.5,-5452.666666666667,365.5,27.666666666666668,10607.5,12.497462894238582,33.0,0,0,0
264.0,123.0,17.0,0.0007836979253846154,0.004642637492307692,-0.17233141615384615,0.9731402261538461,100200.53846153847,-31093.69230769231,32.69230769230769,-1.4615384615384615,2.3076923076923075,8073.615384615385,65.05057814789328,23.5,0,0,0
263.0,126.11111111111111,66.28937499999999,0.251714998325,0.1281080078125,-0.3558428154375,0.70341426025,99247.125,-126310.0625,10701.0,20585.75,-5517.125,-8130.3125,99.3129490374995,21.0,1,1,0
262.0,126.1,69.39166666666667,0.16199057945,0.07928268055,-0.22510395749999998,0.38961964833333335,89936.91666666667,-167024.0,-2573.9166666666665,29738.166666666668,-653.6666666666666,9336.25,114.50055521833183,14.0,1,1,0
261.0,97.8,71.21416666666667,0.16973443239166666,0.32214111497500003,-0.22214012991666665,0.3730995129166667,104000.5,-203849.41666666666,-5507.5,36961.083333333336,25311.333333333332,-315.75,137.4840202308268,26.0,0,0,0
260.0,125.4,16.9275,-0.0008101186083333333,-0.00012902547499999992,0.16494826083333333,-0.07287392916666667,5810.583333333333,-225554.41666666666,157.5,-46.916666666666664,-50.25,1244.1666666666667,136.82393065813423,16.0,0,0,0
259.0,185.42857142857142,17.0,0.00115949592,0.004539335892857143,-0.23952025014285713,0.9459013792857143,171943.42857142858,-115041.5,32.714285714285715,-0.6428571428571429,0.7142857142857143,17991.785714285714,134.47053654652663,53.0,0,0,0
258.0,182.5,17.0,-0.0035777875615384614,0.0028835187615384615,0.7443040046153846,0.6047842723076923,-24076.30769230769,156246.0,20.384615384615383,-1.1538461538461537,-1.1538461538461537,21387.615384615383,116.32480133847318,71.0,0,0,0
257.0,121.66666666666667,17.0,-0.004660204991666667,0.0009939912666666667,0.9725187966666667,0.21067344175,-190564.08333333334,84206.58333333333,39.083333333333336,-3.1666666666666665,1.75,-2611.4166666666665,127.00641145280441,83.0,0,0,0
256.0,103.4,17.0,-0.004350517964285715,0.0019748808714285713,0.9077705749999999,0.41019762571428575,-134762.42857142858,148726.42857142858,39.0,2.357142857142857,-1.2857142857142858,-3331.3571428571427,122.02971114563685,95.0,0,0,0
255.0,186.4,17.0,-0.004480763871428571,0.0016746990314285715,0.9256449492857143,0.34507330957142857,-108050.5,114412.78571428571,39.714285714285715,-1.5,-0.8571428571428571,8356.642857142857,98.15616185609497,0.0,0,0,0
254.0,193.14285714285714,17.0,-0.004624239825,-0.000879801385,0.9629692433333333,-0.18762454608333334,-75471.66666666667,-31598.083333333332,41.166666666666664,-2.8333333333333335,1.5,12617.0,52.891993143694584,100.0,0,0,0
253.0,207.22222222222223,17.0,-0.0002800798583333333,0.001280814625,0.05795364750000001,0.26131486916666663,9174.083333333334,-82935.08333333333,40.75,2.25,2.1666666666666665,15485.666666666666,56.0264560381788,0.0,0,0,0
252.0,172.63636363636363,17.0,0.0016854589153846153,0.004496977761538462,-0.3502524846153846,0.9322969084615385,-11837.615384615385,7682.076923076923,38.92307692307692,-4.0,-3.8461538461538463,-372.84615384615387,15.620047929360457,0.0,0,0,0
251.0,60.375,17.0,0.0024997688666666667,0.003999522313333333,-0.5284696226666666,0.8398600446666666,29471.0,-73505.8,40.46666666666667,-2.3333333333333335,6.666666666666667,-7827.466666666666,48.488658828140515,0.0,0,0,0
250.0,128.75,17.0,-0.0036230962272727277,-0.0016912687181818182,0.7405174990909091,-0.3560362445454545,-6963.636363636364,-28925.090909090908,39.72727272727273,-1.0909090909090908,-1.1818181818181819,-3530.4545454545455,22.60979112298749,0.0,0,0,0
249.0,101.25,17.0,0.001512259572727273,0.0026760642454545453,-0.32404615363636363,0.5569365636363637,22817.18181818182,-70756.45454545454,39.36363636363637,-0.09090909090909091,1.1818181818181819,7468.454545454545,45.44102704986866,0.0,0,0,0
248.0,63.5,17.0,-0.002104355992857143,-0.0002489312828571428,0.4389860664285714,-0.051212825928571425,-38627.0,-92661.14285714286,37.285714285714285,-0.5,-0.7857142857142857,-20488.071428571428,71.44132942630334,0.0,0,0,0
247.0,80.75,46.035333333333334,0.14098834411333333,0.21600855306666666,0.6623694843333333,0.5229296126666667,-22226.4,155891.66666666666,5162.066666666667,-1688.2,22838.6,-20734.466666666667,106.24283252266255,0.0,1,1,0
246.0,110.0,54.89846153846153,0.012042104153846156,0.008285414130769232,0.38547316000000004,0.5165600486923076,26350.30769230769,225528.46153846153,-3432.0,8128.076923076923,19065.076923076922,-5813.307692307692,137.7884466205797,54.0,1,1,1
245.0,228.0,52.63307692307693,0.39752422323076925,0.3548866284923077,0.3681110394923077,0.3529362954692308,-26945.615384615383,223319.3076923077,2986.6923076923076,-7305.692307692308,-38062.307692307695,5350.846153846154,135.30269963811682,0.0,1,1,0
244.0,136.91666666666666,139.67284090909092,0.2585554161148307,0.017341014218239772,0.0066012215738636415,0.416581252875,43312.806818181816,-25170.170454545456,1427.5,8182.875,-6214.488636363636,-6607.113636363636,81.56726573098469,42.0,1,1,0
243.0,100.85714285714286,17.0,-0.004698245261538462,0.0002284488837153846,0.9790636592307693,0.04410615162307692,-192071.3076923077,11585.846153846154,21.923076923076923,-4.230769230769231,2.076923076923077,-14969.461538461539,126.02146545831238,2.0,0,0,0
242.0,115.75,100.76214285714286,0.1013135077,0.016932792858857144,0.9408662778571429,0.2742960035714286,-201440.85714285713,101837.0,17826.428571428572,-3916.9285714285716,8729.92857142857,-5711.0,136.36791898426983,0.0,0,1,0
241.0,137.69230769230768,121.17076923076924,0.14400613426153847,0.20983204346153844,0.52973349,0.7281675799999999,42259.07692307692,137677.3076923077,-18068.846153846152,-8676.923076923076,-5492.076923076923,347.7692307692308,91.61045782063631,0.0,1,1,0
240.0,106.77777777777777,16.972857142857144,-0.0019906799142857144,0.004511205864285714,0.5007627185714286,0.8599433307142857,88361.42857142857,165407.5,89.0,-24.214285714285715,-182.57142857142858,-6221.0,113.75770753646636,100.0,0,0,0
239.0,11.5,17.01,0.0003945908364285715,0.0027667599214285716,-0.08217231485714287,0.5773832621428571,79229.85714285714,-75404.28571428571,30.357142857142858,1.4285714285714286,0.14285714285714285,-23791.285714285714,85.08383672892022,0.0,0,0,0
238.0,174.54545454545453,219.266,0.27304225549333333,-0.023622287404000002,0.822579038,-0.2037296948,-58838.333333333336,-121229.53333333334,50490.4,-5618.666666666667,12306.133333333333,-25722.733333333334,87.00772704652863,0.0,0,1,0
237.0,95.0,881.3208333333333,-0.05334439633333334,0.7682383766666666,0.29759832525,-0.383879449,-82717.16666666667,-132549.91666666666,62124.75,219.33333333333334,-5590.833333333333,-26730.666666666668,101.24361865967172,70.0,0,0,0
236.0,125.16666666666667,1216.0746153846153,-0.17191062346153846,0.7221475446153847,-0.26709843776923076,0.5113355169230769,-73607.46153846153,-137169.84615384616,-5793.153846153846,-19646.384615384617,-8444.461538461539,325.61538461538464,99.132530667058,55.0,0,0,0
235.0,156.14285714285714,731.3025000000001,-0.24400397875000002,0.650516825,-0.24711454200000002,0.650911895,1269.5833333333333,-73823.75,-89867.5,8329.25,-3915.8333333333335,679.6666666666666,74.12753683194376,0.0,0,0,0
234.0,156.0,108.37615384615384,-0.029660501038461542,-0.03530306011307693,0.15627270176923075,0.9515596707692308,148082.61538461538,48290.07692307692,17903.846153846152,-1703.8461538461538,-22072.384615384617,5540.384615384615,102.3893491414145,41.0,0,1,0
233.0,154.625,596.8907692307693,0.14177018461538463,0.17800176076923077,0.04938187153846153,-0.05477168999999999,177350.38461538462,116706.69230769231,51732.769230769234,-106.61538461538461,-15921.76923076923,-10056.923076923076,131.8689093978149,9.0,0,0,0
232.0,214.71428571428572,801.5592307692308,0.39613067076923075,0.13047718153846152,0.43260280815384616,0.10574693176923076,155465.38461538462,137387.84615384616,-12643.307692307691,355.6923076923077,-38662.38461538462,-33266.38461538462,125.253397946989,0.0,0,0,0
231.0,104.71428571428571,360.0806666666667,0.5573900995333333,-0.004732876266666666,0.3202153050666666,0.46499375773333335,158031.8,136083.93333333332,-63468.26666666667,-29121.066666666666,-14516.733333333334,-20415.533333333333,131.79866905677724,0.0,0,0,0
230.0,169.0,23.55,-0.024325678016666668,-0.051606831,0.566965235,0.7344926675,76297.58333333333,141785.75,3245.5,2473.1666666666665,-5778.083333333333,21177.5,118.37200772785722,50.0,0,0,0
229.0,119.0,41.13,-0.1336165454230769,0.02780508889815384,0.8894518376923077,-0.29106678023076926,-141181.0,-81675.15384615384,4479.923076923077,-7689.7692307692305,-13712.846153846154,8771.307692307691,105.45971535233376,89.33333333333333,1,0,0
228.0,85.66666666666667,58.652857142857144,-0.1604807730642857,0.23152134709,0.4675538482857143,-0.22172620057142858,-158527.14285714287,-147659.2142857143,-7295.357142857143,-16613.785714285714,-34930.5,-2992.285714285714,130.70988774491997,100.0,0,0,0
227.0,187.4,78.00142857142858,-0.31883252535714285,0.4676412345357143,0.04144394114285714,0.03874195871428571,-10265.5,-212466.64285714287,7147.5,7845.785714285715,45332.57142857143,6816.5,129.39148701404093,0.0,1,1,0
226.0,83.88888888888889,25.36,-0.01761386120769231,0.0330036234,0.6798985992307691,-0.48594533153846153,-38593.92307692308,-180091.92307692306,-5684.615384615385,1574.6923076923076,6274.692307692308,-5161.2307692307695,114.46890198789235,0.0,0,0,0
225.0,119.125,17.02,-0.003970570257142857,-0.0027463367785714285,0.8226836185714286,-0.5654357942857143,-39531.857142857145,-86235.78571428571,11.285714285714286,-0.07142857142857142,4.928571428571429,-38.285714285714285,57.33271940968165,97.0,0,0,0
224.0,88.0,17.02,-0.00465166335,-0.0008847466341666667,0.9754394141666666,-0.18790867033333333,-102528.66666666667,-37532.75,4.083333333333333,-1.3333333333333333,-2.3333333333333335,-8905.916666666666,67.15595267749582,0.0,0,0,0
223.0,124.14285714285714,16.922307692307694,-0.005199138030769231,0.0011634085692307692,0.9989523384615384,-0.020078884731538463,-157486.46153846153,-8439.0,-512.1538461538462,-1325.6923076923076,-624.6923076923077,-2798.230769230769,94.90525294039573,74.0,0,0,0
222.0,202.66666666666666,227.64,0.41365532084,-0.08524117118866667,0.8268371866666667,-0.12809291006666668,-52539.933333333334,-35163.86666666667,61599.0,-310.8,14576.066666666668,5897.466666666666,67.90594985004932,0.0,0,0,0
221.0,142.9090909090909,993.7115384615385,0.7770297630769231,-0.2178271507692308,0.54428964,-0.11030056617692306,41613.846153846156,-58833.0,62006.846153846156,-1835.0,9686.0,-1986.6153846153845,58.988956728909,0.0,0,1,0
220.0,126.81818181818181,1328.423076923077,0.49456760430769225,-0.11867874461538461,0.3220072991538461,0.1926575430769231,105957.15384615384,-58269.769230769234,7268.7692307692305,-11140.692307692309,-19522.846153846152,-29396.46153846154,73.56001027513783,56.0,1,0,0
219.0,81.0909090909091,1295.8683333333333,0.312497922,0.7113794208333334,0.48751703,-0.28731357750000003,114903.58333333333,-45238.083333333336,-16817.666666666668,2289.9166666666665,-20571.916666666668,817.5,75.24137676869056,48.0,0,0,0
218.0,99.5,833.1925,-0.12883633166666666,0.16584932908333333,0.34378609666666665,0.18266974166666664,102997.33333333333,-33128.416666666664,-85095.91666666667,15994.083333333334,-15345.583333333334,13626.0,84.31872112451882,42.0,0,0,0
217.0,50.63636363636363,53.95333333333334,-0.020359136708333333,-0.07997187216166667,0.7671913691666666,0.6161502116666667,33409.75,18333.5,-33297.25,361.8333333333333,2799.0,-1837.3333333333333,42.64377180792445,0.0,0,0,1
216.0,110.38461538461539,50.791333333333334,0.12279773864,0.29778119461333336,0.533013144,0.523079484,3521.266666666667,117529.53333333334,8040.666666666667,-12137.4,20698.133333333335,-1157.4,71.51058619221958,51.0,1,1,0
215.0,111.88888888888889,36.15923076923077,-0.049429596900000004,-0.03576650495384615,0.5720798430769232,0.6203750361538461,13073.384615384615,158708.6923076923,-6259.538461538462,-2235.230769230769,20485.0,-1056.923076923077,95.94560975112788,60.0,0,0,0
214.0,93.66666666666667,17.01,-0.0039126798999999995,0.002625813438461538,0.8118378176923078,0.5564122538461539,-57155.38461538462,127025.46153846153,29.46153846153846,0.8461538461538461,-1.2307692307692308,-6367.461538461538,86.58509057483852,0.0,0,0,1
213.0,103.2,17.01,0.0010971217993333332,0.0043163767333333335,-0.2271022082,0.9076401253333334,49518.666666666664,-18948.2,26.466666666666665,0.9333333333333333,-0.8666666666666667,-22948.0,54.13014025106117,0.0,0,0,0
212.0,82.9,17.01,-0.0011818457785714286,-0.0007753093071428571,0.2462473764285714,-0.15951315500000002,3976.714285714286,-136095.7857142857,17.428571428571427,-0.9285714285714286,-1.5714285714285714,-6162.5,82.68545134985281,58.0,0,0,0
211.0,95.875,94.75166666666667,0.03733393689166667,0.042810584491666664,0.75089651,-0.6490248108333333,-16901.166666666668,-171076.83333333334,27858.333333333332,-4928.166666666667,-1962.5833333333333,-1067.0833333333333,105.67256897842238,0.0,0,1,0
210.0,124.33898305084746,807.7632584269662,-0.07123712004745393,0.35486405763591683,0.48266335117865167,0.002684155076404494,-94900.06741573034,-16728.662921348314,21281.26966292135,-1594.6179775280898,-9012.786516853932,-1977.7191011235955,95.78421973376489,16.8,1,1,0
209.0,201.25,280.1907142857143,0.051233037142857145,0.1659964802857143,0.6013049824285714,-0.06665566353571428,-2321.3571428571427,-69028.14285714286,39030.21428571428,46062.71428571428,3312.6428571428573,9014.92857142857,56.237441489896,0.0,0,0,0
208.0,100.22222222222223,598.0313333333332,-0.21277176186666666,0.37749360466666665,0.2522925053333333,0.4010738456,2820.6,-84746.0,1000.8666666666667,-25619.8,15574.6,-35906.46666666667,52.199448607229094,0.0,0,0,0
207.0,54.42857142857143,314.9025,-0.04319495139166666,0.13465511991666668,0.4607224064166667,0.31237118233333333,-525.6666666666666,-81933.75,-54263.5,-29510.083333333332,8609.916666666666,-32826.416666666664,60.1569582190221,0.0,0,0,0
206.0,60.0,16.89181818181818,-0.002573072754545455,0.003935994563636364,0.5251042790909092,0.8383235409090909,25255.363636363636,30490.636363636364,277.72727272727275,22.0,33.27272727272727,-6926.818181818182,27.148707192882345,0.0,0,0,0
205.0,125.875,51.18357142857143,0.17221372492142858,-0.10728442827857143,0.3519113685714285,0.45062634285714287,-3082.1428571428573,116380.85714285714,6950.142857142857,-21642.85714285714,-10190.5,11722.285714285714,74.96203357620304,0.0,1,1,0
204.0,96.45454545454545,59.90538461538461,0.29659015517692305,-0.15168545418461538,0.68183567,0.4683201338461539,-35529.307692307695,155942.23076923078,-304.9230769230769,-27557.46153846154,-9217.0,-146.0,96.97502370980068,0.0,1,1,0
203.0,55.111111111111114,75.39636363636363,0.17932836963636364,0.3594702781818182,0.29291363663636366,0.3145003881818182,13593.545454545454,200519.0,-4335.909090909091,-12238.454545454546,46087.545454545456,-9979.545454545454,120.7903844253042,18.0,0,0,0
202.0,38.666666666666664,17.13357142857143,-0.0021190050071428572,0.003312016642857143,0.3234416375714286,0.90412514,105634.07142857143,114155.71428571429,-1920.9285714285713,-156.0,1661.2857142857142,-17448.928571428572,107.03275682151751,0.0,0,0,0
201.0,115.18181818181819,51.574615384615385,-0.002825852487384616,-0.0013879287153846158,-0.4147434492307692,0.7279022061538462,63335.61538461538,-99674.38461538461,21085.076923076922,-2384.230769230769,-736.3076923076923,-12121.384615384615,75.5827045515915,0.0,0,1,0
200.0,245.9,341.7433333333333,0.23247200773333335,-0.11408401953333333,-0.32312310746666667,0.41925619826666666,48742.0,-122804.86666666667,16539.933333333334,-23655.8,28275.0,9543.733333333334,80.77947541017177,20.0,0,0,0
199.0,138.4,156.2123076923077,0.08904175484615386,0.06055371915384615,-0.5271477015384616,0.7558746584615386,86581.61538461539,-158662.92307692306,-33699.38461538462,-16741.153846153848,21270.46153846154,7581.307692307692,111.70761664504685,4.5,0,0,0
198.0,166.66666666666666,88.83,-0.15517130987666666,-0.02577871325333333,-0.20734277443333332,0.7569888473333334,102346.4,-93691.26666666666,38119.6,5237.666666666667,-23769.4,10379.533333333333,104.33037180446597,0.0,0,0,0
197.0,0.0,609.0978571428572,0.1740789757142857,-0.16804123642857144,-0.17222414,0.16909934071428573,-213.92857142857142,72291.78571428571,4187.357142857143,-26393.14285714286,126.78571428571429,-63.92857142857143,65.5353838657448,0.0,0,0,0
196.0,164.85714285714286,77.42466666666668,-0.06902602859093333,0.021484495766666667,0.776284234,-0.3099680321333333,-69189.46666666666,-55934.666666666664,-26209.266666666666,-8174.933333333333,16885.133333333335,12987.733333333334,72.75590353991046,100.0,0,1,0
195.0,81.33333333333333,204.85384615384615,0.12460276807692307,0.13186564615384616,-0.11505410284615382,0.13639242186923076,-61488.769230769234,-109492.53846153847,9869.923076923076,29966.69230769231,-1915.2307692307693,-285.7692307692308,77.25892720684641,75.0,1,0,0
194.0,101.77777777777777,79.22153846153847,0.11500692163846155,0.2623878571484615,0.8250598284615385,-0.21608837246153845,-79906.0,-55844.307692307695,-17532.615384615383,20234.53846153846,-6357.384615384615,-10571.307692307691,65.63426274577265,0.0,0,0,0
193.0,80.72727272727273,49.3423076923077,0.0803091173,0.27604770093846154,0.7017361895384616,0.42466983,-53712.07692307692,119064.84615384616,5770.0,-15195.23076923077,17468.23076923077,-13765.846153846154,82.04217175397496,0.0,1,1,0
192.0,65.25,50.76583333333334,0.07725603009583333,0.16570840474166668,0.3812594075,0.30228687716666663,-41168.25,171062.91666666666,-7009.083333333333,-13149.5,29052.5,-3252.25,105.83565763162899,66.0,0,0,0
191.0,129.66666666666666,17.01,-0.0042305579461538465,0.0015294248123076924,0.8820436361538462,0.31369429307692304,-64910.846153846156,114793.23076923077,31.23076923076923,2.4615384615384617,-0.23076923076923078,17744.0,88.22513517948602,0.0,0,0,0
190.0,102.0,145.67000000000002,0.04775325649230769,-0.1785661664461538,0.05935449307692307,0.2516522707692308,-24437.846153846152,-73611.69230769231,22276.23076923077,3354.153846153846,-13374.923076923076,19765.076923076922,50.786620171500786,46.0,1,1,0
189.0,102.8,202.16199999999998,0.438804344,-0.27562965393333333,0.6254408376666666,-0.3616147673333333,-31586.266666666666,-123669.46666666666,-18318.933333333334,6018.066666666667,-29156.4,4398.866666666667,77.8533905666683,0.0,0,0,0
188.0,84.72727272727273,52.05692307692308,-0.21449813524615383,0.23301723045384615,0.681747243076923,-0.3983124103615384,-92605.07692307692,-143701.46153846153,1814.076923076923,-9558.538461538461,-26879.76923076923,-5611.153846153846,104.67739496830966,28.0,1,1,0
187.0,71.66666666666667,45.662142857142854,-0.0363190628,0.038121148857142864,0.5796980664285715,-0.31528314142857145,-134171.7142857143,-184748.0,-6215.071428571428,-13111.07142857143,-25029.85714285714,-797.7142857142857,137.47041809137136,40.0,0,0,0
186.0,64.71428571428571,137.09142857142857,0.19383077214999997,0.23835114117214284,0.8458462764285715,-0.10699694392857143,-146169.42857142858,-17486.85714285714,51855.42857142857,-18062.428571428572,6927.571428571428,-12444.285714285714,127.91734717114362,94.5,0,1,0
