SecondsRemaining,CarSteer,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarBoostAmount,CarDodgeActive,CarJumpActive,SpeedFlip
183.0,46.25,55.24166666666667,-0.07658077785833332,-0.077438243825,-0.5058711008333333,0.6530811633333333,71572.08333333333,-214582.0,-7044.416666666667,22390.583333333332,5596.25,-2520.8333333333335,136.66831973502838,0.0,0,0,0
182.0,242.5,438.98923076923074,0.5061132407692308,0.4231597161538462,-0.027119943076923066,0.066842389,19636.923076923078,67247.69230769231,53814.53846153846,-23662.615384615383,-4728.7692307692305,-3706.0,88.2440214146922,0.0,0,0,0
181.0,180.7058823529412,545.7466666666667,0.3052290095,-0.0013568024499999998,0.28544606333333333,0.7760478000000001,25988.916666666668,132161.75,-24858.25,-21202.833333333332,-19414.75,-9622.0,82.83270374880132,0.0,0,0,0
180.0,155.57142857142858,121.71000000000001,0.13916823415384616,-0.11954810773846154,0.6115422476923077,0.6806048492307692,22873.384615384617,155827.46153846153,-35179.92307692308,311.84615384615387,-1873.076923076923,19020.46153846154,100.51180560210635,52.0,1,0,0
179.0,136.36363636363637,30.018333333333334,-0.026064593558333335,0.007512738744166666,0.9927047516666666,-0.06384227108333333,-128084.91666666667,-4991.333333333333,9429.25,-2453.0,-4630.416666666667,6042.25,78.45790213850877,0.0,1,1,0
178.0,147.6875,90.645,-0.23871840775,0.3450266433333333,0.39175706083333334,0.0237461881475,-228011.0,-24889.416666666668,-6789.5,-37430.0,-21320.583333333332,-16516.916666666668,137.99960999030262,26.5,0,0,1
177.0,0.0,103.8075,0.077918257025,-0.030357992296666674,0.6270024958333333,-0.1812197645,-108873.91666666667,-136582.66666666666,18816.5,5232.0,15988.166666666666,12577.416666666666,125.64580700045803,35.0,0,0,0
176.0,137.25,82.23333333333333,-0.12380160777916667,0.15777906171666667,-0.07853774741666666,0.93522573,155450.75,-43036.416666666664,-7017.666666666667,9062.75,-6515.083333333333,11100.333333333334,110.1299153760291,100.0,0,1,0
175.0,122.36363636363636,77.26666666666667,-0.011221218844166667,0.07708024609166668,0.03666633208333333,0.9838606308333334,216507.25,15629.0,-11546.25,352.5,-3275.25,254.91666666666666,130.65201485720695,94.0,1,0,0
174.0,173.25,17.01,-0.00021489272250000002,0.00481170885,0.04478735441666667,0.9985959933333333,226371.08333333334,18930.25,27.083333333333332,4.583333333333333,-4.416666666666667,2675.25,136.4072580763144,0.0,0,1,0
173.0,142.64705882352942,136.48666666666665,0.01934446185666666,0.03328847640833333,0.13107786666666668,0.5447811591666667,216733.25,72968.75,13133.833333333334,-7843.5,-16654.0,5682.833333333333,137.8435144541728,84.0,1,0,0
172.0,62.857142857142854,306.2316666666667,-0.30026877166666666,-0.3874645016666667,0.42630878916666665,0.4996026775,-15554.333333333334,140063.0,16228.75,-666.6666666666666,5160.5,2636.1666666666665,87.52171993710873,56.0,0,1,0
171.0,117.5,175.13545454545454,-0.0059163946545454545,-0.19622102543636363,0.5927626409090909,0.7760995490909092,-27096.272727272728,193236.63636363635,-32688.454545454544,-2721.2727272727275,5822.0,204.54545454545453,120.30342073837627,100.0,0,0,0
170.0,202.5,18.62,-0.023312345308333333,-0.015789287466666666,0.6925067316666667,0.7108850841666667,10410.25,214554.25,40.916666666666664,-400.0833333333333,171.91666666666666,6015.833333333333,131.61455142214513,0.0,0,1,0
169.0,148.8,195.83166666666668,0.075486076375,-0.1927527745166667,0.8377468766666666,0.4323586375,-108117.66666666667,192050.33333333334,37368.75,12697.5,-4133.25,-1640.8333333333333,134.22996711537522,0.0,0,0,0
168.0,104.85714285714286,419.0441666666666,0.022395679708333335,0.11104783749999998,0.07053540999999998,-0.04308210825,-134553.16666666666,68199.25,-8851.166666666666,-13962.083333333334,-5604.5,6086.333333333333,113.33719766817227,75.0,0,1,0
167.0,132.27272727272728,71.67833333333333,0.10188607791666666,0.04792261725,0.9775296,-0.10811618975,-202689.33333333334,-56741.083333333336,-27216.583333333332,-2801.9166666666665,131.91666666666666,1171.5,128.98471448880923,60.0,1,0,0
166.0,162.71428571428572,17.63416666666667,-0.0031222384666666665,-0.0008056229633333333,0.64947883,-0.17239712166666665,-126379.33333333333,-143795.33333333334,2550.0833333333335,1.4166666666666667,1.5833333333333333,16065.583333333334,132.73515375257065,0.0,0,1,0
165.0,91.76470588235294,83.55583333333333,0.39457285859999996,-0.12136405408333334,-0.32763532766666664,0.3634668683333333,22442.416666666668,-227964.25,2874.8333333333335,21655.166666666668,-36772.5,-15327.333333333334,137.9996717510215,31.5,1,0,1
164.0,167.13333333333333,45.27583333333333,0.07627641160833333,0.0616276876,-0.6142345516666666,0.75575438,22797.583333333332,-227812.91666666666,2417.75,11368.833333333334,-12421.75,-2147.0833333333335,137.85389903588646,0.0,1,1,0
163.0,93.42105263157895,68.6675,0.39472995144166667,-0.07584304256666667,-0.29551595150000004,0.2868048616666667,35697.166666666664,-226159.08333333334,-6989.916666666667,21667.916666666668,-35470.083333333336,-13523.5,137.601199416362,0.0,0,0,0
162.0,180.0,17.010833333333334,0.0005138543470833333,0.004528032508333333,-0.0680124482,0.9644659333333333,165007.25,-40695.5,55.666666666666664,-36.916666666666664,63.416666666666664,18126.333333333332,119.22085822749081,0.0,0,0,0
161.0,116.0625,20.110833333333336,-0.0021741029999999997,0.003745337469166667,0.5104212016666666,0.8568706308333334,87954.33333333333,150493.5,5343.333333333333,260.0833333333333,-106.66666666666667,6615.75,106.20834934014793,12.0,1,1,0
160.0,128.5,97.65833333333335,0.19430062860833333,0.2373644449583333,0.2742037155,0.46804712325000003,148192.33333333334,167431.0,-87.16666666666667,9103.0,41488.583333333336,-4.083333333333333,134.6834734539007,24.0,0,0,0
159.0,158.46153846153845,25.338333333333335,-0.015366680929166666,-0.016029809016666667,0.5809272008333334,0.7913956416666666,73022.08333333333,196430.33333333334,848.25,-407.8333333333333,3991.9166666666665,10380.5,133.53481073372112,100.0,0,1,0
158.0,123.5,112.06583333333333,-0.021653445333333337,0.011193794349999996,0.7565715116666666,0.6182779516666667,-35004.5,214523.66666666666,-3237.75,7732.0,1377.0,-231.16666666666666,130.93913074945772,0.0,1,0,0
157.0,210.75,18.271818181818183,0.011294059827272728,-0.008777620630000002,0.8989347427272727,0.35613320499999995,-133708.9090909091,145413.63636363635,-1883.5454545454545,-5506.090909090909,-1501.5454545454545,16114.0,133.27677420295214,0.0,0,1,0
156.0,110.55,76.49833333333333,-0.21404970408333335,0.38978929532833334,0.49692522975,-0.033963064141666666,-226832.0,-32768.083333333336,6034.833333333333,-29327.583333333332,-23303.083333333332,-12570.083333333334,137.99969072008813,92.0,1,0,0
155.0,189.14285714285714,24.430000000000003,-0.018694378841666668,-0.07699527021833334,0.9234988066666667,-0.2796102228333333,-184177.08333333334,-99863.25,-5463.083333333333,-12440.25,-1599.6666666666667,7763.5,134.9304422330385,76.0,0,1,1
154.0,175.28571428571428,105.33923076923078,0.42407495214615387,0.19185276665384615,0.1235798283076923,-0.12367665492307692,-123.92307692307692,-145265.3076923077,8845.615384615385,-36177.307692307695,13963.692307692309,9552.0,88.22968930900294,47.0,1,0,0
153.0,136.2,73.68727272727273,0.1433081626390909,0.24451149475454548,-0.17730826079090908,0.8871792045454545,63929.36363636364,-78563.09090909091,-530.9090909090909,3795.3636363636365,9452.90909090909,7794.363636363636,69.89573622591017,58.0,1,1,0
152.0,23.53846153846154,72.19666666666667,0.3304348584416667,0.09243120202499999,-0.05449304283333333,0.43197611583333334,117875.5,-47397.083333333336,-8914.583333333334,35385.25,6822.25,7068.75,76.67424888928569,0.0,0,0,0
151.0,0.0,16.998333333333335,0.00039651754000000005,0.0048867865750000005,-0.08786494041666666,0.9961197875000001,90577.16666666667,-16489.75,55.083333333333336,-1.5,-26.333333333333332,124.91666666666667,55.24235545786977,0.0,0,0,0
150.0,0.0,17.01,0.00039651754000000005,0.0048256456,-0.08743110999999999,0.9961588,39709.583333333336,-7024.333333333333,27.0,3.0,-5.0,0.0,24.195651034885202,71.0,0,0,0
149.0,0.0,17.01,0.00039651754,0.00482159945,-0.08743111,0.996158825,5942.5,-1051.0,27.0,3.25,-6.0,0.0,3.624910587279156,0.0,0,0,0
148.0,26.75,17.01,0.000569151035,0.004716400775,-0.1325182875,0.9897467825,32194.75,-12454.75,7.25,-1.25,-4.5,-10181.75,20.834314345696495,0.0,0,0,0
147.0,125.82608695652173,76.00750000000001,0.41883337035,0.0032229401166666677,-0.29339443833333334,0.6299013342500001,101635.5,-122381.91666666667,9781.25,28382.083333333332,-9311.083333333334,-12203.666666666666,96.45668581290202,42.0,1,1,0
146.0,92.5,48.899166666666666,0.02385525573166666,0.02951549975833333,-0.10363709650000001,0.19397831333333335,101379.66666666667,-172964.08333333334,-8893.083333333334,13518.333333333334,-20659.416666666668,-13099.166666666666,126.23032548244716,36.0,0,0,1
145.0,63.0,17.01,-0.004210189083333333,-0.002102172408333333,0.8770457700000001,-0.43861392916666664,-71625.91666666667,-109695.25,27.166666666666668,0.16666666666666666,1.6666666666666667,-10213.666666666666,85.17782945371611,0.0,0,0,0
144.0,50.45454545454545,17.01,-0.0047160895846153844,-0.00011225326969230771,0.9845766146153847,-0.023133185153846155,-124549.38461538461,-11061.615384615385,27.153846153846153,-2.1538461538461537,1.6153846153846154,-9747.23076923077,79.32662816511052,48.0,0,0,0
143.0,124.75,88.59750000000001,-0.09159769691666668,0.03047801935,0.9330031983333332,0.33561876166666665,-105850.58333333333,81173.16666666667,8001.5,809.6666666666666,514.6666666666666,-849.75,80.6884355401774,0.0,0,1,0
142.0,112.83333333333333,32.3675,0.054182852450000006,-0.019611064675,0.9318039699999999,0.3443439975,-125123.5,105067.16666666667,-7655.833333333333,785.0,-21.416666666666668,320.0,98.44554199891762,0.0,1,0,0
141.0,85.85714285714286,17.215833333333336,-0.004702014533333333,0.001283511975,0.9620920224999999,0.26347389083333334,15196.0,-3320.9166666666665,2491.5,-1.0833333333333333,0.6666666666666666,3092.5,27.66597558176959,0.0,0,1,0
140.0,0.0,107.79,0.5890756521916667,-0.1515255801583333,0.3813932116666667,0.270875425,124534.16666666667,-53216.583333333336,8414.166666666666,-5012.416666666667,38902.333333333336,-5274.833333333333,82.23699381278915,43.5,1,0,0
139.0,0.0,35.26166666666666,0.055017230199999996,-0.016724845566666667,-0.4343398758333334,0.8900778283333333,119505.66666666667,-104814.41666666667,-8632.166666666666,-7087.333333333333,7273.916666666667,-86.91666666666667,97.80718337815598,53.0,0,0,0
138.0,201.85714285714286,17.01,0.0022734571416666667,0.004308194525,-0.46903439083333337,0.8803617300000001,18118.083333333332,-21846.083333333332,26.833333333333332,1.4166666666666667,-0.16666666666666666,-4993.75,35.41272865785319,0.0,0,0,0
137.0,134.6,69.41583333333334,0.16096783425833336,0.14936045148333335,-0.35670575083333333,0.4464585159166667,-13106.5,111468.08333333333,8886.833333333334,-28979.666666666668,-7532.166666666667,-2754.25,68.14971380886665,0.0,1,1,0
136.0,128.5,47.57750000000001,0.144267613875,0.15268320980833333,0.39986069916666667,0.8137219041666667,44417.333333333336,146552.08333333334,-8776.333333333334,-6678.0,-22365.083333333332,-1669.9166666666667,99.58275760510548,32.0,0,0,0
135.0,178.65,62.63333333333333,0.07405510910833334,0.27005253324166667,0.43419962,0.7250578741666667,106215.91666666667,160689.66666666666,9343.75,-8983.75,21187.916666666668,886.8333333333334,117.08307008314546,33.0,1,1,0
134.0,47.25,58.105,0.02104247923333333,0.1324036026083333,0.47719198916666666,0.42125564875000004,52539.916666666664,209513.08333333334,-8471.5,-8537.833333333334,25353.166666666668,-9219.75,132.84229672447893,0.0,0,0,0
133.0,116.42857142857143,17.01,-0.00370128,0.0030201868833333334,0.7728826691666667,0.6282481999999999,-36970.0,193899.08333333334,27.25,-0.3333333333333333,4.083333333333333,5417.666666666667,119.70631449673529,100.0,0,0,1
132.0,134.30769230769232,47.03307692307692,-0.11578666935384616,0.1085436683876923,0.927739776923077,0.03185245446153846,-191361.46153846153,19814.076923076922,6368.692307692308,-9789.615384615385,-11182.384615384615,4370.0,122.64960333675502,96.0,1,1,0
131.0,86.57142857142857,62.35,-0.13347831495454546,0.26792681110727273,0.45729491818181817,0.004216540909090907,-223855.0909090909,-44526.63636363636,-8367.363636363636,-33946.36363636364,-12094.181818181818,-20116.363636363636,137.39437564562874,79.0,0,0,1
130.0,157.0,26.423846153846153,-0.002880195515384615,0.008829038607692309,0.9396810307692308,-0.3127784223076923,-176928.6923076923,-121653.61538461539,7234.538461538462,-1867.1538461538462,155.23076923076923,5483.846153846154,133.03024915781924,0.0,0,1,0
129.0,151.91666666666666,156.00454545454545,-0.07620252545454545,0.14114738354545456,0.21864855818181816,-0.14703059227272727,-118246.18181818182,-184247.45454545456,12252.0,8857.727272727272,16684.545454545456,-2647.5454545454545,133.7754869222636,61.0,1,0,0
128.0,127.3,353.6,0.051420301769230764,0.06461352769230769,-0.24016402230769232,0.34519933846153844,30041.23076923077,-187671.61538461538,10348.923076923076,6015.615384615385,-11550.384615384615,20.923076923076923,115.66087255793325,51.0,0,1,0
127.0,121.875,121.7975,-0.07243217186666667,-0.03551093846666667,-0.5780097,0.8002138241666666,51678.833333333336,-216576.33333333334,-31719.916666666668,-1395.5,-2472.0,762.6666666666666,135.8206248317828,37.0,1,0,0
126.0,156.5,17.01,0.00129990077,0.004448500172727273,-0.2669946583636364,0.9297298290909091,147994.81818181818,-110919.09090909091,23.727272727272727,-3.1818181818181817,-0.2727272727272727,17496.18181818182,125.99781554486987,99.0,0,1,0
125.0,133.22727272727272,104.13153846153847,-0.03349247526923077,-0.14380901672307694,-0.06572692238461539,0.9592185107692307,223660.46153846153,40045.46153846154,6492.2307692307695,776.5384615384615,-4528.615384615385,-1428.1538461538462,137.1918073725461,80.0,1,0,0
124.0,99.83333333333333,65.70583333333333,0.46839053333333336,-0.06060358375,0.12178814725000002,0.3846579404166666,227496.58333333334,6080.0,-5373.833333333333,34493.583333333336,-7035.666666666667,32356.666666666668,136.615123356434,0.0,0,0,0
123.0,203.0,18.212500000000002,-0.0041391717041666665,-0.0018477390666666663,0.34369022775,0.8620277416666666,108799.83333333333,77669.91666666667,1403.3333333333333,1845.25,2757.5,25978.25,102.9079508123818,0.0,0,1,0
122.0,86.23529411764706,94.22833333333334,-0.2892103031666667,0.5770272904166667,0.3353748333333333,0.1632817825,-46391.166666666664,188321.5,3492.6666666666665,-40336.5,11746.583333333334,3030.25,116.70650243726766,92.0,1,0,0
121.0,128.0,27.945833333333336,0.04440475606666666,-0.02573061460833333,0.6588618625,0.5018078983333333,-45945.166666666664,175199.83333333334,-6492.083333333333,-17145.916666666668,-1576.6666666666667,4192.25,108.8630833925497,0.0,0,0,0
120.0,0.0,17.01,-0.003859977,0.0029104927,0.7959613,0.60532814,-34624.25,124920.16666666667,27.0,1.0,5.0,0.0,77.77788560011193,0.0,0,0,0
119.0,0.0,17.01,-0.003859977,0.0029104927,0.7959613,0.60532814,-20332.75,73365.83333333333,27.0,1.0,5.0,0.0,45.6787490428785,0.0,0,0,0
118.0,0.0,17.01,-0.003858628291666667,0.002910942275,0.7959613116666667,0.60532814,-6446.666666666667,23273.083333333332,27.0,1.4166666666666667,4.916666666666667,0.0,14.491095935884546,0.0,0,0,0
117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
109.0,0.0,17.01,-0.0038383978,0.0029158876,0.79596144,0.60532814,0.0,-1.0,27.0,5.0,2.0,0.0,0.016211107303327553,0.0,0,0,0
108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
99.0,0.0,17.01,-0.0038383978,0.0029158876,0.79596144,0.60532814,0.0,0.0,27.0,5.0,2.0,0.0,0.0162,0.0,0,0,0
98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
69.0,0.0,17.01,-0.0038383978,0.0029158876,0.79596144,0.60532814,0.0,-1.0,27.0,5.0,2.0,0.0,0.016211107303327553,0.0,0,0,0
68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
58.0,0.0,17.01,-0.0038383978,0.0029158876,0.79596144,0.60532814,0.0,0.0,27.0,5.0,2.0,0.0,0.0162,0.0,0,0,0
57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
28.0,0.0,17.01,-0.0038383978,0.0029158876,0.79596144,0.60532814,0.0,-1.0,27.0,5.0,2.0,0.0,0.016211107303327553,0.0,0,0,0
27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
