SecondsRemaining,CarSteer,CarThrottle,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,CarJumpActive,SpeedFlip
290.0,136.75,165.75,0.2925553376923077,0.21301912230769232,0.5139523961538461,0.7697015176923077,101933.53846153847,200278.6923076923,-21671.46153846154,-629.3076923076923,271.0,-5456.0,135.8597776373017,0,0,0
289.0,160.9090909090909,140.4,0.6685778446153846,0.1853329096923077,-0.0225497192,0.6609595338461538,107723.84615384616,168946.23076923078,-74190.53846153847,5938.461538461538,14900.846153846154,-7000.2307692307695,131.18906386838322,0,0,0
288.0,54.875,182.33333333333334,0.26684191227142856,0.20217539164285717,0.33566243978571425,0.7480312314285714,67122.35714285714,40330.0,-10568.714285714286,2166.214285714286,-21812.428571428572,18738.428571428572,50.22606784039334,0,0,0
287.0,0.0,220.75,0.019029398692307693,0.009517082633076924,-0.0896483603846154,0.9295464623076923,67222.15384615384,-16418.0,-600.2307692307693,-108.46153846153847,1013.6153846153846,-24141.615384615383,54.195556087780645,0,0,0
286.0,130.6,164.16666666666666,0.36665930166666666,-0.26000231558333337,-0.263561106,0.2699424325,-13042.25,-139171.58333333334,3664.9166666666665,10322.333333333334,-48275.5,-5705.333333333333,84.59147833119923,1,0,0
285.0,183.125,190.07692307692307,0.39950204763846153,-0.2917046073461539,-0.06541518846153845,0.05967682592307692,-43502.846153846156,-175030.38461538462,1953.6923076923076,8247.76923076923,-41776.61538461538,-6014.384615384615,109.00638767421339,1,1,1
284.0,64.16666666666667,181.88888888888889,0.02880770113076923,-0.00902158540769231,0.6919002630769231,-0.48693827538461537,-66451.61538461539,-215888.38461538462,-5633.846153846154,-1069.5384615384614,-16378.153846153846,-8061.0,136.1577176901023,0,0,0
283.0,156.0,198.25,-0.03496516871666667,-0.06474140730416666,0.8130868366666667,0.4105121,-73404.16666666667,44280.666666666664,15510.666666666666,3857.1666666666665,-11636.166666666666,-27615.083333333332,78.15145962771781,0,1,0
282.0,168.15384615384616,170.25,0.3751010009285714,0.22205837285714286,0.19007829283571429,0.4647246605714286,-1382.5,117748.07142857143,3383.285714285714,16502.14285714286,37348.07142857143,-1519.857142857143,71.52065311514345,1,0,0
281.0,178.72727272727272,201.72727272727272,-0.106379724625,-0.12038434748124999,0.714945236875,0.536812724375,-30543.125,112448.9375,-11077.8125,-12567.0625,22157.75,14355.0625,73.91468793580367,1,1,0
280.0,166.84615384615384,170.16666666666666,0.0452038006923077,0.3131540917,0.36548545538461535,0.15853105523076924,-98811.61538461539,139034.38461538462,-7037.461538461538,-37139.769230769234,23223.23076923077,-10445.153846153846,103.0174938729088,0,0,0
279.0,225.0,209.66666666666666,0.01903945042857143,-0.0008219387935714285,0.6011203435714286,-0.035223540928571426,-76632.71428571429,-70432.07142857143,5871.928571428572,5563.214285714285,-4618.928571428572,24371.928571428572,86.0916827846747,1,1,0
278.0,94.9,181.1818181818182,0.3819487173307693,-0.17946170616384619,-0.29884858861538466,0.3492451166923077,25114.0,-225667.07692307694,-5457.0,23045.615384615383,-38574.307692307695,-11413.076923076924,136.39502158203894,0,0,1
277.0,118.8,188.5,-0.004659599064285714,-0.0037466892142857147,0.5569887914285714,-0.4487555521428571,-26327.14285714286,-222475.57142857142,47.642857142857146,-10.857142857142858,3.142857142857143,-1895.357142857143,135.1341786057999,0,0,0
276.0,143.33333333333334,194.44444444444446,-0.004799786966666666,-0.00684153486,0.74141079,-0.6703763373333333,-23247.733333333334,-220411.53333333333,140.26666666666668,49.733333333333334,423.8666666666667,1419.8,133.15525883947714,0,0,0
275.0,184.0,195.42857142857142,-0.4565515400769231,0.1324462816153846,-0.40600168638461537,0.71683905,115646.23076923077,-156329.07692307694,25400.153846153848,-7762.615384615385,18420.384615384617,11860.846153846154,125.3775613689617,0,0,0
274.0,140.0,200.125,-0.3326267871643077,0.039813948546153846,0.05869207969230769,0.8951944415384615,219047.07692307694,14917.384615384615,-21497.384615384617,14303.615384615385,-172.46153846153845,1699.2307692307693,133.05383702247002,0,0,0
273.0,118.8,183.57142857142858,-0.0014236038076923076,0.008257150807692308,0.16783130846153846,0.9849104715384616,214013.3076923077,74417.84615384616,20.307692307692307,-5.923076923076923,-1.0769230769230769,-995.4615384615385,136.38139946130562,0,0,0
272.0,63.0,193.8,-0.024688038962500002,-0.104478296375,-0.3065892579166667,0.8892248166666666,134663.25,-77888.41666666667,25114.833333333332,-10279.083333333334,-9885.5,-15160.916666666666,116.18026666501989,0,0,0
271.0,146.625,197.0,0.035567130833333335,0.25251705166666666,0.19212021666666668,-0.14324804083333334,-26644.083333333332,-10242.416666666666,108410.0,-93.91666666666667,2967.4166666666665,-3630.1666666666665,68.59831816211106,0,0,0
270.0,128.0,141.6,0.09767662907142857,0.7177952671428571,0.5852756121428572,-0.15398657635714286,-25384.928571428572,-808.2857142857143,37817.57142857143,-419.2142857142857,-19479.285714285714,-770.5,32.766672166922454,0,0,0
269.0,65.0,197.6,-0.13533743973333331,0.7312758253333332,0.6576560653333333,0.11228970606666668,-39003.2,-1626.1333333333334,-18770.2,2388.266666666667,383.26666666666665,114.4,27.946939489896554,0,0,0
268.0,60.625,172.4,-0.2701559175,0.632595970625,0.6453909,0.28846554875,-69539.375,11082.75,-64772.4375,3991.9375,-14082.1875,-2005.0625,58.56603788592353,0,1,0
267.0,56.166666666666664,196.66666666666666,-0.1343452050957143,-0.015609508964285715,0.27373263992857144,0.912565545,-19422.071428571428,25022.214285714286,-67050.07142857143,8833.57142857143,-85.78571428571429,-5776.428571428572,55.352375457500216,1,0,0
266.0,174.77777777777777,154.4,0.3538198926416667,0.14995432341666667,-0.05130380933333333,0.7466979591666667,144088.58333333334,-33799.166666666664,10201.166666666666,24907.0,15792.333333333334,-3483.25,89.74410720782983,1,1,0
265.0,138.83333333333334,203.0,-0.3039449117647059,-0.12930123235294116,0.3009560647058823,0.6382951929411764,141866.76470588235,130635.05882352941,-1372.4117647058824,9913.64705882353,5498.35294117647,6529.117647058823,124.50227788304365,1,0,0
264.0,197.0,147.72727272727272,-0.32281070615384616,-0.42608409153846155,0.5233290561538462,0.6314298692307693,6205.307692307692,185750.15384615384,27391.76923076923,-707.6923076923077,-6997.846153846154,-4643.461538461538,113.70139680793645,0,1,0
263.0,0.0,221.0,-0.07610621326153846,-0.003850038276923075,0.6798003861538462,0.03627619976923078,-79505.38461538461,65485.53846153846,-33340.846153846156,-9063.846153846154,17717.69230769231,14897.538461538461,84.2602587625191,0,0,0
262.0,111.875,217.6,-0.006846809478571428,-0.006399032571428572,0.35598787,-0.23480601714285715,-17808.0,-132491.7142857143,6879.714285714285,2906.214285714286,294.5,7130.0,83.52175044861701,0,1,0
261.0,139.46153846153845,207.16666666666666,-0.08463775176428572,0.0020639106071428546,0.7902251307142858,-0.579009915,-8934.92857142857,-167229.7857142857,-8199.714285714286,-4087.285714285714,414.92857142857144,-6680.071428571428,102.69530665406242,1,0,0
260.0,132.66666666666666,172.4,-0.010035819376923077,-0.07789846038,0.8897356346153846,0.20925905653846152,-98051.61538461539,2990.4615384615386,17451.23076923077,8446.846153846154,-5106.384615384615,-28725.615384615383,74.17465160434551,0,1,0
259.0,149.72727272727272,0.0,0.26368607066666666,0.4600269508333333,0.052717627375,-0.029077737250000003,-89728.58333333333,84728.66666666667,48484.916666666664,-25134.75,-15329.0,-2330.4166666666665,80.41642522942594,0,0,0
258.0,118.11111111111111,0.0,0.0029172509166666646,0.01773908666666667,0.32077179758333335,-0.16535064216666664,-139285.58333333334,90918.5,-6245.0,9921.25,13381.75,-33659.75,100.00508002481506,0,0,0
257.0,123.07692307692308,0.0,0.5705757864285714,0.012913261642857141,0.6166761907142858,-0.10543224665000002,-148543.42857142858,85318.71428571429,19022.571428571428,-1548.0,317.7857142857143,-22052.785714285714,103.62322008600927,0,0,0
256.0,71.36363636363636,0.0,0.4337768292857143,0.0668321485,0.8661692207142858,0.17460825685714285,-156646.07142857142,81199.28571428571,2794.714285714286,-10038.5,2203.9285714285716,-3902.3571428571427,106.36839191536914,0,0,0
255.0,182.0,148.0909090909091,0.4905096185,0.6247736,-0.058659648749999994,0.44400019250000006,-70798.58333333333,82427.58333333333,-62428.0,-14292.833333333334,13845.0,7339.5,88.58327518428844,0,0,0
254.0,89.0,185.0,-0.051973875307692305,0.1880424992,-0.3551974561538461,0.8777803138461538,18557.23076923077,7567.307692307692,-17390.923076923078,-3399.5384615384614,-16767.23076923077,-3847.5384615384614,27.501356139195227,0,0,0
253.0,174.55555555555554,193.7,0.361042598275,-0.15220803546666667,-0.4343902208333333,0.5675796564166666,11312.166666666666,-98415.91666666667,5853.416666666667,17135.0,-25114.25,-8322.0,60.607205779517024,1,1,0
252.0,58.285714285714285,181.33333333333334,0.007898533285714288,0.036102494549999996,-0.46662085785714286,0.5773799078571429,12917.285714285714,-124685.64285714286,885.0714285714286,9604.57142857143,-22555.285714285714,-7063.428571428572,75.89464739731116,0,1,0
251.0,182.0,187.4,-0.08680216243333333,-0.07870724160833333,-0.6180909366666666,0.7539250583333333,41416.75,-159966.66666666666,-6829.416666666667,-4507.666666666667,-683.0833333333334,7639.416666666667,100.866483413854,1,0,0
250.0,196.83333333333334,195.0,0.003520117812307692,0.021167780769230767,0.016587609884615388,0.9781474892307693,201029.76923076922,-4932.692307692308,3732.4615384615386,30.153846153846153,4383.153846153846,13894.307692307691,129.02839753137332,1,1,0
249.0,149.66666666666666,195.44444444444446,0.35847822960000003,0.22547296653333332,0.12028734286666666,0.3561037253333333,202908.46666666667,101134.53333333334,-4841.733333333334,32841.666666666664,41196.46666666667,-8333.733333333334,136.23483049816525,0,0,0
248.0,173.33333333333334,193.5,-0.0036138911846153843,0.007545037907692307,0.4206565123076923,0.9041779584615385,136390.07692307694,157222.61538461538,193.53846153846155,30.0,19.384615384615383,3259.153846153846,125.92848199175052,0,0,0
247.0,98.77777777777777,196.75,0.01761640675,-0.01659640280714286,0.6276603935714286,0.7746768028571429,38833.5,198459.85714285713,18940.85714285714,4446.714285714285,996.2857142857143,-628.7857142857143,122.81909854571873,0,1,0
246.0,117.63636363636364,142.08333333333334,0.07665972616153846,0.42440378269230766,0.08436062030769231,0.010184363076923083,27897.153846153848,193206.84615384616,33162.53846153846,11691.846153846154,-14176.0,-8236.23076923077,119.02512381322711,0,0,0
245.0,133.75,195.2,0.01686805914285714,0.07408125357142857,0.009265984642857142,0.08905614714285714,-8220.07142857143,183181.0,54128.42857142857,-566.8571428571429,4707.785714285715,3019.285714285714,114.93550798163628,0,0,0
244.0,87.85714285714286,152.125,-0.25573404615384615,0.7191209561538462,-0.4777867784615385,-0.3669631376923077,-22503.30769230769,59935.38461538462,39025.0,-1957.3846153846155,-7465.538461538462,5875.538461538462,56.58060896581223,0,0,0
243.0,85.5,125.0,0.13243908045454547,-0.09814695363636362,0.23103780000000002,0.08227758,47746.0,-16869.363636363636,-24524.272727272728,-1702.3636363636363,-9581.90909090909,-7522.363636363636,35.82114477221007,0,0,0
242.0,129.45454545454547,155.0,-0.069866292,0.06476877533333335,0.16908095333333334,0.12447335773333333,-19288.2,-18098.333333333332,-20071.0,6082.733333333334,-6250.666666666667,5549.333333333333,24.042265853118963,0,1,0
241.0,163.66666666666666,0.0,-0.005009807333333336,0.45606667733333334,0.18198176533333335,0.12498802246666667,-41785.933333333334,-3590.6666666666665,-52799.4,-32468.266666666666,17756.866666666665,-5877.933333333333,45.80231993483064,1,0,0
240.0,124.18181818181819,131.5,-0.13577586508333334,0.37467307000000005,0.0174380125,0.07787959033333335,-92757.16666666667,-6772.166666666667,-29472.083333333332,-26322.416666666668,-14937.5,-10778.916666666666,59.764341211769555,0,0,0
239.0,146.75,213.14285714285714,-0.061360862946153845,-0.0603063749,0.8045710292307693,-0.23054030384615384,-85353.07692307692,-52962.230769230766,-34425.07692307692,-7926.0,1867.3076923076924,11666.923076923076,72.82623971101617,0,0,0
238.0,126.875,182.2,0.3508775526923077,-0.15562201146153848,-0.3273153806923077,0.3509324926153846,-847.1538461538462,-146358.23076923078,3296.6153846153848,18992.076923076922,-43581.307692307695,-9395.615384615385,88.64731366923112,1,1,0
237.0,195.0,217.57142857142858,0.05210313110833333,-0.0049048002166666655,0.15882302,0.11933903333333336,16579.5,-123692.08333333333,2677.3333333333335,6379.833333333333,-5736.416666666667,6243.0,78.84894296262132,1,1,0
236.0,138.42857142857142,204.46153846153845,0.2612786676714286,-0.04447025035714285,-0.30136990735714286,0.4903835107142857,70289.07142857143,-155272.7142857143,-3877.0714285714284,27104.64285714286,-27206.214285714286,-14455.642857142857,102.60269942718787,0,1,0
235.0,144.3,162.77777777777777,0.45186132658333333,-0.14140578908333334,-0.25176667494166666,0.32148996113916667,69913.75,-204853.08333333334,1570.4166666666667,29612.416666666668,-37540.833333333336,-11424.5,130.22967125695033,1,0,0
234.0,127.25,197.0,-0.03711866837142857,0.016813322864285715,-0.25570795357142856,0.5326508321428571,56298.78571428572,-203735.2857142857,-4282.642857142857,5300.785714285715,-7745.5,-14156.714285714286,131.47827354481237,0,0,0
233.0,192.5,190.33333333333334,0.0202305583125,0.185211389520625,0.89115975125,0.114627045,-148907.3125,53532.375,3415.375,-14033.625,9283.375,-16465.4375,109.3979622325772,1,1,0
232.0,128.57142857142858,206.5,0.05647250225,0.19677558058333333,0.5524129616666666,0.18124203025,-164497.41666666666,156569.08333333334,-5449.416666666667,-30488.333333333332,16667.416666666668,-696.0,136.9943043018457,0,0,0
231.0,82.5,211.66666666666666,-0.008041324025000001,0.00238079105625,0.9567172068750001,0.2848439725,-187854.75,118925.9375,19.6875,-2.5,6.1875,-4264.125,134.0631951543827,0,0,0
230.0,71.28571428571429,193.76923076923077,-0.009078591073333335,-0.002026847546666667,0.8526582813333333,0.5138187533333334,-107735.33333333333,185721.46666666667,4865.933333333333,1475.2,-2001.2,-8390.733333333334,130.5829076249269,0,1,0
229.0,111.18181818181819,176.92307692307693,0.4487925215714286,-0.15699341642857143,0.2809058135714286,0.6612112307142857,-65590.78571428571,213908.7857142857,20782.428571428572,29337.5,15974.642857142857,5399.0,135.1466621308744,0,0,0
228.0,116.5,193.25,0.46704032500000003,0.29810618269230765,0.006830870153846155,0.7058003861538461,15773.846153846154,95954.07692307692,-28942.53846153846,-16156.307692307691,-296.46153846153845,7639.307692307692,74.69439686389288,0,0,0
227.0,112.2,177.77777777777777,0.2525342031666667,-0.0065893153333333315,0.08446755866666666,0.5107748941666667,180220.75,64460.0,17072.333333333332,-38400.0,-14424.75,244.66666666666666,117.86146257218672,1,1,0
226.0,68.07692307692308,184.92857142857142,0.4381675859375,-0.008867733012499998,0.05133404175,0.8554383175,199907.1875,48352.5625,-13265.375,-11359.3125,4199.0625,-10012.4375,125.9417967058725,0,0,0
225.0,72.33333333333333,199.5,-0.07284485447714285,0.09955235164285714,-0.004758234828571428,0.4107998931428571,115574.0,-34716.71428571428,26675.64285714286,20380.35714285714,-23750.071428571428,8305.857142857143,79.41787189590949,0,0,0
224.0,98.5,228.85714285714286,0.41120028923076923,-0.37583634923076925,-0.01608384230769231,-0.1741341776923077,64824.846153846156,-59568.38461538462,-15715.923076923076,8436.923076923076,-20258.076923076922,-1382.0,54.8164473876942,0,0,0
223.0,149.5,220.63636363636363,-0.005099562876923074,-0.011587455523076922,-0.3705955069230769,0.9107748569230769,97193.38461538461,-101545.30769230769,-5189.461538461538,10901.76923076923,-8546.307692307691,746.6923076923077,88.04622599525194,1,1,0
222.0,116.91666666666667,211.22222222222223,0.3599721183571428,-0.14128679282857143,-0.2675443929142857,0.36138052628571427,87608.57142857143,-197087.5,-5499.214285714285,27556.285714285714,-38025.71428571428,-13458.642857142857,129.55828284466958,0,0,0
221.0,0.0,219.625,-0.004729020208333334,-0.0005776927366666667,0.5223831008333334,-0.06346485766666667,-80443.83333333333,-147014.41666666666,86.16666666666667,1.1666666666666667,22.916666666666668,-19172.5,119.54935500133428,0,0,0
220.0,129.9090909090909,213.66666666666666,-0.008340605038461539,0.000837230903076923,0.9942613615384615,0.0966255256923077,-215021.6923076923,40918.846153846156,-21.46153846153846,9.307692307692308,-0.15384615384615385,-1106.923076923077,131.80426472264833,0,0,0
219.0,119.5,228.71428571428572,-0.008339626785714286,0.00016299990242857145,0.9935001964285715,0.02161471479285714,-221442.7142857143,8664.214285714286,9.928571428571429,-0.35714285714285715,1.5,-2380.0714285714284,135.54599952972225,0,0,0
218.0,164.0,218.0,-0.007815234753846155,0.0028748040884615383,0.9336298184615385,0.33956743230769226,-165062.46153846153,142843.15384615384,19.923076923076923,1.7692307692307692,1.1538461538461537,4672.153846153846,133.52330087286208,0,0,1
217.0,255.0,195.9090909090909,0.32231840328333333,0.011398340925000002,0.8391041325,0.24310889833333335,-94997.91666666667,76570.66666666667,60516.916666666664,8032.75,16907.583333333332,-2899.1666666666665,102.98073223048907,0,0,0
216.0,158.88888888888889,193.0,0.7603675891666667,-0.1616201775,0.5908201208333334,-0.017097526166666665,32023.666666666668,-61092.25,107865.0,-225.08333333333334,8762.25,-3060.0,78.80595930077236,0,1,0
215.0,151.33333333333334,159.0909090909091,0.9518694046153846,0.014474510307692309,0.057884508323076914,0.14370400761538463,82241.38461538461,-42718.153846153844,-15154.846153846154,-1956.3846153846155,2574.6923076923076,11976.0,75.7376931284782,0,1,0
214.0,151.14285714285714,149.41666666666666,0.553586122,0.18554016066666668,0.21377232266666668,0.3484336986666667,129811.6,40586.8,-63115.13333333333,-27982.666666666668,-20705.133333333335,9221.533333333333,98.40465798081668,1,0,0
213.0,107.9090909090909,182.93333333333334,0.80450121625,-0.2172290521875,-0.2153385084375,0.39890367879375,169282.375,51502.6875,-56725.9375,-20178.9375,4607.5,3697.8125,112.36302246844522,0,0,0
212.0,106.5,217.7,0.08112610224285714,-0.0332197328,0.26276613285714284,0.037220982142857136,95044.57142857143,24923.214285714286,-44266.78571428572,-3523.8571428571427,5529.357142857143,-13479.142857142857,71.4589104411297,0,0,0
211.0,176.8,184.5,0.08690085706428571,0.022880942600000002,-0.184932825,0.6577235657142857,46290.357142857145,-52266.42857142857,7611.142857142857,11390.785714285714,1296.9285714285713,16483.714285714286,45.71133060346538,1,1,1
210.0,136.88888888888889,149.0,0.3981182391538462,0.0019228300307692309,-0.1524149953076923,0.45733826807692307,96810.23076923077,-79968.46153846153,-5915.153846153846,41443.53846153846,-6293.0,-12029.461538461539,75.55266720828737,0,1,0
209.0,126.375,199.26666666666668,0.007184551268749999,0.0498309180625,-0.39483958125,0.90846837875,98848.625,-91551.25,-2002.0,-1999.5625,-895.0,-698.25,81.56616188727139,1,0,0
208.0,59.0,183.44444444444446,-0.0003544577533333333,0.00121076374,0.04532368999999999,0.12527545066666665,27934.266666666666,-158054.66666666666,101.73333333333333,-51.53333333333333,-40.53333333333333,-8213.4,100.19003947339483,0,0,0
207.0,128.66666666666666,202.9,-0.007309092341666667,-0.0035736031666666664,0.8724505166666666,-0.42865777583333337,-59767.916666666664,-102381.83333333333,23.583333333333332,-0.8333333333333334,4.5,-7860.166666666667,77.85851756289425,0,0,0
206.0,112.875,159.91666666666666,0.07991073194615385,-0.12131494906923077,0.772756026923077,-0.15080110961538462,-55692.153846153844,-43358.53846153846,35334.92307692308,19302.53846153846,13387.692307692309,-10706.076923076924,50.46526199620247,0,1,1
205.0,96.0,151.0,-0.46478986071428574,0.683808265,-0.17007778085714284,-0.10360360807142857,-86137.92857142857,-79633.64285714286,57345.78571428572,10312.92857142857,1587.4285714285713,4853.142857142857,79.01255941603155,0,0,0
204.0,177.0,0.0,0.8809677185714285,-0.056970030428571426,-0.32710509842857144,-0.025039668214285715,-80095.0,-115937.0,-9039.142857142857,9562.357142857143,4889.5,15925.5,85.82802348071804,0,0,0
203.0,189.14285714285714,172.0,0.08741180949999999,0.09197983583333334,0.5394214766666666,0.0721336555,-77653.33333333333,-118666.75,-76726.83333333333,10243.25,23444.25,2279.5,97.25911373908373,0,0,0
202.0,129.2,185.33333333333334,0.40846767533333334,0.6106429325,0.47111839583333337,-0.2116431595,-46723.5,21912.916666666668,37114.916666666664,-26068.75,-1836.8333333333333,2981.0833333333335,56.906163424376025,0,1,0
201.0,184.25,191.5,0.22566294675,0.21512726970833332,0.7470397116666666,0.46944125583333335,-71232.0,155034.83333333334,-40276.75,10949.5,-19953.416666666668,4246.083333333333,108.71381356957905,1,0,0
200.0,137.4,255.0,-0.008175470957142857,-0.0007518034132857142,0.9735870378571428,-0.08922102330714285,-195707.92857142858,-21255.14285714286,2130.9285714285716,9.642857142857142,10.714285714285714,16445.071428571428,128.49028685670632,0,1,1
199.0,205.2,199.11111111111111,0.18641191276666666,0.0005704963916666564,0.36842775750000006,-0.2520635675,89361.91666666667,-80514.0,104958.16666666667,-6750.166666666667,12416.166666666666,14759.75,123.63394811810694,0,0,0
198.0,146.14285714285714,155.0,0.4881651771428571,-0.053618306071428576,0.3457919792857143,0.12922285642857143,185939.0,85222.85714285714,33056.71428571428,-28891.35714285714,-19145.35714285714,-20191.85714285714,127.34575513123835,1,1,0
197.0,97.2,168.875,0.4195354571666667,0.59575948,-0.2660188746666667,-0.06486167425,172412.91666666666,143548.25,-36173.333333333336,-16669.5,-4261.166666666667,15655.25,137.5471549599604,0,0,0
196.0,124.2,128.0,0.09047467866666666,-0.3083061565,0.805968145,0.36307929625,127653.08333333333,166885.25,-90557.08333333333,-19810.583333333332,14769.583333333334,-6809.916666666667,137.78863507524514,0,0,0
195.0,20.0,255.0,0.012576938999999999,0.148393625,0.72023219,0.665343332,70631.25,185193.25,-51346.5,947.75,-8125.25,-1153.5,127.6308510874172,0,0,0
194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1
193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
192.0,0.0,255.0,-0.002971034344822222,0.005499994999622222,0.5250149155555556,0.8359748166666666,27936.333333333332,32785.333333333336,-2234.777777777778,-173.22222222222223,9.88888888888889,-17112.666666666668,27.44086962794636,0,0,0
191.0,226.0,225.0,-0.0046112198333333335,0.006395081708333333,0.5566394608333334,0.7620998725,36378.666666666664,105354.0,27.916666666666668,3.5,-0.4166666666666667,20635.0,83.24878256262379,0,0,0
190.0,109.33333333333333,192.36363636363637,0.03569855223076923,0.3686795885307692,0.45638038730769226,0.1474538296923077,-143087.53846153847,169437.92307692306,3502.3076923076924,-44128.46153846154,18595.076923076922,-5391.2307692307695,133.43244067535576,1,1,0
189.0,154.5,218.625,-0.0014476284333333333,-0.022907759641666667,0.7939667949999999,0.5782870325,-62841.333333333336,202344.66666666666,-4461.25,-5969.333333333333,3839.1666666666665,-8018.166666666667,132.53252134105298,0,0,0
188.0,80.25,221.0,-0.008084144523076923,0.001502450843746154,0.9637866492307693,0.18452329126153846,-162129.07692307694,74950.46153846153,21.615384615384617,3.076923076923077,-0.6153846153846154,9057.384615384615,117.11366668433905,0,0,0
187.0,103.2,221.71428571428572,-0.00714781036875,0.004029575825,0.8544829,0.478443053125,-91889.6875,137362.0625,2.125,2.4375,-1.875,-10539.0,109.14954287776737,0,0,0
186.0,98.125,142.3,0.09373514659999999,-0.1793218503076923,0.8765206153846153,0.36139111384615386,-132743.53846153847,90196.76923076923,31907.46153846154,9861.0,5551.538461538462,133.30769230769232,100.95023021435246,0,1,0
185.0,146.71428571428572,162.6,0.6288089146153847,-0.2043093992307692,0.6097346123076923,0.3656596584615385,-117352.0,66263.30769230769,43893.92307692308,4103.384615384615,9247.0,4549.846153846154,89.92056258191721,0,0,0
184.0,103.5,186.0,0.6953218991666666,0.08798858094166667,0.45302032666666664,0.5377198475,49471.583333333336,51552.5,45610.166666666664,-7414.416666666667,6567.5,-1757.1666666666667,52.248787617280264,0,0,0
183.0,116.0,170.35714285714286,0.37338978700000003,0.1409038968235294,0.22116290058823532,0.8251198870588236,113910.41176470589,20205.352941176472,-22644.058823529413,-4100.882352941177,-2727.294117647059,4584.882352941177,74.23147742497596,1,1,0
182.0,168.8,161.71428571428572,0.0027028218749999946,0.0352375925875,0.0815858128125,0.6792056525,162885.9375,-20729.75,-16735.875,26600.25,14486.5625,-1327.3125,99.38722133673126,0,0,0
181.0,95.28571428571429,172.36363636363637,-0.09000404855,0.1118137465,0.07606499335714287,0.9841909371428572,180297.85714285713,-17797.928571428572,-81496.35714285714,2377.3571428571427,33.92857142857143,-2789.285714285714,119.68041133039978,0,0,0
180.0,64.0,186.16666666666666,0.001006959533076923,0.008006500784615385,-0.09694341299999999,0.9931016100000001,190847.07692307694,-35135.153846153844,709.9230769230769,-61.61538461538461,97.84615384615384,-3921.230769230769,117.30021505857167,0,0,1
179.0,138.5,189.0,-0.01832225953846154,0.016063879053846153,0.04000426461538461,0.12737179153846154,69695.76923076923,-122553.53846153847,1193.2307692307693,-85.15384615384616,-2877.4615384615386,-10278.538461538461,92.02806440535659,0,0,0
