SecondsRemaining,CarSteer,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,SpeedFlip
171.0,122.91666666666667,0.03686008025,0.01599052866666667,0.6651850033333333,-0.22890703475,-59937.583333333336,-148199.91666666666,-43384.333333333336,-15930.916666666666,-14076.166666666666,13203.833333333334,105.94002118770688,1,0
170.0,178.0,-0.07130444925714287,0.3613357441929786,0.7416609978571429,-0.07912192692857144,-184866.35714285713,-13561.5,7159.642857142857,-26980.714285714286,-4502.0,-12510.0,117.78434738904282,1,0
169.0,94.58333333333333,0.014761268546153847,0.04831742034373077,0.7349983407692308,0.1023025378076923,-217273.61538461538,56255.0,-6169.384615384615,-21883.23076923077,-940.8461538461538,-4003.153846153846,135.3596593839388,0,0
168.0,75.0,0.00433100996923077,0.010913919761538462,0.8413177369230769,0.4929605561538462,-122563.75,170731.66666666666,204.83333333333334,-244.75,747.8333333333334,-13775.583333333334,137.62565702489607,1,0
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
165.0,0.0,2.6973983e-06,2.6973983e-06,-0.7026317799999999,0.71153055,0.5,-357.5,-3516.5,0.0,0.0,2823.0,2.120775416295567,1,0
164.0,195.0,0.018685772596023078,0.020098794361407695,-0.2741697961538462,0.9096977253846154,74561.38461538461,-28372.76923076923,4982.923076923077,4291.846153846154,4000.153846153846,20081.615384615383,52.83254298437475,1,0
163.0,141.46153846153845,0.367105827,0.13457999966666667,0.030143897833333332,0.4762606782,221765.86666666667,11270.866666666667,-5691.866666666667,42065.666666666664,16516.333333333332,-6542.066666666667,133.45047456696628,0,0
162.0,102.3,0.00015734823091666665,0.0048184523583333335,-0.037073635083333334,0.998808545,226412.33333333334,-14777.75,92.83333333333333,-13.5,-7.75,-3192.0833333333335,136.33928374684817,0,0
161.0,81.0,-0.006324585284615385,0.005912093776923076,0.5032081707692307,0.032892419538461545,-9099.461538461539,-86620.53846153847,6672.923076923077,-3056.3846153846152,-2781.846153846154,-26726.076923076922,96.05134611977843,1,0
160.0,54.0,-0.03499959153333333,0.18551873693333334,0.5976006188666666,-0.07428573744666668,-224361.6,-13009.933333333332,-6013.666666666667,-42978.86666666667,-19387.533333333333,-6523.2,135.04456654604803,0,0
159.0,232.0,-0.0040820661916666666,0.0029581467666666664,0.8184210816666666,0.5150265020833333,-88900.33333333333,47114.0,178.75,155.41666666666666,43.166666666666664,-12119.083333333334,68.84443584311386,1,0
158.0,131.5,-0.004225024791666667,0.002181745625,0.8865320391666667,0.4619006408333333,-58464.0,81975.83333333333,18.666666666666668,-1.4166666666666667,-2.75,1699.0833333333333,60.485195890132836,0,0
157.0,145.0,0.042859126384615386,-0.10591143848461539,0.4699263323076923,0.1831351523076923,-108172.15384615384,42514.38461538462,69009.92307692308,11925.692307692309,-153.46153846153845,1384.5384615384614,91.25979692524285,0,0
156.0,141.33333333333334,0.11233399292307691,0.17201362769230766,-0.0802963076923077,0.3029785363076923,-99916.46153846153,-29780.0,-33383.53846153846,2519.6923076923076,-17780.69230769231,5713.307692307692,86.06509396539766,1,0
155.0,86.625,0.017515626183333334,0.15216906708,-0.00598415083333335,0.15915406833333332,-16576.916666666668,-181101.08333333334,-42729.833333333336,-8865.333333333334,-10436.833333333334,-6204.166666666667,124.98763127373144,1,0
154.0,144.91666666666666,-0.006990660437500001,-0.006672704812499999,0.48135517687499996,-0.399776921875,-26835.5625,-223688.3125,8671.8125,-1967.0625,-38.1875,3986.9375,135.93785218611444,1,0
153.0,109.45454545454545,-0.3539901732142857,0.11662283671428572,-0.33067839714285713,0.8140287549999999,8016.428571428572,-224265.07142857142,17173.928571428572,-4164.142857142857,19939.285714285714,6565.285714285715,135.7824207699401,0,0
152.0,137.0,-0.20343917583076923,0.18595912798076925,-0.4919407146153846,0.7502712507692307,41089.307692307695,-219240.76923076922,-21664.615384615383,-1608.4615384615386,-14570.615384615385,1151.076923076923,135.48906561229637,0,0
151.0,0.0,0.00086586482,0.004633744857142857,-0.17726018999999998,0.9686018085714286,156788.83333333334,-108465.83333333333,26.166666666666668,-3.5,2.1666666666666665,27120.833333333332,120.58677679901093,0,0
150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
148.0,255.0,0.0014395115327666668,0.0024024827161,-0.5658893433333333,0.81543694,13632.166666666666,-18216.333333333332,-4042.1666666666665,197.33333333333334,53.333333333333336,15810.0,15.417860781808953,0,0
147.0,159.44444444444446,0.0006550182175,0.004649864983333333,-0.14107266108333336,0.9762142358333333,89646.5,-20215.25,18.333333333333332,0.8333333333333334,-1.9166666666666667,8589.916666666666,58.07414471397365,0,0
146.0,112.11111111111111,-0.00022812282612142857,0.004655324007142857,0.0501502235,0.9746550592857143,128372.92857142857,905.5714285714286,28.357142857142858,-2.857142857142857,-5.142857142857143,9744.92857142857,81.4406470495555,1,0
145.0,82.7,-0.00031451663166666665,0.004656968073333333,0.0625235852,0.974394604,145000.06666666668,13559.2,6.533333333333333,2.1333333333333333,0.13333333333333333,-13136.266666666666,95.33372038658321,1,0
144.0,240.8,-0.00027783202500000005,0.004579283008333333,0.06631219958333333,0.9537591675,192095.66666666666,-15398.833333333334,13.916666666666666,0.6666666666666666,-2.1666666666666665,18207.5,125.27394475344101,0,0
143.0,143.9090909090909,-0.050468312961538454,-0.3635007793076923,0.6616045169230769,0.24713344546153845,-156132.53846153847,74549.0,19445.384615384617,9837.923076923076,-9099.461538461539,14249.615384615385,120.54156183171412,1,0
142.0,109.15384615384616,-0.007053723442857143,-0.17968613285714286,0.4990906428571429,-0.1783208408857143,-222345.92857142858,-36223.5,-4891.5,-20994.928571428572,-11672.07142857143,13405.92857142857,136.03351689360028,1,0
141.0,144.07692307692307,0.042231400321428574,0.04112391807857143,0.7658041471428572,-0.3440259128571429,-187301.35714285713,-115923.14285714286,-12803.357142857143,3730.1428571428573,3277.285714285714,-6347.571428571428,136.29684047435072,1,0
140.0,185.25,-0.0133025798,-0.019526540746153846,-0.14926905846153846,0.37288523,443.38461538461536,-178904.84615384616,22391.923076923078,-3324.6153846153848,-2150.153846153846,13999.76923076923,112.81198957189743,0,0
139.0,115.15384615384616,0.4328630913846154,-0.14442277576923077,0.11033376238461538,0.4371336861538462,65966.69230769231,-168581.07692307694,27325.23076923077,36320.38461538462,-13844.615384615385,29602.384615384617,110.48521423617997,1,0
138.0,111.25,-0.02504782592307693,-0.23938044615384615,-0.16117078623076922,0.3369837515384615,81226.61538461539,-182199.76923076922,-10478.23076923077,21776.923076923078,-17963.923076923078,23348.615384615383,119.89995451269942,0,0
137.0,171.84615384615384,0.4097737537307692,-0.31761632038461535,0.26575980753846157,0.07004608465384615,44544.230769230766,-219971.76923076922,-13050.76923076923,-10812.538461538461,-30074.0,27888.23076923077,135.28277443361102,1,0
136.0,107.25,-0.03086685143076923,-0.25717445938461536,-0.3133932361538462,0.5173967561538462,30065.53846153846,-204692.76923076922,-5150.461538461538,-3668.0,9405.692307692309,-16967.923076923078,131.83964490281684,0,0
135.0,182.91666666666666,0.4628677207692308,0.3811557778461538,0.18154451623076923,-0.05132464538461538,22978.30769230769,118706.69230769231,11781.461538461539,4055.3076923076924,17569.153846153848,-7649.692307692308,86.84584844378378,0,0
134.0,121.0909090909091,0.08383607531538462,0.022420650292307696,0.4696538892307692,0.8377489738461539,105549.07692307692,171626.76923076922,-16444.30769230769,6344.923076923077,12155.692307692309,-520.3076923076923,125.41199182496143,1,0
133.0,54.285714285714285,0.18358182535493336,0.14088187873333335,0.196593779,0.49650910699999995,165188.8,159159.46666666667,-6281.4,18374.466666666667,34161.666666666664,-8916.066666666668,137.75574075041555,0,0
132.0,204.66666666666666,-0.0031632774714285715,0.0031158802935714286,0.669763015,0.6463567821428571,42949.28571428572,151375.7857142857,64.21428571428571,-7.071428571428571,-5.142857142857143,21988.14285714286,117.75343480337325,0,0
131.0,178.75,-0.00448253634,-0.0013751336286666666,0.9355869973333333,-0.2883362540666667,-106504.73333333334,-66310.66666666667,28.333333333333332,1.3333333333333333,0.9333333333333333,15674.666666666666,82.60660089943555,0,0
130.0,159.25,0.0005269735454545455,0.0012851876272727274,-0.11093934818181816,0.26670566727272726,22415.090909090908,-168234.0,4.818181818181818,0.2727272727272727,-1.2727272727272727,7022.272727272727,104.25359738399776,0,0
129.0,145.71428571428572,0.002114760215,0.0041181565,-0.4350596316428571,0.862153925,94472.5,-175945.35714285713,13.928571428571429,-2.0714285714285716,-0.9285714285714286,14694.142857142857,131.03735368453317,0,0
128.0,201.25,0.042330850157142864,-0.015404764499999992,0.07301036857142858,0.33004192285714284,55363.42857142857,177854.5,30573.428571428572,-8887.0,-16426.785714285714,6567.214285714285,126.74320302156015,1,0
127.0,120.88888888888889,-0.13427280978461537,-0.07459144905384615,0.667636856923077,0.4544463346153846,-48627.53846153846,192952.46153846153,-40569.769230769234,-253.53846153846155,18122.923076923078,-3125.230769230769,125.23421462801413,0,0
126.0,159.22222222222223,-0.0037436034035714283,0.003990228742857143,0.8729570878571428,0.4764328778571429,-118667.71428571429,190381.5,46.07142857142857,474.14285714285717,-357.0,4601.785714285715,137.61706799156786,1,0
125.0,158.63636363636363,-0.03924043583076923,-0.06417281153076923,0.9202081807692307,0.3315702169230769,-181298.76923076922,132948.23076923078,7255.692307692308,8653.923076923076,-7831.153846153846,4719.615384615385,137.99880673895584,1,0
124.0,190.0,0.17720220729166666,0.4649894446691667,0.5296404341666666,0.16489797991666666,-216416.33333333334,76953.91666666667,-6587.333333333333,31964.833333333332,-23020.583333333332,7441.583333333333,137.9444631091761,0,0
123.0,177.1,-0.0035570915142857143,0.01665264706297857,0.9729251078571428,-0.04113779885714286,-215086.42857142858,295.2142857142857,9580.857142857143,-4040.5,-708.2857142857143,12518.142857142857,137.8857207946483,1,0
122.0,129.44444444444446,0.5154264292307692,-0.1471982083076923,0.7209695284615384,-0.30670843,-37185.153846153844,-97373.0,67860.69230769231,80.0,10545.461538461539,-1359.5384615384614,84.64937453876594,1,0
121.0,131.1,0.10578234492857143,0.3028372744285714,-0.28244907571428574,0.5272230521428571,34319.07142857143,-120392.14285714286,-63632.92857142857,10312.785714285714,-17607.64285714286,-16969.5,91.0697607255104,0,0
120.0,72.22222222222223,0.04735840260769231,-0.013340761369230767,0.17301021846153847,0.06895602923076923,4203.923076923077,-164279.53846153847,-15852.846153846154,-4342.538461538462,4571.2307692307695,-11494.153846153846,108.92615765432,1,0
119.0,114.58333333333333,0.6155769166,-0.11664870838666667,0.7098651319999999,-0.11161607,11317.266666666666,-32299.733333333334,113313.53333333334,5467.8,19822.2,-3448.2,88.40592256929736,1,0
118.0,62.333333333333336,0.9177203716666668,0.081049933,0.22844486666666666,-0.044056770674999995,79255.66666666667,-40515.25,93517.5,-9492.583333333334,10520.0,17538.666666666668,78.78018273957741,0,0
117.0,90.0909090909091,0.3136579657692308,0.49367530692307693,-0.08708832415384614,0.03748832776923077,-3406.4615384615386,12255.307692307691,-71529.69230769231,-6994.076923076923,25653.153846153848,5214.153846153846,53.32679573981235,1,0
116.0,141.375,-0.19662605374285716,0.4250538342857143,0.051878399192857146,0.32101823142857144,-29821.214285714286,105083.64285714286,-11457.285714285714,-32103.5,25416.285714285714,-16853.35714285714,66.23799844020238,0,0
115.0,78.5,0.11288294116666668,0.5974294791666667,0.2965818899166667,0.09161747211666667,-47067.583333333336,113640.0,-64845.083333333336,-43717.25,30747.583333333332,-2470.5,83.95592611693844,1,0
114.0,187.85714285714286,0.21114580939285713,0.2189546537142857,0.6077436767142858,0.5916041178571428,14110.857142857143,135176.42857142858,-39096.142857142855,-13498.642857142857,31986.428571428572,-2637.714285714286,99.36950309774204,1,0
113.0,124.75,0.10356592933846155,0.08819568872307691,0.32541475461538466,0.574595257076923,83972.38461538461,155659.84615384616,-8256.76923076923,3142.0,25352.69230769231,-11664.0,107.20453951209294,0,0
112.0,203.28571428571428,4.675490375e-05,0.004744273875,-0.003904051025000003,0.9913386691666667,144108.41666666666,-27.666666666666668,17.083333333333332,5.166666666666667,1.1666666666666667,232.33333333333334,89.52487675990791,0,0
111.0,80.0,-0.0006304205446428572,0.004621799185714286,0.12124158271428571,0.9668266385714286,121076.78571428571,51389.28571428572,16.5,-2.5714285714285716,-1.5714285714285714,-12378.857142857143,81.07245353137223,0,0
110.0,157.2,-0.01158910276923077,-0.012939882830769233,-0.0013694130769230822,0.10513214615384614,3975.846153846154,-91880.30769230769,17432.384615384617,-3804.4615384615386,-1069.8461538461538,-2295.5384615384614,59.205039623144735,0,0
109.0,120.36363636363636,0.3565015875,-0.3114327242857143,0.13138447582142856,0.349901611,10441.07142857143,-130164.92857142857,53236.71428571428,18.642857142857142,-28945.64285714286,35395.71428571428,84.68579797339706,1,0
108.0,126.6923076923077,0.031240451134615384,0.3748222477692308,0.4905579609692308,-0.2949195007692308,8763.538461538461,-146778.53846153847,38274.61538461538,-15058.384615384615,-31037.76923076923,38438.153846153844,91.45115090089378,0,0
107.0,138.08333333333334,0.2400442641666667,-0.04515731525070834,0.2385928975,-0.056929662499999985,6341.083333333333,-209732.08333333334,34712.0,5030.75,-8608.333333333334,16605.0,127.67272918640386,1,0
106.0,155.66666666666666,-0.36455963,-0.03938024083510715,-0.38136386314285714,0.6537108928571429,11529.0,-228668.85714285713,-8991.142857142857,-7942.785714285715,7747.571428571428,11819.714285714286,137.91074763375715,0,0
105.0,137.9,-0.1714567646153846,0.0036147404615384624,0.3548407176923077,0.36759492384615383,5868.461538461538,-158146.61538461538,-82327.23076923077,-4112.923076923077,5761.615384615385,2528.5384615384614,109.80255660593456,1,0
104.0,139.83333333333334,-0.092795347875,0.2412670114875,0.18386705653333335,0.8748997675,20054.25,-25900.75,-51200.333333333336,5639.916666666667,-11704.666666666666,-8303.583333333334,45.645344140506644,0,0
103.0,194.0,-0.0038873362500000002,0.0022900911285714284,0.8181370914285714,0.4834417792857143,-44165.07142857143,63484.07142857143,23.642857142857142,-0.35714285714285715,-1.9285714285714286,21435.35714285714,55.28367037881088,1,0
102.0,157.0,-0.015065863423076923,0.42842158854307694,0.4879679184615385,0.099189319,-161017.23076923078,81006.53846153847,6341.0,-44524.46153846154,7415.384615384615,-9385.846153846154,109.01384330975154,1,0
101.0,67.9090909090909,0.12464493326428572,0.4014295555357143,0.5578364715714286,0.2918068126428571,-98591.78571428571,175582.92857142858,1393.9285714285713,-29878.785714285714,27650.85714285714,-8436.357142857143,127.7586292495916,1,0
100.0,159.0,-0.046690783608333335,-0.13315802701999999,0.8961614816666666,0.32879027583333337,-113280.08333333333,166658.58333333334,-6251.083333333333,-11282.333333333334,12656.416666666666,7623.833333333333,128.2271791180216,0,0
99.0,114.71428571428571,0.609145084176923,-0.004133049660769231,0.7109187323076923,-0.00803018050923077,-12564.384615384615,-1020.8461538461538,134186.92307692306,-122.61538461538461,23522.46153846154,424.0769230769231,104.5819835228812,0,0
98.0,106.44444444444444,0.918111816923077,0.2760496813566154,0.053941320715384614,0.009303355707692309,49959.692307692305,10875.692307692309,60396.92307692308,-5841.615384615385,8321.846153846154,13382.923076923076,74.22952078811,0,0
97.0,154.5,0.3389159269230769,0.29403538815384617,0.08164175076923078,0.20995739846153846,28374.46153846154,29625.23076923077,-146665.3076923077,1138.6153846153845,26748.76923076923,8034.692307692308,91.4102965774532,1,0
96.0,91.8,-0.007025078692307693,-0.004575011173076923,0.9483449661538461,0.2557921447692308,-20538.23076923077,33332.846153846156,-24334.30769230769,-1553.076923076923,857.6923076923077,-750.7692307692307,42.6366178328307,0,0
95.0,44.55555555555556,0.1118613261,0.2302460526153846,0.45970113092307696,0.3322308784615385,-23094.76923076923,185239.07692307694,-233.23076923076923,-24878.923076923078,46735.846153846156,-6342.692307692308,112.31009818071675,1,0
94.0,180.66666666666666,0.006300947138461539,0.003381503138461538,0.6212749023076923,0.7773126446153846,44956.61538461538,201801.38461538462,-2094.769230769231,-1892.6923076923076,268.53846153846155,-5245.307692307692,126.60777071951807,0,0
93.0,67.0,0.3260195912428571,0.057319550921428576,-0.003068116000000002,0.8598957664285714,67764.57142857143,34520.5,-3194.214285714286,-3503.1428571428573,11381.42857142857,-18241.785714285714,63.24108343290929,0,0
92.0,85.4,0.00014903116249999994,0.00639216999375,-0.49981699500000004,0.86343251125,54273.0,-83319.42857142857,-1011.7142857142857,-4910.428571428572,1805.857142857143,-12395.0,60.092430274614536,0,0
91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0
89.0,0.0,0.0015510040494333334,0.0023179642161,-0.5978329366666667,0.7936491733333333,16419.833333333332,-30212.0,-4123.333333333333,204.0,34.5,14964.0,22.176212295409226,1,0
88.0,91.9,0.2754754479357143,-0.027357510857142858,-0.14265130007142857,0.5144384842857143,158850.0,-15774.642857142857,5736.785714285715,-32126.785714285714,13950.92857142857,15437.92857142857,97.8046578683881,1,0
87.0,126.1,0.11456909723384616,0.04728203330769231,-0.04969103984615385,0.9596201253846153,194458.6923076923,-12762.461538461539,-6145.307692307692,-14196.307692307691,-1040.3846153846155,4494.076923076923,117.24551919630213,0,0
86.0,153.91666666666666,0.007808641980333333,-0.001551386379999999,0.2441685354,0.9588366326666667,175035.13333333333,88247.0,2419.733333333333,3560.733333333333,-850.2666666666667,5666.666666666667,122.85165889071003,0,0
85.0,87.75,0.24125172250000002,-0.4922186108333333,-0.13159216825,0.7030020566666666,46502.583333333336,-76743.16666666667,161023.0,15614.0,742.8333333333334,-22834.416666666668,114.78653632338289,1,0
84.0,123.91666666666667,0.5524447218461538,-0.31737439923076927,0.16223686315384617,-0.1291862823076923,-108436.07692307692,-101450.38461538461,2964.6153846153848,9625.615384615385,-48506.38461538462,-8324.538461538461,95.94412505600839,1,0
83.0,130.21428571428572,0.23624096549999998,0.6948055142857142,0.2211837575928571,0.15528711535714285,-139378.7142857143,-90376.28571428571,-55992.92857142857,-28578.14285714286,-3912.6428571428573,-27860.928571428572,105.74779232804734,0,0
82.0,97.6923076923077,0.07135023462666669,0.132845424682,0.339337898,0.08159211686666668,-141235.4,-74984.46666666666,-101236.93333333333,-12880.533333333333,12828.733333333334,-14441.933333333332,117.54113794884383,1,0
81.0,175.57142857142858,0.04962374934545455,0.31985362392727273,0.7613803445454544,0.28441893,-106960.36363636363,119387.72727272728,7242.545454545455,-24058.727272727272,13134.545454545454,-9250.636363636364,98.49943146230045,1,0
80.0,166.21428571428572,0.1234829152405121,0.021731168287874726,0.567771348021978,0.15145113727472526,-39645.307692307695,15946.626373626374,15626.461538461539,-6401.846153846154,-1838.923076923077,-791.1428571428571,65.87360830465506,1,0
79.0,151.7,0.00019646051249999998,0.004749668775,-0.04265636899999999,0.9913088383333334,158722.08333333334,-9950.083333333334,16.333333333333332,0.25,-1.9166666666666667,2093.0,98.21284385060154,0,0
78.0,172.625,-0.00047859853142857134,0.0027270756642857144,-0.08756599785714288,0.2980744257142857,32773.92857142857,-86540.92857142857,128.85714285714286,-105.21428571428571,-374.42857142857144,-12476.42857142857,66.42115256937055,1,0
77.0,116.25,-0.0028306553666666667,-0.00021956823999999994,0.313951804,-0.14370488666666667,-21795.666666666668,-103436.26666666666,-51.6,41.13333333333333,-1181.1333333333334,-1817.5333333333333,64.65907194510434,0,0
76.0,177.33333333333334,0.05109893387857144,-0.05859850117142857,0.37836472428571427,-0.0565084757142857,-70319.78571428571,-151227.85714285713,13830.92857142857,-242.5,-11171.214285714286,14984.785714285714,101.03619734479484,1,0
75.0,128.69230769230768,-0.10511781530769232,0.15897717299999997,0.3733396809230769,-0.22543059038461538,-128158.0,-168811.15384615384,-6041.307692307692,-2694.3846153846152,-38763.230769230766,-5174.692307692308,127.31176873772746,0,0
74.0,65.16666666666667,-0.002718212712142857,-0.025122516014999995,0.9529562992857142,-0.10418007685714285,-166047.14285714287,-61786.642857142855,-5954.5,1029.142857142857,-176.0,-17530.928571428572,121.48464724164549,1,0
73.0,147.0,0.24514704021714287,0.16171928100000002,0.8109913914285715,0.4175665435714286,-84832.35714285714,142914.35714285713,4281.071428571428,23.0,1218.857142857143,-4022.6428571428573,100.41736453075653,1,0
72.0,151.69230769230768,0.09548599150769231,0.3736407907692308,0.43932541,0.2191671506153846,-77926.07692307692,215633.3076923077,-2769.6923076923076,-38652.61538461538,34227.92307692308,-6587.307692307692,137.75567767494616,1,0
71.0,144.42857142857142,-0.0037200976035714284,0.0030137645857142856,0.8535179964285715,0.48654387285714285,-112118.28571428571,168726.42857142858,218.85714285714286,117.5,-164.71428571428572,-6536.285714285715,127.54552193178732,1,0
70.0,116.66666666666667,-0.0019440534857142857,0.004385969535714286,0.40928204357142856,0.9109217014285714,142972.42857142858,163371.07142857142,-5.142857142857143,0.7142857142857143,-0.5,-3063.214285714286,131.179753645142,1,0
69.0,103.0,-0.00180860555,0.004221428175000001,0.3885468808333334,0.9212953583333333,159297.91666666666,165354.25,5254.166666666667,164.75,-205.33333333333334,-2021.6666666666667,137.9925626259216,0,0
68.0,97.08333333333333,0.20342415346666667,-0.11888576273333333,0.2517924893333333,0.8981415006666666,162692.73333333334,153267.53333333333,36905.13333333333,16263.066666666668,1884.7333333333333,-2031.7333333333333,136.25880401113508,0,0
67.0,115.5,0.6882557453846154,-0.001505369000000002,-0.014342527492307692,0.710880846923077,185112.23076923078,9673.923076923076,-18005.153846153848,-239.23076923076923,1010.2307692307693,-4969.538461538462,118.00121453773923,1,0
66.0,144.4,0.4615197469230769,-0.36040924692307696,-0.16291662576923074,0.5749874792307692,102009.38461538461,-161350.84615384616,86939.15384615384,-4761.2307692307695,-484.7692307692308,-11178.461538461539,133.4229416398012,0,0
65.0,71.5,0.3118954914285714,-0.20438844557142857,0.4176838137142857,-0.056874581142857136,-75761.35714285714,-174813.42857142858,40363.642857142855,9227.42857142857,-35188.57142857143,14412.285714285714,123.31616167632039,1,0
64.0,77.0,-0.5040161771428572,0.1916177357142857,0.7364231035714285,-0.39725853714285714,-84527.78571428571,-180353.7857142857,-52076.57142857143,1380.357142857143,-7900.928571428572,-2977.714285714286,124.01878640039426,1,0
63.0,110.125,0.3314402918181818,-0.28910309090909087,-0.1534645918181818,-0.12021865036363635,-80785.72727272728,-172835.18181818182,-71422.0,8724.09090909091,-23485.727272727272,-8353.181818181818,127.28357948280586,1,0
62.0,163.8709677419355,-0.03790381087352414,-0.08344278723444368,0.04270991114597701,0.7016924614022989,32864.75862068965,22037.94252873563,-962.7471264367816,4904.609195402299,-8656.080459770115,4285.103448275862,90.2589706022756,1,0
61.0,139.42857142857142,-0.022005895041666668,0.002225806791666667,0.8366306066666667,0.47698298666666666,-16972.833333333332,25386.25,-1992.9166666666667,2575.0,94.08333333333333,18494.583333333332,34.951621039797494,1,0
60.0,131.07692307692307,0.18064660259285711,0.5318274020142858,0.36035922085714284,0.2579851715714286,-136490.35714285713,112040.21428571429,7581.071428571428,-19999.428571428572,17602.35714285714,-25743.785714285714,106.52777406468245,1,0
59.0,132.78571428571428,0.10425403627345851,0.16225307295218191,0.2930631146648936,0.2543124030638298,-65106.39361702128,-94942.94680851063,12252.925531914894,3076.2127659574467,-2093.521276595745,246.53191489361703,95.69559845991584,1,0
58.0,103.0,0.17112933276875,-0.091322447166875,0.91749924625,-0.213127646,-72944.3125,-13257.875,-10736.5,-6877.625,-16509.375,-5412.1875,45.63075359934286,1,0
57.0,193.3,-0.11099680880714287,0.45397187734012145,0.5223567514285714,0.0019633335000000004,-167643.5,6634.0,4688.5,-30740.785714285714,-12651.714285714286,-6312.928571428572,101.13356024152499,1,0
56.0,174.0,-0.02686640453846154,-0.10069323043076925,0.14524291692307692,0.32068223076923075,-50085.769230769234,-54774.307692307695,-5772.7692307692305,-14440.076923076924,-3907.076923076923,18563.53846153846,83.68044492546049,1,0
55.0,152.33333333333334,0.0013148779307692307,0.004599063969230769,-0.2733095269230769,0.9597294692307692,143054.23076923078,-90175.15384615384,37.38461538461539,2.1538461538461537,-1.9230769230769231,5464.461538461538,102.1539138601477,1,0
54.0,122.3,0.0014534514571666664,0.017773676958333335,0.11162415975,0.98303076,210480.33333333334,1000.9166666666666,1091.6666666666667,2619.1666666666665,-5668.833333333333,2968.3333333333335,127.0040238660594,0,0
53.0,163.44444444444446,-0.0026500102607142856,-0.012009257071428572,0.06758511819285715,0.9855949507142857,219827.2142857143,27588.64285714286,-1881.2142857142858,-1092.0,3783.4285714285716,4192.928571428572,137.23354251705786,1,0
52.0,174.55555555555554,-0.0022280509571428572,0.004101586635714286,0.46798451,0.85342047,124532.42857142857,162958.7857142857,29.142857142857142,-1.4285714285714286,-3.5714285714285716,14763.07142857143,135.04086295653923,1,0
51.0,104.0,0.03380161494285714,0.1521758401392857,0.9274155692857143,0.06362531385714286,-164336.7142857143,86471.07142857143,28882.285714285714,-18157.928571428572,-744.7857142857143,16234.714285714286,118.65028703994153,0,0
50.0,84.27272727272727,0.14027126446153845,0.6889894646153846,0.5826571238461539,0.29175979543846153,-182815.0,73449.84615384616,5526.0,-10680.923076923076,-941.8461538461538,-19404.0,118.90792133453351,0,0
49.0,98.46153846153847,0.003490837857142858,0.07286120939285715,0.5769696342857144,-0.29754921357142855,-116219.92857142857,-284.2142857142857,-33295.07142857143,-21177.5,4699.428571428572,-11686.0,94.57133404857073,0,0
48.0,130.0,-0.25136963304615384,0.3954033800538462,0.5285673280769231,-0.17112629907692306,-151614.15384615384,-104503.84615384616,4752.692307692308,-15299.0,-29458.53846153846,-9854.23076923077,111.95411200727735,1,0
47.0,154.66666666666666,0.005109336391666667,-0.04454336749249999,0.2438530866666667,0.009566380000000005,-96727.16666666667,-135081.41666666666,-6351.583333333333,-9734.0,-13077.916666666666,11226.5,116.3989529028841,0,0
46.0,110.0,0.15706491828461538,0.27752827715384615,0.3220977568461538,0.798224306923077,-36455.92307692308,-88052.23076923077,18052.076923076922,-113.76923076923077,12212.076923076924,18987.30769230769,61.97329346454047,0,0
45.0,119.11111111111111,0.13902257138461538,0.08164702318461538,0.5160763069230769,0.7800247923076923,54939.846153846156,98508.30769230769,-18308.615384615383,-233.46153846153845,-12311.615384615385,-6340.7692307692305,69.41972194394211,1,0
44.0,173.3,-0.002618724158333333,0.003957982341666667,0.5493111033333333,0.8197662375,77118.33333333333,183377.91666666666,32.833333333333336,4.25,-5.416666666666667,8535.166666666666,124.94878917841258,0,0
43.0,88.57142857142857,-0.0036526626142857144,0.0030615470357142857,0.7575291000000001,0.6439032578571429,-41098.78571428572,219799.92857142858,50.642857142857146,0.42857142857142855,1.0714285714285714,-6633.214285714285,136.382505498479,1,0
42.0,135.66666666666666,0.3496072620571429,-0.1965886814,0.4277985878571428,0.7239044835714286,81940.78571428571,84023.5,64430.78571428572,8809.57142857143,807.5714285714286,-212.07142857142858,99.05008990713984,0,0
41.0,116.77777777777777,0.6359509592857143,-0.3025074328571429,0.3070020735714286,0.6383143935714285,43951.92857142857,-2144.1428571428573,52714.92857142857,383.0,2727.0714285714284,-319.57142857142856,41.675604254004455,1,0
40.0,162.15384615384616,0.5626258786428572,-0.20560033219285714,0.1483809757142857,0.23312436885714286,55387.21428571428,-72062.92857142857,20829.285714285714,31071.214285714286,-25602.071428571428,28033.35714285714,57.89618772654323,1,0
