SecondsRemaining,CarSteer,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,SpeedFlip
170.0,108.33333333333333,-0.36929905583333333,-0.3791464033333333,0.5975438241666667,0.6005648916666667,-1642.25,713.0833333333334,-2089.6666666666665,1084.9166666666667,9.75,362.3333333333333,27.493319963791123,1,0
169.0,244.5,-0.420305348,-0.447067596,0.5404445853333333,0.5576590006666666,-652.9333333333333,108719.2,-2236.133333333333,-8061.6,3040.0,718.9333333333333,67.01566751160537,0,0
168.0,89.57142857142857,0.028865880928571428,-0.07033030935714286,0.5673081922142857,0.38522152421428574,-65176.42857142857,171201.42857142858,4225.071428571428,-27309.85714285714,712.5,-5452.142857142857,111.53118970974263,1,0
167.0,0.0,0.22896907236153846,-0.19957524785384617,0.6869785661538461,0.54350065,-61691.92307692308,201470.53846153847,-9186.0,-25029.384615384617,-4633.384615384615,-315.0769230769231,126.69860628873556,1,0
166.0,75.77777777777777,0.02040949934666667,-0.057042824219999996,0.6583013766666667,0.7194247593333334,3257.133333333333,175622.13333333333,11270.866666666667,8693.866666666667,-6486.466666666666,-4856.666666666667,112.57693578710337,1,0
165.0,203.0,-0.06310272133333333,0.45466615833333335,-0.4264958225,-0.14127631175,-91447.5,8360.25,27222.916666666668,558.6666666666666,-17348.333333333332,5733.333333333333,64.84096845889933,0,0
164.0,98.03703703703704,0.13373979474323094,0.10451041726329278,0.7499454021134021,-0.19337739012371136,-84730.78350515464,-103600.90721649484,-4120.577319587629,2987.8762886597938,-6918.525773195876,778.4123711340206,100.88053096691884,1,0
163.0,171.0,0.13535211000714284,0.06573777656428571,0.28235822114285714,0.8829768600000001,25667.571428571428,49021.142857142855,1460.0714285714287,-3514.9285714285716,7396.928571428572,-20095.571428571428,56.522377186007574,0,0
162.0,75.75,0.0058604559690625,0.00124248641875,0.11644073049999999,0.99162413,128719.0,29179.875,290.875,1290.5,-212.5625,-362.6875,79.587109744867,1,0
161.0,102.2,0.015761725932142857,0.0016939661428571429,-0.2427097462142857,0.9576087021428571,163069.2142857143,-82092.5,-306.35714285714283,-1550.642857142857,467.35714285714283,-9962.642857142857,114.41622959189542,1,0
160.0,124.57142857142857,0.0011791780469230769,0.0027291445692307695,-0.39476470076923076,0.9139435876923077,128141.30769230769,-136636.53846153847,39.69230769230769,-3.923076923076923,1.9230769230769231,-328.61538461538464,113.97781740389505,0,0
159.0,125.375,0.0017625571214285715,0.0023995284357142856,-0.587024695,0.8063277664285715,57571.78571428572,-172686.85714285713,39.785714285714285,-1.0714285714285714,2.0714285714285716,-2400.4285714285716,110.32363119483885,1,0
158.0,173.71428571428572,-0.0019178501384615385,-0.0008343260307692308,0.63407048,-0.29254074230769234,-60644.0,-143053.0,40.46153846153846,1.1538461538461537,-2.4615384615384617,-5323.846153846154,99.59780770895858,0,0
157.0,73.75,0.00104140322,0.0022722467692307693,-0.35586186153846155,0.7641968476923077,55338.61538461538,-88516.61538461539,40.61538461538461,-3.230769230769231,1.3076923076923077,10821.0,66.83509678840907,1,0
156.0,114.125,0.0011078007238461537,0.0027648332,-0.3710822869230769,0.9262459938461538,97432.46153846153,-92702.61538461539,40.15384615384615,-1.3846153846153846,-0.6153846153846154,-122.84615384615384,81.23449172787765,0,0
155.0,62.666666666666664,0.00028558708125000007,0.0007465049750000001,-0.09807158624999998,0.248685393125,15551.8125,-134933.5,40.25,-2.0,2.8125,-9637.625,84.29377024324725,0,0
154.0,60.0,0.043776244766666667,0.036799840991666666,0.9018997958333334,-0.23397456166666666,-73509.5,-110580.75,16762.083333333332,-3943.0833333333335,3963.0833333333335,-21563.0,81.70106700300572,1,0
153.0,169.0,0.18229465049333332,0.21830756133333334,0.6794912160000001,0.619247026,-63583.8,-45289.73333333333,-12538.466666666667,-4665.333333333333,2502.133333333333,5464.866666666667,54.133601554910776,0,0
152.0,64.0,6.879155687499985e-05,0.026226228270625,0.914393963125,0.30778678635625,-93496.0625,78477.4375,-753.1875,4158.8125,-150.125,-16057.125,82.21850426086041,1,0
151.0,0.0,0.294093419175,-0.26091527685,0.442028235,0.38909747725,-33890.0625,216673.8125,6347.0,-42396.6875,-5181.0,-377.0625,131.98829936285318,1,0
150.0,0.0,0.029532132813333334,-0.026288770266666667,0.7543505213333332,0.6509017593333333,-35123.53333333333,225651.33333333334,-6428.4,-6197.533333333334,-861.6,238.06666666666666,137.21331427329403,0,0
149.0,107.8,-0.0021264489933333335,0.0021066680599999997,0.711246392,0.7019622286666667,-3882.5333333333333,226260.06666666668,27.266666666666666,1.1333333333333333,-1.9333333333333333,-1143.6,136.1437870331983,1,0
148.0,89.63636363636364,-0.0020358164066666667,0.0022023357733333333,0.6700256506666666,0.7340414393333333,1849.3333333333333,148364.0,27.466666666666665,1.4666666666666666,3.3333333333333335,-6391.2,90.75754195365113,0,0
147.0,81.77777777777777,-0.0005021656333333333,0.0029100431,0.17349461175,0.9787046058333333,110332.08333333333,40453.25,25.083333333333332,-1.1666666666666667,1.75,-7788.0,72.31272487250531,0,0
146.0,212.66666666666666,-0.00020590140793333333,0.0029590458,0.18336462066666667,0.977670344,173680.8,37030.13333333333,26152.2,19.6,6.933333333333334,5894.533333333334,108.5306250548142,0,0
145.0,76.75,-0.14428666462628462,-0.30681383449230765,0.7545767376923076,0.27582397876923076,51267.38461538462,-54516.61538461538,-6970.538461538462,-4154.307692307692,-19149.30769230769,27332.46153846154,57.94379887296682,0,0
144.0,117.5,-0.06735374535333333,-0.11817544610666667,0.9331914153333333,0.026151015999999996,-5739.2,-17556.533333333333,-16057.933333333332,-9771.533333333333,5771.866666666667,-12188.933333333332,32.55242171689375,0,0
143.0,225.5,-0.0028212711307692307,0.0008741645743076923,0.9544358184615385,0.28024185653846156,-80233.69230769231,50631.92307692308,52.61538461538461,3.0,-2.5384615384615383,6976.153846153846,58.03167640381275,1,0
142.0,214.28571428571428,0.050773323684285714,0.017774379725714284,0.9169074278571429,-0.35359366,-113383.85714285714,-47805.0,22730.714285714286,-3588.1428571428573,5317.571428571428,14759.07142857143,75.72886478401794,0,0
141.0,105.36363636363636,-0.2199444107692308,0.015814903853846155,-0.2329951076923077,0.7794467215384615,-103403.69230769231,-93277.69230769231,-6604.923076923077,-632.0769230769231,-10.923076923076923,15370.846153846154,84.68968375522897,1,0
140.0,166.375,0.0033397650000000045,0.02526928,0.05545354014285713,0.17873838071428572,-60009.857142857145,-80820.28571428571,-14440.214285714286,-15427.642857142857,8399.42857142857,7922.0,61.393909394312615,0,0
139.0,225.75,0.018736414399999998,0.011283670618461538,0.8656016323076923,0.45599007038461536,-21544.076923076922,-12147.538461538461,-1762.5384615384614,-243.30769230769232,8724.846153846154,12553.076923076924,26.67969880258397,0,0
138.0,60.0,-0.0026457327076923076,-0.0012148666806384616,0.8969054753846154,-0.39806757954615385,-65876.30769230769,-83286.61538461539,42.76923076923077,0.0,-0.5384615384615384,10202.615384615385,67.78418237913294,1,0
137.0,175.5,-0.0029248788333333334,-0.00035246004466666666,0.98063565,-0.13277410166666667,-130323.41666666667,-37395.916666666664,52.833333333333336,2.5833333333333335,0.25,1108.5,84.58784595204068,1,0
136.0,65.0,-0.0027243722499999995,-0.0011886534583333333,0.9212421283333333,-0.38317228166666667,-111893.58333333333,-113795.66666666667,47.25,-1.75,-4.75,-4509.5,96.37615263752224,1,0
135.0,0.0,0.4267560565571428,0.26374084705428574,0.6958492742857142,0.2531217387142857,-44028.5,48140.42857142857,50910.357142857145,-21032.5,13679.857142857143,-5352.571428571428,71.40679493403975,0,0
134.0,143.16666666666666,0.038482488716,0.406912911572,-0.05667848699999999,0.823606806,53809.066666666666,-12403.866666666667,-54514.933333333334,-14117.733333333334,-15794.2,1072.4666666666667,67.07291669137508,1,0
133.0,89.8,0.0004148598454333334,0.00294430006,-0.15800574090000002,0.9739570693333334,113364.8,-29569.333333333332,2008.0,6.4,-4.8,-9164.933333333332,73.6648969958538,0,0
132.0,109.33333333333333,0.10710274933333333,-0.001321905686666669,0.243819564,-0.013355537999999985,26566.666666666668,-59773.333333333336,34893.666666666664,9286.866666666667,-1219.9333333333334,-10297.4,46.17953856263111,1,0
131.0,139.5,-0.05528422423076922,-0.12051752038461538,0.7961921399999999,-0.5540313161538462,2315.6153846153848,-26899.53846153846,-23703.30769230769,-967.5384615384615,-7554.7692307692305,-2227.769230769231,23.59619803057432,0,0
130.0,28.0,-0.048869396,0.0305769232655,0.9147278858333333,-0.27981207029166666,-39870.0,-18424.75,-15687.25,1349.3333333333333,2902.75,-15870.583333333334,38.38217717660449,0,0
129.0,223.5,-0.0020611975785714285,-0.00028207078071428574,0.6935465478571429,-0.10735894271428571,-68274.14285714286,-55129.357142857145,28.857142857142858,4.714285714285714,0.5714285714285714,21133.285714285714,64.8853573987079,0,0
128.0,105.77777777777777,0.0014830295600000002,0.0025774539533333337,-0.5050295086666667,0.8615077013333334,59495.6,-109907.2,27.4,-0.26666666666666666,0.13333333333333333,3197.2,75.44318830072274,0,0
127.0,93.75,0.0005164480307692308,0.0010414031923076923,-0.1787340976923077,0.35016608000000005,20786.23076923077,-80774.53846153847,28.923076923076923,-1.7692307692307692,1.3846153846153846,5054.076923076923,51.169902002576336,0,0
126.0,129.44444444444446,0.000844285636,0.002855825466666667,-0.2931052626666667,0.9544969040000001,102617.06666666667,-68677.13333333333,2094.6,-1.9333333333333333,0.5333333333333333,2340.133333333333,74.62070124555147,1,0
125.0,229.33333333333334,0.20303146978647058,-0.10200030844117647,-0.1690502434117647,0.3056954676470588,180286.35294117648,-122441.11764705883,26154.58823529412,-9094.70588235294,20767.352941176472,-6634.058823529412,132.35745569193045,0,0
124.0,97.0,-0.2732324505,0.5283640821428571,0.6567929028571429,0.37900323357142857,-31641.785714285714,-56179.0,-16688.214285714286,15238.357142857143,-2403.285714285714,-442.7857142857143,65.44874647669027,1,0
123.0,85.47826086956522,0.12804329198847475,0.0017833058527905285,0.5725373718105263,0.1174995328494737,-32125.242105263158,20115.042105263157,-1332.8631578947368,-7653.2,-10090.684210526315,-4944.663157894737,50.53617020417314,1,0
122.0,9.6,0.34689123293333335,0.09735845942166667,0.5113416433333333,0.6348068558333333,8191.0,117952.58333333333,10863.25,1563.8333333333333,18239.0,-19603.5,102.2845036692316,0,0
121.0,98.25,0.10697527507692307,0.38026480643846156,-0.20462189076923076,0.6981989674615385,150849.76923076922,-59570.92307692308,-2516.846153846154,-6683.384615384615,25526.53846153846,-9737.923076923076,99.47625953725418,1,0
120.0,51.8,-0.10068869090666667,-0.12950074561333333,-0.18314091513333333,0.8187932139999999,166290.0,-86585.66666666667,-7486.666666666667,11207.133333333333,20105.333333333332,-10429.533333333333,113.36857832111586,0,0
119.0,107.27272727272727,0.0010204098964705882,0.0027952979529411765,-0.34853073,0.9341652352941177,139611.5294117647,-119158.29411764706,52.11764705882353,2.0,-1.588235294117647,-2543.823529411765,111.1192704509969,0,0
118.0,78.0,0.0019373544692307691,0.0022842813538461538,-0.6410729584615384,0.7635644215384616,34241.38461538462,-155628.38461538462,52.15384615384615,3.8461538461538463,-1.6153846153846154,-5299.384615384615,96.94038117534481,0,0
117.0,116.25,-0.0013758529466666666,-0.0011809209933333334,0.4541794493333333,-0.393819134,1484.2666666666667,-9241.8,52.53333333333333,-1.6,0.4,1026.2,14.84746089569259,1,0
116.0,70.25,0.125820695725,-0.05256934870833333,-0.6372546783333334,0.7195497341666667,8042.833333333333,-128103.5,15226.083333333334,7397.083333333333,-11133.75,5230.666666666667,78.29326163634666,1,0
115.0,182.57142857142858,0.4851410365,0.2878774642857143,0.3767733017857143,-0.09225664214285714,-3920.714285714286,-171503.14285714287,-10087.857142857143,26258.35714285714,-14990.42857142857,26202.285714285714,103.31618060817063,1,0
114.0,0.0,0.001435015903475,-0.023585254158333336,-0.35091353275,0.9097147116666666,88554.5,-101584.83333333333,-4322.0,2427.9166666666665,4015.5,15448.25,90.33364950310015,0,0
113.0,185.42857142857142,-0.0018654465999999998,0.0012365583428571426,0.3834073435714286,0.9087385642857143,93778.35714285714,89912.85714285714,143.21428571428572,-89.78571428571429,-476.92857142857144,13603.92857142857,82.90018209318956,1,0
112.0,146.0,-0.1460804697142857,-0.16199594892857141,0.6506245964285714,0.7222622657142858,11404.714285714286,117763.78571428571,3979.285714285714,-114.0,-5321.357142857143,1382.2142857142858,71.1172213271063,0,0
111.0,144.57142857142858,-0.0742444851625,-0.0523135498275,0.837701544375,0.515939695625,-42432.3125,85153.8125,-4965.1875,-3340.9375,6719.875,8935.375,58.10476891280939,1,0
110.0,198.0,-0.0028846747785714285,-0.0003572126017857143,0.9683648835714286,-0.11521749128571428,-127887.0,-33101.642857142855,19.857142857142858,-1.8571428571428572,-1.5714285714285714,13802.214285714286,87.69128790864136,0,0
109.0,117.42857142857143,-0.00273482465,-0.00118213480625,0.91527678,-0.39771906375,-105624.4375,-112267.3125,27.25,2.5,2.3125,855.1875,93.11044138311266,0,0
108.0,135.0,-0.00281518468,-0.0009989365133333335,0.9380593586666667,-0.3451425793333333,-117151.4,-98773.66666666667,27.2,3.4,3.3333333333333335,1636.4666666666667,92.04661383518486,1,0
107.0,29.5,-0.003515958146153846,0.0003475493758461539,0.9676538723076924,0.022845603692307696,-155692.92307692306,4269.2307692307695,4806.384615384615,-359.3076923076923,-321.7692307692308,-18691.076923076922,105.7774415499936,1,0
106.0,114.5,0.2927395152857143,-0.24900895292857145,0.524988785,0.2678603729285714,-157159.7857142857,165988.2142857143,556.6428571428571,-44052.21428571428,-20189.14285714286,-2893.714285714286,137.35617360782723,1,0
105.0,43.0,0.0036388096692307696,-0.008864315661538462,0.7666067407692307,0.6146970876923077,-54801.0,197043.46153846153,-2691.076923076923,-3195.3076923076924,-423.61538461538464,-8326.538461538461,131.54902671144916,0,0
104.0,210.66666666666666,-0.001991450607142857,0.002225738885714286,0.6707361278571428,0.7401401864285714,22925.571428571428,208591.7857142857,39.57142857142857,0.35714285714285715,-4.714285714285714,3275.4285714285716,126.42624556739905,0,0
103.0,1.8333333333333333,-0.0009956771196875,0.002636706775,0.32756681587500003,0.888902291875,92443.4375,119551.9375,42.0625,1.625,0.9375,-21226.625,110.33315249501294,1,0
102.0,46.25,0.13257870349642856,0.12371008605,-0.15080853157142857,0.36630101621428574,65327.71428571428,-141977.0,7797.0,27869.35714285714,-1409.642857142857,-11694.642857142857,99.71587725038542,1,0
101.0,20.25,0.21166133576666668,0.21503155985833333,0.7221404458333334,-0.4690946233333333,9632.166666666666,-159347.75,-10590.25,25238.25,-4885.916666666667,-11525.25,102.78955082760369,1,0
100.0,52.875,-0.0030738810214285713,0.0011090160235714287,0.9161362928571428,0.2712926462142857,-94620.5,63173.857142857145,4557.928571428572,-372.57142857142856,-63.07142857142857,-19470.428571428572,82.93456520031502,0,0
99.0,95.4,0.301442952,-0.2585293946153846,0.440753254,0.3764800126153846,-43760.61538461538,210067.53846153847,-1521.2307692307693,-45631.846153846156,-7022.538461538462,-719.5384615384615,129.00777609276125,1,0
98.0,66.28571428571429,0.5501870367857143,-0.011838155714285715,0.3055530132857143,0.6697369085714285,90400.57142857143,74565.42857142857,37856.142857142855,8003.0,22957.071428571428,-7436.0,100.50534967857253,1,0
97.0,135.0,0.4551914623076923,0.23982806615384614,-0.3565498984615385,0.7471251623076923,46495.92307692308,-12223.615384615385,-42729.230769230766,-13182.076923076924,4296.461538461538,-2940.6923076923076,40.718288166265175,1,0
96.0,125.0,0.0020444622,0.0007288425793333334,0.48334499133333336,-0.091953524,-18047.866666666665,-52980.13333333333,-948.4666666666667,-2184.3333333333335,730.0,-18383.733333333334,38.041693400253926,0,0
95.0,84.91666666666667,-0.0025245849333333332,-0.0014531783600000001,0.8549079153333333,-0.48707735333333335,5429.333333333333,-22395.666666666668,27.8,-0.06666666666666667,6.466666666666667,7491.933333333333,23.894723946733336,0,0
94.0,182.5,-0.0023862166090909093,-0.0017614010454545456,0.7962749245454546,-0.6007234218181818,-27517.18181818182,-99562.81818181818,27.363636363636363,-0.7272727272727273,2.727272727272727,2957.5454545454545,62.51183494147604,0,0
93.0,110.0,-0.0023593935,-0.0018095392384615385,0.7927024138461539,-0.6058663830769231,-33735.692307692305,-128978.76923076923,27.53846153846154,-2.8461538461538463,-7.076923076923077,-3786.5384615384614,80.58922896409129,1,0
92.0,185.5,0.29361682547857143,0.19896701429285715,0.3349747502857143,-0.3036133726428571,-29424.5,-174658.2857142857,6831.357142857143,38985.71428571428,-7593.642857142857,2503.5714285714284,106.81813979724224,1,0
91.0,202.0,0.1512496908153846,0.08754729606884615,0.19033399538461537,-0.08796839923076923,1229.3076923076924,-184647.07692307694,-9630.153846153846,17737.69230769231,-3966.6153846153848,5859.153846153846,114.14947532622995,0,0
90.0,51.625,0.0011641200142857144,0.0027444100714285715,-0.39269914142857143,0.9082275885714285,104519.5,-92206.64285714286,2.857142857142857,2.7142857142857144,-0.7142857142857143,-4925.071428571428,85.26447754646483,1,0
89.0,44.285714285714285,0.0016713754,0.00244181978125,-0.5634532437499999,0.819550448125,829.4375,-8837.8125,2.125,-2.3125,1.0,-2995.8125,17.809713334322993,1,0
88.0,176.42857142857142,-0.0027270696384615388,-0.0010970111223076924,0.9160855338461539,-0.37840719615384616,-65462.692307692305,-61928.46153846154,2.3076923076923075,2.4615384615384617,1.5384615384615385,-3629.0,55.51499063408188,0,0
87.0,57.142857142857146,-0.00278679775,-0.0010261673771428572,0.9371096128571429,-0.33641809571428577,-96758.0,-80288.78571428571,1.8571428571428572,0.0,1.2142857142857142,-7944.071428571428,76.56353653139625,0,0
86.0,48.0,0.28188277470833334,0.15761363039666668,0.8357127974999999,0.2362696075,-74528.16666666667,63526.833333333336,34141.583333333336,-9419.333333333334,16204.583333333334,-10348.916666666666,77.85137183378528,1,0
85.0,3.0,0.09249452314285714,0.38952174442857146,-0.06209433671428572,0.7727804385714286,26822.714285714286,30748.428571428572,-36085.07142857143,-22799.85714285714,-17668.214285714286,-15897.42857142857,56.950158895440175,0,0
84.0,198.71428571428572,0.2214929833375,0.37421376735625,-0.2967854134375,0.536835312175,56064.25,-77622.5625,9465.375,28503.625,13659.0625,14882.75,63.759543082764644,1,0
83.0,178.8,0.014667058291099998,-0.019507263369230768,-0.16977095061538464,0.6912339723076923,89148.07692307692,-36898.53846153846,-1308.4615384615386,14534.153846153846,15596.307692307691,12536.076923076924,59.72978630165686,0,0
82.0,96.0,0.0391654715275,0.25748803700833334,0.013690244583333332,0.49464967916666663,98242.25,653.8333333333334,17984.833333333332,-4528.5,-35436.666666666664,-1533.1666666666667,70.75586742149112,1,0
81.0,249.5,-0.2348333526875,0.290402564221875,0.0519386023125,0.784519644375,-31078.3125,101883.125,-18782.4375,16519.4375,-16500.5625,9643.25,66.0831683307706,1,0
80.0,157.2,-0.05207526562933333,0.04858301528666667,0.27630257,0.9306359973333334,85160.66666666667,73348.73333333334,7904.2,-10494.4,2731.5333333333333,10469.466666666667,69.83072483019983,1,0
79.0,217.0,0.4256091833333333,-0.2944374260666667,0.2566672455133333,0.5822143343333334,118041.13333333333,151074.46666666667,-8212.466666666667,-35368.6,5772.4,-3077.2,115.68885105197596,1,0
78.0,250.875,-0.043152689641666665,-0.013528860025,0.19727991566666667,0.9498752525,65758.25,36531.25,-2158.25,-1438.8333333333333,3357.0833333333335,11495.333333333334,48.62305278956806,1,0
77.0,217.14285714285714,-0.002718797593333333,0.0006457571393333333,0.9152325213333333,0.21939011133333333,-76533.13333333333,40453.666666666664,15.666666666666666,1.5333333333333334,0.6666666666666666,21956.666666666668,66.56133165219829,0,0
76.0,41.142857142857146,-0.0029390080571428568,-0.00030711805625000004,0.9895847385714286,-0.09613140484571428,-126245.71428571429,-24769.5,15.0,4.214285714285714,-1.2857142857142858,-7364.714285714285,78.8699570926148,0,0
75.0,177.55555555555554,-0.002959431192857143,2.6973984357142856e-05,0.9931385792857144,0.005960884297142858,-137145.2142857143,3009.4285714285716,15.142857142857142,-0.6428571428571429,-1.0,4578.285714285715,84.30406699506258,1,0
74.0,201.8,-0.0022076277642857143,-0.0012196093471428572,0.7424362221428572,-0.40802036785714285,-61616.21428571428,-110900.92857142857,15.071428571428571,-1.5,-2.5714285714285716,12286.357142857143,81.10926343209621,0,0
73.0,58.77777777777778,-0.18101268794285713,0.2159693723214286,-0.24978601164285716,0.3667952,37819.142857142855,-69727.07142857143,26111.214285714286,-2448.5714285714284,-34183.0,-4567.714285714285,76.99886385232087,1,0
72.0,179.5,0.050747106428571435,-0.07797200271428571,0.08516972571428573,0.041109245714285716,67677.85714285714,35224.21428571428,-22044.35714285714,-6051.357142857143,-22315.928571428572,4223.571428571428,48.56809287335904,0,0
71.0,106.1,0.009366072809375,-0.0017985086937500005,-0.554040305,0.8298029175,26423.5625,-38725.625,-962.625,-2152.4375,4091.75,-1836.625,33.3290466092646,0,0
70.0,165.83333333333334,0.00023961889166666662,0.00048328384999999995,-0.07205266416666668,0.16009947416666667,5077.333333333333,-22673.416666666668,2.5,0.0,-3.8333333333333335,1280.9166666666667,17.419215637619903,0,0
69.0,168.16666666666666,0.00109581803125,0.0027479744375,-0.3726503575,0.9214937875,68629.625,-63848.375,1.5,-1.125,0.5,5453.1875,57.559399664679596,1,0
68.0,92.24242424242425,-0.02540015934942581,-0.0592506094162,0.519537331827957,-0.2514025956989247,-26769.40860215054,33330.4623655914,2637.3655913978496,-367.76344086021504,567.8817204301075,-4964.817204301075,83.26702413695554,1,0
67.0,153.11111111111111,-0.06802555119285715,0.06259259588642857,0.9238599007142857,-0.3053662985714286,-169352.64285714287,-102682.14285714286,15880.642857142857,-73.85714285714286,-10639.642857142857,10025.57142857143,121.01855156197338,1,0
66.0,215.28571428571428,0.44285722307142855,0.24955230207142856,0.4362410922857142,0.20038130100714285,-166829.07142857142,-61420.07142857143,-7867.071428571428,23885.571428571428,-10195.714285714286,41641.857142857145,106.96328659503213,1,0
65.0,221.75,-0.11559204770833333,0.149765071675,-0.20494025666666668,0.6079103233333333,-54.416666666666664,-49397.333333333336,-10848.666666666666,9037.5,-1234.5,15423.166666666666,52.843261180989,1,0
64.0,37.75,0.0030898805437500005,-0.1554469394375,-0.329343128125,0.898538956875,127758.625,-58711.75,20632.75,3589.125,-8950.375,-8636.9375,85.6817730388357,0,0
63.0,234.46153846153845,-0.2633422615,0.4331409109375,0.25755038875,-0.025727225937499997,180902.4375,-77161.375,-6305.8125,12038.1875,27645.0,20501.6875,118.17406838098877,1,0
62.0,189.75,-0.11361562717571429,0.10771633172142857,0.028609391428571416,0.44182219464285716,201315.14285714287,-75710.57142857143,-16365.0,-4200.642857142857,22353.714285714286,21358.14285714286,130.07654241544975,1,0
61.0,158.42857142857142,0.0006025313446875,0.0029212823,-0.19142126471249998,0.97653565875,190227.5,-79070.375,16.1875,0.625,-4.0,3002.1875,125.34497974039832,0,0
60.0,157.25,-0.075566103004,-0.06611042568666667,0.6278921953333333,0.6948358573333333,40660.26666666667,118370.26666666666,-870.4666666666667,-4986.066666666667,-251.06666666666666,19221.666666666668,96.05804396123366,0,0
59.0,113.625,-0.0023436794666666667,0.0017955680866666667,0.8155921713333334,0.5711174813333333,-46715.26666666667,130017.73333333334,37.8,16.533333333333335,-55.266666666666666,3137.2,84.0404956885026,0,0
58.0,251.16666666666666,-0.0027962499352941175,-0.000382554555,0.938676261764706,-0.13078417929411765,-102561.5294117647,-19554.647058823528,28.352941176470587,0.5882352941176471,0.23529411764705882,22766.882352941175,78.28004146059789,0,0
57.0,158.5,0.0007878477876923077,0.002740764107692308,-0.2692600889230769,0.9209597653846154,85564.38461538461,-61802.769230769234,28.53846153846154,-0.3076923076923077,0.3076923076923077,19524.615384615383,75.50719396875753,1,0
56.0,194.6,-0.0015604448775,0.0018701926,0.4612456233333333,0.8706359616666667,73170.08333333333,102647.91666666667,78.91666666666667,120.75,-312.0833333333333,11914.75,80.35871619396914,0,0
55.0,184.71428571428572,-0.013511315950000002,-0.010556123507142858,0.7614140071428571,0.6410281385714286,-22047.571428571428,136614.2857142857,57.857142857142854,-539.7142857142857,-181.71428571428572,5532.857142857143,84.42719022530822,0,0
54.0,250.8,-0.0028010554214285715,0.00025008735,0.9424007249999999,0.07647422,-104382.28571428571,27299.285714285714,28.214285714285715,1.7857142857142858,-1.5714285714285714,21856.85714285714,81.04612920984951,0,0
53.0,202.0,-0.0009306023999999999,-0.0006940613692307692,0.30703460153846157,-0.23402936615384612,-6962.692307692308,-983.3076923076923,28.23076923076923,0.23076923076923078,-0.38461538461538464,3997.153846153846,32.07533291304483,0,0
52.0,192.0,-0.00030904476428571427,0.00026627175714285714,0.09860078428571428,0.08310682071428573,14403.214285714286,-26398.714285714286,2146.214285714286,-1.5714285714285714,-1.5,6419.142857142857,24.992910641430054,0,0
51.0,148.33333333333334,-0.03359937195833334,-0.311356474275,-0.32275707258333336,0.8283952708333334,60724.916666666664,-99182.08333333333,42444.25,-4086.6666666666665,-7900.25,19009.833333333332,74.51169488506552,0,0
50.0,47.0,0.36071449623076923,0.3375476538461539,0.5832003776923077,0.1882878416923077,68055.38461538461,-94268.23076923077,10778.846153846154,-1267.1538461538462,-814.3846153846154,47408.0,70.7474038507031,0,0
49.0,108.5,0.005915056214285705,0.09266291618571429,0.2844860592857143,-0.05874108148571429,-13763.714285714286,-46635.07142857143,-59090.21428571428,12092.07142857143,14861.285714285714,3652.785714285714,67.33148827617607,1,0
48.0,69.5,-0.0022091691666666666,0.0011499884855555556,0.8069025472222222,0.5379047022222223,-46448.38888888889,99061.61111111111,107.27777777777777,-183.38888888888889,-53.833333333333336,-17663.5,74.63546011025676,1,0
47.0,251.8,-0.0022473180785714288,0.0016365500835714285,0.764244935,0.5403794455714286,3082.4285714285716,114203.78571428571,16.214285714285715,2.357142857142857,1.6428571428571428,20061.428571428572,71.5554075621507,0,0
46.0,170.0,0.02488755861333333,-0.085467389834,0.478877412,-0.13808691533333334,-32874.2,-75148.0,12978.733333333334,-5974.333333333333,-9485.266666666666,16526.4,57.73657507217732,1,0
45.0,125.57142857142857,0.0167140495,0.6209646316666667,-0.04028804966666667,0.2567118771666667,-2108.0,-157375.5,-4572.583333333333,20945.916666666668,38900.75,16679.666666666668,94.5641734217536,0,0
44.0,251.0,-0.21079687643076922,0.32548959127692306,0.42254656307692307,-0.3727045553846154,759.6923076923077,-146801.53846153847,-9320.0,7653.692307692308,15463.461538461539,6371.076923076923,88.57282859237351,1,0
43.0,252.0,-0.21694542908666664,-0.15318457498666666,-0.10132778873333333,0.739318136,87935.26666666666,-4825.8,18355.066666666666,-18603.4,-295.46666666666664,13456.933333333332,74.50747330566442,0,0
42.0,115.2,-0.18918390705714286,-0.039312807414285715,0.8054970635714286,0.4670241392857143,-48226.78571428572,101669.85714285714,-16276.42857142857,726.0714285714286,14856.92857142857,7717.5,79.13018215019507,0,0
41.0,127.0,0.38245745873333337,-0.21160361293333332,0.4544575793333333,0.24931267146666666,-121633.06666666667,174367.8,3928.4666666666667,-39707.0,-25085.4,-274.1333333333333,127.94103738079886,1,0
40.0,190.66666666666666,0.022698288200000003,-0.013310470807692308,0.9133702138461538,0.39291387,-152281.07692307694,163578.15384615384,-6978.923076923077,-4218.846153846154,-2638.0,5876.846153846154,135.72939326540057,1,0
39.0,86.5,-0.0028908402642857144,0.0007568129,0.9669956628571429,0.2533829885714286,-197138.2857142857,110746.57142857143,40.0,-0.42857142857142855,0.2857142857142857,-777.5,135.82459709315316,1,0
38.0,130.125,-0.00280691264,0.0009974978833333333,0.941580262,0.3290807753333333,-173991.2,136853.13333333333,40.266666666666666,1.3333333333333333,-0.4,-345.1333333333333,133.9722958097403,0,0
