SecondsRemaining,CarSteer,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarBoostAmount,CarDodgeActive,CarJumpActive,SpeedFlip
290.0,178.57142857142858,17.01,-0.00165458409,0.004363131486666667,0.34243620313333334,0.910587566,121824.93333333333,109312.8,3.6,1.0666666666666667,1.6,15044.666666666666,110.35044192765068,0.0,0,0,0
289.0,127.85714285714286,17.01,-0.002935218833333333,0.003792542,0.6099604975,0.7920169308333334,58791.666666666664,221321.08333333334,23.416666666666668,0.08333333333333333,1.25,29.25,137.5357875061876,66.0,0,0,0
288.0,107.0,17.01,-0.0019933773142857144,0.004331250871428572,0.41738313214285716,0.9024599935714285,141144.85714285713,172078.35714285713,22.142857142857142,-0.7857142857142857,-2.642857142857143,-5006.285714285715,136.88324850052666,84.0,0,0,0
287.0,99.25,17.01,-0.0018468878153846155,0.0044239405153846155,0.38389495000000007,0.9233333638461538,161419.76923076922,163433.15384615384,22.153846153846153,0.15384615384615385,0.5384615384615384,-1500.8461538461538,137.8436710045317,85.0,0,0,0
286.0,38.666666666666664,18.886363636363637,0.05562767843181818,-0.0047643678181818186,-0.08800491845454544,0.9656535290909091,197917.9090909091,-26852.0,271.8181818181818,1528.4545454545455,1682.1818181818182,-16348.0,133.54963334142693,81.5,0,0,0
285.0,83.66666666666667,43.32714285714286,-0.011366117496428565,-0.009662880057142855,0.20461406785714287,0.016922573571428585,-17667.214285714286,-213172.14285714287,441.14285714285717,5986.642857142857,-568.7142857142857,-8676.5,137.3366101267519,62.0,0,0,0
284.0,84.7,16.992142857142856,-0.0043597661642857145,-0.0014088125699999998,0.9409255357142857,-0.27414879822142857,-174672.07142857142,-119955.42857142857,50.357142857142854,-5.357142857142857,-63.0,-9564.07142857143,137.09099093086587,97.0,0,0,1
283.0,168.0,17.0,-0.004765403591666667,0.00015644909625,0.9935342016666667,0.025289997916666668,-222227.83333333334,14967.916666666666,37.0,-2.6666666666666665,2.6666666666666665,5648.0,136.01001731154722,93.0,0,0,0
282.0,154.33333333333334,17.0,-0.0026502974923076923,-0.0005899002538461538,0.5516265953846153,-0.1254289923076923,-98477.23076923077,-159796.3076923077,35.46153846153846,0.15384615384615385,0.6153846153846154,15463.153846153846,129.99409219498054,85.0,0,0,0
281.0,49.8,17.0,-0.0005644306062500001,0.0014501887624999998,0.10953048374999999,0.29595543625,28556.4375,-159383.25,39.5,-2.0625,3.0625,-14304.6875,114.26376737153163,97.0,0,0,0
280.0,0.5,16.860714285714288,-0.005577843285714285,-0.000895156922142857,0.924662215,0.2909502015357143,-128371.64285714286,76030.42857142857,302.7857142857143,-469.92857142857144,668.8571428571429,-18653.428571428572,101.8592469483343,93.5,0,0,0
279.0,0.0,17.03,-0.0009193632400000001,0.004413842666666667,0.19883377633333332,0.9174825383333333,23141.166666666668,65838.75,7.25,2.4166666666666665,3.3333333333333335,-20692.75,51.091728100847796,0.0,0,0,0
278.0,74.0,84.84066666666668,0.2485602100786667,-0.247101020678,0.11075289986666667,0.50129616,-53404.2,-18347.533333333333,8621.133333333333,23802.4,-21710.8,9726.333333333334,36.74480990295937,0.0,1,1,0
277.0,132.6,51.65625,-0.012211968449999997,0.022830191599999997,0.04378268562499999,0.04563182187499999,-29141.1875,-107978.5,-9260.875,-1055.0,-16888.0625,-3005.6875,71.06791320599595,0.0,0,0,0
276.0,119.71428571428571,217.33846153846156,0.35974229543846153,0.0787230437153846,0.4227818038461538,-0.3524666507692308,22976.153846153848,-104099.30769230769,63576.0,-7900.7692307692305,14121.23076923077,-2952.3076923076924,90.95212177574733,47.0,0,0,0
275.0,142.5,828.6957142857143,-0.30180653357142856,-0.02650165442857143,0.0011614285714285698,0.3076631557142857,112148.57142857143,-4635.0,21725.714285714286,1362.9285714285713,4117.214285714285,3102.6428571428573,69.31991878991037,0.0,0,0,0
274.0,155.92857142857142,974.0735714285714,0.05016104571428572,-0.14493213742857144,0.059062456500000006,0.36082770357142857,161349.64285714287,46631.71428571428,10669.642857142857,-22224.64285714286,6745.428571428572,-8548.92857142857,102.6260934882905,33.0,1,1,0
273.0,137.0,912.9033333333333,0.132101190625,-0.007677722499999997,0.056216687499999994,0.51108024825,189596.08333333334,74967.75,-32337.75,-36909.166666666664,6911.166666666667,11397.25,124.7432393203788,0.0,0,0,1
272.0,197.91666666666666,233.25538461538463,0.2893757684,0.00469120356923077,0.0737552446923077,0.8471286715384616,179932.07692307694,80465.23076923077,-69539.46153846153,-27116.615384615383,-3404.076923076923,18720.615384615383,130.53151441747286,19.0,0,0,0
271.0,132.375,17.01,-0.003269696266666667,0.0034958281000000003,0.6796932841666666,0.7311012391666667,19382.916666666668,216600.66666666666,8.5,0.08333333333333333,-0.25,4702.916666666667,131.5531215572595,13.5,0,0,0
270.0,254.0,17.01,-0.0041938549,0.002099474958888889,0.8765957233333334,0.43370643444444446,-100371.0,184461.125,19.875,1.25,-0.5,18061.0,134.58346869178044,100.0,0,0,0
269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
267.0,0.0,24.6925,-0.00148896382585,0.00111132807415,0.7740116175,0.62989343,-5311.5,10556.0,-6149.25,-291.5,-75.0,13366.25,9.539050720967076,0.0,0,0,0
266.0,113.25,16.983636363636364,-0.004439672281818182,0.0014843047054545456,0.9327684309090909,0.32292173545454544,-73433.54545454546,47469.09090909091,69.63636363636364,-3.090909090909091,-3.090909090909091,-2612.3636363636365,53.8752890254364,61.0,0,0,0
265.0,141.71428571428572,17.0,-0.001412425173125,0.00441564096875,0.30355898325,0.92413611125,78623.125,55173.875,34.625,-3.125,0.0,-11057.3125,65.79484811273565,0.0,0,0,0
264.0,127.66666666666667,17.0,-0.0012571950953846156,0.0045940842461538465,0.25741680384615384,0.9604658984615385,160160.23076923078,94400.76923076923,21.0,1.3846153846153846,-0.5384615384615384,1125.4615384615386,113.92786730836973,64.0,0,0,0
263.0,64.2,17.0,0.000837734815,0.00449771895,-0.17221297235714284,0.9350288085714286,150492.35714285713,-14271.07142857143,42.07142857142857,1.6428571428571428,1.5,-20387.285714285714,104.86522975516336,0.0,0,0,0
262.0,120.46153846153847,261.7169230769231,0.3871311096538462,-0.017342886415384617,0.13004917923076922,0.22594228184615384,7353.307692307692,-55178.769230769234,50809.46153846154,-16633.846153846152,13047.615384615385,-29889.76923076923,45.47395453558751,50.5,0,1,0
261.0,92.5,762.1816666666667,0.25901356358333333,-0.24861090041666667,-0.065810035,0.3463182633333333,27358.166666666668,-98303.08333333333,38841.333333333336,10367.916666666666,31751.083333333332,-24439.0,67.3817918972456,0.0,0,0,0
260.0,60.09090909090909,721.5141666666667,-0.10348383341666667,0.7545997216666667,0.2566261545833333,0.31912321416666667,-6495.583333333333,-63730.166666666664,-47380.666666666664,25585.583333333332,-13291.333333333334,8347.333333333334,64.71129380952948,14.0,0,1,0
259.0,108.7,108.460625,-0.12615240071875,0.046191427306250005,0.4412356775,0.840887829375,28794.4375,60740.5,-44256.875,16413.5,-4427.3125,-5382.125,65.04593401916182,0.0,0,0,0
258.0,194.71428571428572,17.02,-0.003532139246153846,0.002768983076923077,0.7426283653846154,0.5838798430769231,-13709.0,83282.92307692308,17.23076923076923,-1.3076923076923077,-2.6923076923076925,21480.69230769231,66.15228143476006,26.0,0,0,0
257.0,148.77777777777777,50.58923076923077,-0.02756730696153846,0.00017906573953846154,0.9898895153846153,0.07110057523076924,-125488.0,22062.69230769231,5486.846153846154,-21.615384615384617,42.23076923076923,5482.7692307692305,78.38429853261246,36.5,0,1,0
256.0,100.77777777777777,37.03214285714286,0.05350657247857143,-0.0007313893114285713,0.9785198642857144,0.10588369104285714,-166776.0,36466.21428571428,-7463.428571428572,-171.21428571428572,-935.2142857142857,-8144.285714285715,105.95813399637531,46.0,1,0,0
255.0,94.45454545454545,16.99,-0.0037790550083333335,0.0029050979333333335,0.78983004,0.6028856591666667,-62448.0,208962.83333333334,45.75,0.0,0.25,-6302.5,134.4960292139715,42.0,0,0,0
254.0,135.71428571428572,16.99,-0.0034258756266666666,0.0033248130866666667,0.7164764946666667,0.6915129219999999,-6104.533333333334,221198.33333333334,48.733333333333334,1.1333333333333333,-2.066666666666667,2463.733333333333,134.49812058132565,61.5,0,0,0
253.0,83.0909090909091,16.99,-0.003975785093333333,0.0026605338333333334,0.8254642666666666,0.5595787560000001,-87223.8,209868.4,46.4,1.4666666666666666,-1.6,-5160.066666666667,137.32652754891276,52.5,0,0,0
252.0,96.36363636363636,78.985,0.3181309682357143,0.0026904652357142866,0.3170776656785715,0.7973085128571429,99325.85714285714,160506.0,15196.42857142857,15240.714285714286,5832.785714285715,-13345.785714285714,121.25023966008261,100.0,1,1,0
251.0,129.45454545454547,528.6730769230769,0.6786819261538461,-0.18714143538461536,0.19433604153846154,0.6803027207692308,128571.30769230769,-276.2307692307692,73955.69230769231,334.2307692307692,-2630.3076923076924,37.46153846153846,89.7071573313138,81.0,0,0,0
250.0,140.93333333333334,1087.044,0.3976819993333333,-0.09278168593333333,0.009900027313333332,0.7987376986666667,124816.06666666667,-32716.466666666667,14445.6,-26667.933333333334,5895.133333333333,-8075.066666666667,79.88382418397211,65.0,0,1,0
249.0,158.22222222222223,830.48,0.8279195769230768,-0.12407186524615385,-0.11173308700000001,0.06502646461538462,138073.46153846153,-34861.846153846156,-67999.07692307692,-42111.61538461538,13227.153846153846,-436.15384615384613,95.86645567460943,0.0,0,0,1
248.0,99.6,98.3107142857143,0.027038434057142856,-0.02067834280714286,-0.12527882712857144,0.9823058642857143,162721.35714285713,-42552.21428571428,-47995.71428571428,-5507.0,4024.714285714286,-3580.785714285714,111.32975919697647,46.0,0,0,0
247.0,96.9090909090909,17.443125000000002,-0.0059676879375,0.010614968073125,-0.24289548437500003,0.44354823374999996,50823.8125,-194020.0625,542.5625,-428.3125,-1623.75,-9872.5,125.76116638112931,27.0,0,0,0
246.0,105.85714285714286,20.758666666666667,-0.053646966,0.06642079874666666,0.032074668,0.13939115333333335,-1331.5333333333333,-221447.93333333332,-456.4,774.3333333333334,2921.4666666666667,4353.866666666667,137.37277323728182,15.5,0,0,0
245.0,108.0,18.495454545454546,-0.01071975562727273,0.0091130722,0.08167531636363637,-0.04674836363636365,5064.909090909091,-224660.63636363635,99.0909090909091,198.36363636363637,-374.27272727272725,-2289.5454545454545,135.02939286659847,0.0,0,0,0
244.0,71.75,16.99642857142857,-0.004568624935714286,-0.002191828744285714,0.8657157085714287,-0.46133007392857145,-103324.85714285714,-183570.7142857143,-34.357142857142854,30.428571428571427,295.07142857142856,-14399.5,134.19858090006602,52.5,0,0,0
243.0,73.0,16.99,-0.004028756914285714,0.002186819312857143,0.8410746057142857,0.4574895100857143,-112091.5,144502.92857142858,44.642857142857146,-0.9285714285714286,2.2857142857142856,-19349.928571428572,131.34036398502556,84.33333333333333,0,0,0
242.0,169.4,16.99,-0.0030561522499999998,0.0036985183285714283,0.6373151592857144,0.7697218228571429,42534.92857142857,219116.57142857142,47.285714285714285,0.7857142857142857,1.8571428571428572,2410.9285714285716,134.21876408023596,90.75,0,0,0
241.0,128.0,16.99,-0.003394364446153846,0.0034354479230769234,0.7004993753846154,0.71363205,4776.076923076923,216997.38461538462,51.0,-0.7692307692307693,0.38461538461538464,349.0769230769231,130.2395931237339,100.0,0,0,0
240.0,200.625,16.99,-0.00396787285,0.0025856488928571427,0.8268946899999999,0.5336045235714286,-46179.357142857145,120751.85714285714,52.642857142857146,4.571428571428571,-2.642857142857143,12194.07142857143,82.25282565458807,0.0,0,0,0
239.0,196.5,16.99,-0.004480378586666667,-0.0006558274242666666,0.9365296253333334,-0.1419169584,-94856.46666666666,-3597.5333333333333,55.666666666666664,0.7333333333333333,2.4,23682.666666666668,66.47771788098983,0.0,0,0,0
238.0,127.83333333333333,54.82,0.003411800296923077,-0.0447236671,-0.12493711915384617,0.9207500784615384,66793.53846153847,-31969.46153846154,15645.307692307691,-472.9230769230769,-1588.5384615384614,24556.0,51.55935525320713,0.0,1,1,0
237.0,60.7,178.82000000000002,0.290058777,0.13820712358333334,0.13450626883333333,0.4877919476666666,142710.0,13335.166666666666,-5011.916666666667,32996.583333333336,34364.833333333336,-2942.4166666666665,86.46647927989822,85.0,0,0,0
236.0,136.9,76.13222222222223,0.014350507493333334,-0.014168166866666665,-0.01740728011111111,0.7918706694444445,138748.44444444444,-565.6666666666666,17681.222222222223,-3047.5,-3337.6666666666665,-3117.777777777778,98.56219883339004,84.5,0,1,0
235.0,130.46153846153845,764.5866666666666,0.3357800613333334,0.39717435973333337,0.5709100006666666,-0.18791662222666666,-51017.0,17544.933333333334,61293.73333333333,15474.266666666666,-14652.733333333334,-23647.4,51.10644003650691,77.0,1,0,0
234.0,126.27272727272727,1050.5481818181818,0.26875041527272725,0.42505627181818184,0.36404398636363633,-0.18801648,-125144.18181818182,-6535.454545454545,4169.545454545455,32158.18181818182,-5081.818181818182,-39936.36363636364,75.36206016317838,49.0,0,0,0
233.0,217.0,1053.0171428571427,-0.030537285714285718,0.5477132467142857,0.055527276571428565,0.09169377421428572,-137551.2142857143,-7613.428571428572,-20889.428571428572,26936.214285714286,-4634.0,-29144.5,85.31005685432095,39.0,0,0,0
232.0,213.0,495.3125,0.6903777275,0.17906071937499998,0.21120842150000002,-0.17830747075,-140855.25,13540.1875,-81326.5,36761.125,23490.5,-12476.375,98.22079429308836,25.5,1,0,0
231.0,121.3,56.901428571428575,0.36385728357142855,-0.2731291765,0.6387159085714286,0.47036408214285713,-155364.35714285713,56147.78571428572,-3522.3571428571427,17849.0,-994.0,17741.85714285714,99.32540015197016,6.0,0,0,0
230.0,60.0,21.062857142857144,0.024754903007142857,0.03439156808142857,0.9306730264285715,0.3133305982857143,-120506.64285714286,89105.78571428571,-3197.0,745.2857142857143,-10803.5,-4436.0,93.89794644911923,0.0,0,0,0
229.0,160.66666666666666,71.00307692307692,0.06653906097692308,-0.11585556365230769,0.5465335669230769,0.021159271769230766,-80458.92307692308,-67464.69230769231,5848.384615384615,12543.923076923076,-508.84615384615387,19486.384615384617,82.80455744036453,0.0,0,0,0
228.0,109.625,50.19642857142857,0.22028097881142855,-0.027856132621428564,-0.49099463571428575,0.6702006562571429,26651.714285714286,-159720.07142857142,1595.0714285714287,15595.07142857143,-24011.35714285714,-1100.642857142857,98.0328280933778,12.0,1,1,0
227.0,90.125,44.52846153846154,0.003629305753846147,-0.009186338238461537,-0.47062081846153847,0.5789668338461538,27108.76923076923,-209510.84615384616,-6107.7692307692305,11371.923076923076,-19969.53846153846,2282.153846153846,127.12305081988526,36.666666666666664,0,0,0
226.0,0.0,17.02,-0.0008155133783999999,0.004452685253333333,0.16991677586666665,0.9292556393333334,123227.13333333333,18556.866666666665,18.533333333333335,-1.3333333333333333,1.0,25501.333333333332,98.14402305984656,0.0,0,0,0
225.0,83.5,45.870000000000005,0.008953477707142858,-0.0073731759171428565,0.8804384757142857,0.44764727857142855,-68065.21428571429,88743.07142857143,19436.714285714286,3288.0,797.0714285714286,2124.214285714286,73.74597795481301,0.0,0,1,0
224.0,86.6923076923077,471.1,0.22121468107692308,0.27733286615384617,0.38094443384615384,0.2516957822076923,-87626.46153846153,110667.30769230769,51861.07692307692,-1696.6923076923076,-33958.53846153846,-27551.384615384617,90.49763884736885,0.0,0,0,0
223.0,177.0,544.9353846153846,0.24021688061538463,0.6857402846153846,0.08048381515384616,0.6340379446153845,-22507.846153846152,72066.69230769231,-54602.61538461538,2066.769230769231,-3013.153846153846,2817.3076923076924,65.83452643268328,45.0,0,0,0
222.0,132.5,129.6446153846154,0.3874135715384615,0.29183077038461536,0.2744233532307692,0.32422091799999997,27340.384615384617,157401.6923076923,-2874.153846153846,-7089.846153846154,-33190.46153846154,493.6923076923077,98.64898853361169,30.0,1,1,1
221.0,54.5,100.05499999999999,0.40232532378571434,0.21521582885714285,0.08020050942857142,0.7727638035714286,91425.14285714286,63773.857142857145,-12724.5,-24309.64285714286,-12265.642857142857,2652.6428571428573,70.27071291772991,21.0,0,0,0
220.0,61.0,16.949285714285715,0.0008481390678571429,0.004223355057142857,-0.29107427422857146,0.9292074957142857,57737.57142857143,-32281.428571428572,108.14285714285714,51.714285714285715,44.285714285714285,-16182.0,44.92726235034329,18.0,0,0,0
219.0,131.28571428571428,17.334615384615383,0.010696052881538463,-0.005784285330769231,-0.2934778469230769,0.45849398769230765,11277.846153846154,-83802.84615384616,-11.538461538461538,216.0,-88.53846153846153,-4962.538461538462,51.98923395169682,0.0,0,0,0
218.0,112.375,55.78076923076923,-0.21375572805384616,0.2831640871515385,0.723325125,-0.1961798226153846,-138511.53846153847,-54312.92307692308,8638.307692307691,-18324.23076923077,-19209.384615384617,-10892.923076923076,92.5709819078865,0.0,1,1,0
217.0,154.7,131.11307692307693,-0.01341088769230769,0.08150136153846153,0.07569110384615385,0.10210590192307692,-51282.846153846156,-74911.23076923077,2864.6153846153848,-2855.769230769231,-19016.53846153846,14811.846153846154,77.1668939610349,0.0,0,1,0
216.0,142.0909090909091,48.42466666666667,0.08930055424,-0.053490506306666664,-0.5527268873333333,0.7838524826666667,37843.13333333333,-133252.4,-723.2666666666667,5469.466666666666,-15319.466666666667,-6322.533333333334,88.65612802474939,0.0,1,1,0
215.0,95.375,77.99153846153845,0.20133569315384614,-0.08954296953846154,-0.356820476,0.34218666338461534,-17802.46153846154,-202363.3076923077,-7978.923076923077,14527.692307692309,-40989.92307692308,-10280.76923076923,122.20000575694,100.0,0,0,0
214.0,243.0,16.941538461538464,0.0017157528038461538,0.004191134407692308,-0.26059394199999997,0.9247525969230769,154493.0,-113068.46153846153,154.6153846153846,-65.15384615384616,116.23076923076923,19375.923076923078,134.9691445472661,77.0,0,0,0
213.0,179.0,18.665,-0.0021694789142857143,0.004237998057142857,0.4536362978571429,0.8868396399999999,135518.64285714287,174995.92857142858,4429.857142857143,60.642857142857146,-25.5,8431.0,135.16856746698568,65.5,0,1,0
212.0,80.07692307692308,293.96,0.1660337385,-0.10724163942857143,0.39489291542857147,0.47302076235714285,86711.21428571429,206004.0,44247.78571428572,-1963.4285714285713,-24652.285714285714,-28309.785714285714,136.7906271682744,42.0,0,0,0
211.0,106.25,594.4680000000001,0.19838454753333332,0.10751891200000001,0.5497604739999999,0.3470948066666667,76102.33333333333,211670.53333333333,9522.0,-975.3333333333334,-41665.8,2000.7333333333333,135.64782793229554,17.0,0,0,0
210.0,207.6,357.74923076923073,-0.3226405592307692,-0.4070968607692308,0.6239553646153847,-0.14772607453846154,34641.0,116807.23076923077,-50011.692307692305,-11629.307692307691,-1308.3076923076924,7442.7692307692305,92.352821599108,0.0,0,0,0
209.0,148.66666666666666,38.47533333333333,0.04353346923333333,-0.016942782029666665,-0.23049298666666665,0.5500885520000001,51834.8,-111479.4,-3136.0,-1721.4,-2357.8,7459.666666666667,78.29108068120978,0.0,1,1,0
208.0,85.0,71.82285714285715,0.22023926164285715,-0.014044252607142857,-0.3065015128571429,0.5114549832857143,93212.0,-170323.35714285713,-9097.285714285714,32713.714285714286,-22203.428571428572,-11101.642857142857,116.80576826314969,0.0,0,0,0
207.0,80.5,19.541428571428572,0.005303873171428572,-0.0026349966499999997,-0.3541651528571429,0.7675556185714285,100115.85714285714,-136162.5,3252.5,-268.14285714285717,-3262.214285714286,-7209.0,108.71175219091717,0.0,0,1,0
206.0,68.54545454545455,90.395,0.5128150666666667,-0.2628449320833333,-0.10858596666666669,0.076629863,-50580.5,-215022.33333333334,1536.25,14516.5,-48331.583333333336,-6281.75,132.7207316104462,0.0,1,0,0
205.0,135.75,26.766000000000002,0.04207866804,-0.0016934350506666665,0.2625611246666667,-0.203492326,-17713.266666666666,-220673.46666666667,-7541.533333333334,1447.9333333333334,-5901.866666666667,-404.4,133.96735216545568,0.0,0,0,0
204.0,88.55555555555556,17.01,-0.004425351593333334,-0.0014841085166666665,0.9227852980000001,-0.3141400153333333,-148080.4,-125929.26666666666,14.6,-1.0666666666666667,2.1333333333333333,-11328.733333333334,130.25467981545654,96.0,0,0,0
203.0,93.5,24.357692307692307,-0.0011368365846153845,-0.0006073328555615385,0.98962589,0.05274368323076923,-219565.53846153847,13775.23076923077,8017.846153846154,574.2307692307693,1046.6923076923076,-7903.0,136.2029854855334,81.0,0,1,0
202.0,109.85714285714286,277.61466666666666,-0.003953501086666667,-0.05302452352,0.8286838273333333,0.24413579533333332,-196791.33333333334,95509.06666666667,38415.333333333336,10504.133333333333,-13980.8,-3169.266666666667,133.74138461731346,75.0,0,0,0
201.0,53.2,333.56615384615384,0.48785243269230766,0.6353225046153846,0.34230146846153847,0.24654210246153846,-175161.07692307694,131092.76923076922,-19607.46153846154,709.5384615384615,-30994.30769230769,-5134.7692307692305,133.28833597276406,49.0,0,0,0
200.0,36.875,89.57928571428572,0.016059214345714286,0.29510266104285715,-0.16481474828571427,0.8625399071428571,32340.428571428572,-10891.214285714286,-19234.071428571428,-12706.142857142857,-14187.285714285714,-16323.42857142857,48.333468630510474,0.0,0,0,0
199.0,182.77777777777777,16.99,0.0023855375307692307,0.004084898369230769,-0.4921037946153846,0.8622637261538462,68067.69230769231,-118936.0,52.23076923076923,1.3076923076923077,11.76923076923077,5555.2307692307695,84.28575625113535,34.0,0,0,0
198.0,187.0,16.99,0.0012430856484615385,0.0046073635846153845,-0.2598353403076923,0.9614943323076923,106990.69230769231,-64736.692307692305,51.61538461538461,1.3846153846153846,0.9230769230769231,5115.384615384615,75.98343271414603,0.0,0,0,0
197.0,111.0,16.99,-0.0003205754046923077,0.004757173115384616,0.06353289384615385,0.9957271223076923,131636.61538461538,15942.0,51.84615384615385,-2.0,-1.9230769230769231,12.846153846153847,80.12191122688857,45.0,0,0,0
196.0,172.57142857142858,16.99,-0.0011287385677272728,0.004623095454545454,0.23590283272727272,0.9657628709090909,123096.90909090909,60843.09090909091,51.72727272727273,-2.5454545454545454,-1.2727272727272727,6942.909090909091,84.3486784603025,0.0,0,0,0
195.0,180.25,16.99,-0.0018252394666666667,0.004423283641666667,0.3796489941666667,0.9226363583333334,102747.58333333333,100937.25,44.166666666666664,0.75,-0.4166666666666667,4021.1666666666665,87.10977969235825,0.0,0,0,1
194.0,166.57142857142858,16.99,-0.00276986832,0.0039038545933333334,0.5754606413333333,0.8157276946666666,69529.4,193572.26666666666,39.6,2.066666666666667,6.4,3137.4666666666667,124.1997713469306,19.0,0,0,0
193.0,130.2,39.45153846153846,0.04785888605384615,0.03138267926153846,0.7096044915384615,0.6910527061538462,-9038.076923076924,152360.23076923078,13650.846153846154,155.53846153846155,9615.923076923076,473.84615384615387,93.18635939503845,7.0,1,1,0
192.0,202.57142857142858,144.99466666666666,0.44855285266666667,-0.03283303940000001,0.24932242033333332,0.4682957292666667,-38394.0,196031.0,-5431.2,-31346.066666666666,-23480.533333333333,30566.133333333335,120.10775007925035,24.5,0,0,0
191.0,64.0,23.965333333333334,0.004405960699999999,-0.03133435547,0.946441326,0.08344110046666667,-108323.73333333334,43251.8,-6470.866666666667,-5949.666666666667,-4520.466666666666,16966.4,91.676640135035,43.0,0,0,0
190.0,28.666666666666668,60.33846153846154,0.09710110356153846,0.34428976487384616,0.6628884956923078,0.22303273853846153,-88624.92307692308,60486.230769230766,10246.615384615385,-21148.53846153846,18443.76923076923,-18023.69230769231,69.03218432190056,39.0,1,1,0
189.0,115.875,39.32846153846154,-0.017560331,-0.03053865816153846,0.6843323392307692,0.4956892746153846,-43830.07692307692,85612.84615384616,-6202.692307692308,-11465.153846153846,13332.846153846154,-6988.692307692308,60.11812367124299,0.0,0,0,0
188.0,160.4,35.21083333333333,0.013719030133333332,0.009911625360641668,0.9494528291666667,-1.4386666666657555e-05,-73113.0,9447.166666666666,12041.583333333334,-3920.5,2112.0833333333335,21494.416666666668,55.238612629794225,0.0,0,1,0
187.0,119.72727272727273,251.60642857142858,0.2629965650714286,0.2079500055,-0.15611852071428572,0.4141829457142857,-105290.28571428571,-78774.42857142857,11634.857142857143,11758.07142857143,11288.42857142857,11117.142857142857,80.16944719323992,30.0,1,0,0
186.0,157.16666666666666,145.72083333333333,-0.21235824706249998,-0.10858642327916668,0.6165722475000001,-0.00361064073333333,-114704.66666666667,-81421.83333333333,-24124.166666666668,-2868.3333333333335,15247.0,-6060.666666666667,86.27263885484545,0.0,0,0,0
185.0,128.0,22.35230769230769,-0.013366899123076923,0.01570037796923077,0.24495742,-0.05145745769230769,-40875.07692307692,-159935.76923076922,750.5384615384615,464.38461538461536,2234.6153846153848,10936.538461538461,105.18624101617776,0.0,0,0,0
184.0,222.16666666666666,19.3275,-0.021150384172499998,0.030473961308333335,-0.5036933908333333,0.8255190541666666,64545.0,-173661.41666666666,-791.25,149.25,-2136.8333333333335,15233.583333333334,121.92426353035285,100.0,0,0,0
