SecondsRemaining,CarSteer,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarBoostAmount,CarDodgeActive,CarJumpActive,SpeedFlip
206.0,179.76923076923077,-0.05329449719333333,-0.006249914006666666,0.4935392686666667,0.8395087206666666,58115.933333333334,123094.73333333334,6707.533333333334,-3788.6,-7523.4,10148.466666666667,90.24559241173678,63.0,1,1,0
205.0,155.2,0.4719325581466667,0.265803179096,0.27651944866666667,0.386528225,-36489.8,209829.26666666666,-4645.8,-8515.4,-36141.333333333336,3087.4,128.4484376175516,0.0,0,1,0
204.0,95.63636363636364,0.30464911764166663,-0.24864397267500002,0.25841129460833334,0.51876575,486.1666666666667,142757.0,16513.333333333332,36357.166666666664,-14667.583333333334,-7071.166666666667,87.16755576773062,0.0,1,0,0
203.0,81.07692307692308,-0.08472996194615384,0.10370019923076924,-0.10548755279615385,0.9618199107692308,6970.2307692307695,69220.92307692308,-15699.692307692309,10048.615384615385,-8849.692307692309,-9715.615384615385,46.01501459252003,58.0,0,0,0
202.0,111.0,0.0025029780846153845,0.004049624723076923,-0.522947213076923,0.8507962369230769,25882.23076923077,-55050.92307692308,27.23076923076923,-0.6923076923076923,3.3846153846153846,-5445.846153846154,36.59152842934498,0.0,0,0,0
201.0,42.25,-0.0034886350533333333,-0.0005363326888333333,0.8020404616666666,-0.10732439399999999,-25477.583333333332,-36106.083333333336,5450.75,103.41666666666667,330.6666666666667,-21453.666666666668,35.78946903790321,0.0,0,1,0
200.0,97.92307692307692,0.5647426272307693,0.20917303673076923,0.6456218069230769,0.1297953603846154,-22319.23076923077,17529.153846153848,49624.46153846154,-8852.846153846154,23453.0,6006.538461538462,35.32646445544025,53.0,0,0,1
199.0,103.4,0.5680049776923077,0.6432865546153846,0.16995437123076923,0.3444256530769231,-2059.3846153846152,58414.53846153846,3676.4615384615386,-11677.538461538461,365.9230769230769,-16823.69230769231,37.246678411275134,33.0,0,0,0
198.0,179.14285714285714,-0.1709896332416667,-0.03031257748616667,0.8096310208333333,0.036584500500000006,-18056.416666666668,52280.166666666664,-67125.5,-4720.75,21274.0,-10257.666666666666,56.4533977212695,22.5,0,0,0
197.0,156.66666666666666,-0.002646147713333333,-0.0007637233760999999,0.5733132366666667,-0.16469035793333334,-29954.533333333333,-54894.46666666667,148.93333333333334,-2.6,-30.333333333333332,13111.733333333334,42.88543336138655,0.0,0,0,0
196.0,216.0,-0.0006118944546153846,0.0017140929,0.12571155507692305,0.3539830607692308,5760.461538461538,-71412.84615384616,30.923076923076923,-3.0,-1.6923076923076923,19567.76923076923,56.70152517016145,40.0,0,0,0
195.0,128.76923076923077,-0.004572105171428572,0.008593928835714287,0.38702648285714286,0.9146795128571429,110048.07142857143,83099.64285714286,9678.92857142857,759.2857142857143,-569.1428571428571,5514.0,83.93914938177373,24.0,0,1,0
194.0,172.3,0.035747510207692304,-0.08075357566923078,0.41032460076923083,0.8980893261538461,103153.76923076923,105318.38461538461,-8843.153846153846,236.53846153846155,947.3846153846154,2438.076923076923,89.47525634296275,28.0,0,0,0
193.0,87.63636363636364,-0.0009306024232857143,0.003922017064285715,0.4575429153571428,0.8604372685714285,40273.642857142855,52380.71428571428,261.7857142857143,-242.92857142857142,-126.5,-10444.357142857143,42.705657793834476,0.0,0,0,0
192.0,147.58333333333334,-0.023632415275,-0.08520097718461539,-0.20224484769230772,0.9615991453846153,73586.92307692308,-27626.923076923078,17543.0,-6982.2307692307695,-10498.692307692309,-3568.3076923076924,49.48609026481465,0.0,0,1,0
191.0,159.27272727272728,0.3787625808333333,0.39567189,0.058033234999999996,-0.10517329869166665,51584.25,-9667.25,20838.916666666668,-13708.666666666666,-29052.333333333332,-13833.75,36.28692700490548,2.0,1,0,0
190.0,89.16666666666667,0.07227457215384615,0.05159415784615384,0.4804829592307692,0.8127104815384615,31282.30769230769,7881.384615384615,-33146.61538461538,-9762.0,-10227.692307692309,-19118.30769230769,28.76404751666645,0.0,0,0,0
189.0,100.4,-0.0033065748639999996,0.002152067265,0.021142291541666663,0.9892282016666667,74810.83333333333,1561.5833333333333,-2368.0,2140.5,1860.3333333333333,-8281.166666666666,47.510053975521025,0.0,0,0,1
188.0,103.35714285714286,0.3635713377352941,-0.11176871624117647,-0.36903706835294114,0.6439246796470588,54166.58823529412,-129614.35294117648,5554.058823529412,18576.176470588234,-20753.352941176472,-8107.235294117647,85.95231084793107,0.0,1,1,0
187.0,104.75,0.04967490952307693,-0.02988127204615385,-0.43859924846153847,0.5913237792307693,35629.92307692308,-172822.07692307694,2568.923076923077,17396.30769230769,-27859.53846153846,-2368.6153846153848,107.0404800300745,0.0,1,1,0
186.0,82.6923076923077,0.28868944284615383,-0.14797797230769233,-0.2720900856153846,0.29250103526923077,-2606.923076923077,-222162.53846153847,-7172.538461538462,15602.076923076924,-41672.230769230766,-9508.076923076924,133.46742565814182,0.0,0,0,0
185.0,86.8,-0.00398367195,-0.0025128191328571427,0.8096838478571428,-0.54595318,-50508.78571428572,-200795.85714285713,163.42857142857142,9.357142857142858,58.07142857142857,-13480.285714285714,128.8807113469199,56.0,0,0,0
184.0,49.333333333333336,-0.0040640800749999996,0.002357526103333333,0.8493932908333334,0.48748568166666667,-73428.08333333333,116778.25,18.166666666666668,-0.3333333333333333,-1.75,-16114.25,91.81380925419046,84.0,0,0,0
183.0,115.2,-0.0024777529857142855,0.004099274642857143,0.5227936235714286,0.8510521721428572,73023.07142857143,147454.07142857142,20.0,-1.9285714285714286,-2.9285714285714284,-2507.9285714285716,99.3772370454921,76.0,0,0,0
182.0,141.55555555555554,-0.0033101572000000003,0.0034769463583333333,0.6862430908333333,0.7225849508333333,10640.916666666666,174317.0,21.416666666666668,-1.5,-0.5,4026.0833333333335,106.37030793844023,69.0,0,0,0
181.0,154.25,-0.003337067042857143,0.0034861945357142856,0.6932255142857143,0.7206294507142857,3151.6428571428573,86713.64285714286,22.785714285714285,6.5,0.42857142857142855,1095.9285714285713,52.07570191108655,0.0,0,0,0
180.0,170.2,-0.004251870307142857,0.00123309634,0.889796295,0.25542955121428573,-63255.42857142857,74349.85714285714,23.5,1.4285714285714286,-0.2857142857142857,22293.0,73.79506507955782,56.0,0,0,0
179.0,125.45454545454545,0.052531142691666664,0.10930798435833333,0.7940873608333333,-0.5667520641666667,-30906.0,-86774.75,28354.666666666668,-12914.0,-681.1666666666666,1124.25,60.25973065060155,0.0,0,1,0
178.0,150.6,0.23692812569230767,0.13307771461538462,0.2668736469230769,0.14354191384615383,-34147.46153846154,-63727.0,39785.0,-10134.461538461539,24834.0,8390.076923076924,50.23792102066703,43.0,0,0,1
177.0,91.9,0.1906860929166667,0.10803405108333335,0.08532443541666666,0.8585628358333333,-36174.416666666664,-61473.25,-23662.583333333332,-3603.4166666666665,28196.416666666668,-12960.666666666666,46.31543735650454,0.0,0,0,0
176.0,88.81818181818181,-0.171447733975,-0.08348479611666666,0.9111500174999999,0.08113714525,-35646.0,-30075.083333333332,-43173.166666666664,-6583.083333333333,15535.916666666666,-22311.083333333332,46.993676946171576,0.0,0,0,0
175.0,185.54545454545453,-0.0042230881846153845,0.002027821010769231,0.8910429807692307,0.4186085523076923,-57225.769230769234,67174.15384615384,15.846153846153847,-1.6153846153846154,0.3076923076923077,8953.692307692309,55.89509431483976,55.0,0,0,0
174.0,246.5,-0.0020195805642857145,0.0004242622289285714,0.4241976142857143,0.0887588941,-31892.85714285714,-63746.92857142857,18.857142857142858,0.7142857142857143,-0.5,28410.64285714286,62.09042464473341,0.0,0,0,0
173.0,116.83333333333333,0.00184813278,0.004319779576923076,-0.38851045,0.9082261861538462,73376.46153846153,-79164.84615384616,15.76923076923077,0.8461538461538461,-1.4615384615384615,-4160.461538461538,67.45118563872087,0.0,0,0,0
172.0,246.0,-0.0015738281441538464,0.0040384201307692305,0.328643534,0.8458027515384615,51714.769230769234,18167.69230769231,19.384615384615383,-4.153846153846154,-1.8461538461538463,27388.46153846154,55.12607825234829,0.0,0,0,0
171.0,133.0,0.13381844851666666,0.29481863050833335,0.7701036064166668,0.11884332537500002,-44435.416666666664,62528.5,21528.166666666668,-24767.083333333332,7917.666666666667,18663.916666666668,49.79828908645072,49.0,1,1,0
170.0,128.1818181818182,0.05037285561538462,0.10963269330769232,0.6464941469230769,0.008550574307692306,-109910.46153846153,80945.07692307692,-15609.384615384615,-28602.384615384617,2442.076923076923,8822.153846153846,83.01669660890997,0.0,0,0,0
169.0,127.5,0.07642900972307692,0.015122697033846154,0.978388,0.13925040346153847,-200056.53846153847,48731.46153846154,12910.153846153846,2720.076923076923,4582.384615384615,-2986.5384615384614,124.8277705920694,0.0,0,1,0
168.0,171.0,0.17975369306,-0.021651384146666668,0.9505893853333334,0.06583456558666666,-198325.13333333333,46508.066666666666,-7701.2,94.93333333333334,-6894.2,6989.533333333334,128.03489104971965,12.0,1,0,0
167.0,129.75,0.4612390983333334,-0.2574519041666667,0.6574777325,-0.4328918183333333,-17047.5,73618.16666666667,11137.833333333334,-4269.5,14635.5,7004.916666666667,49.758313433393916,0.0,0,0,0
166.0,165.16666666666666,-0.12220993857142858,0.20253761642857143,-0.2104342407142857,0.3068157064285714,4234.214285714285,-68795.85714285714,-6129.714285714285,5391.142857142857,-2775.5,181.35714285714286,41.99954426977239,0.0,0,1,0
165.0,95.83333333333333,0.43730023501666665,-0.06040171741666667,-0.27344980166666666,0.3624564005,40520.25,-148223.41666666666,-2962.5833333333335,30958.583333333332,-35628.166666666664,-7561.916666666667,92.59170395280621,0.0,1,0,0
164.0,120.16666666666667,0.07658702776923078,-0.02893344596153846,-0.49612378384615385,0.7418205430769231,28146.69230769231,-184578.84615384616,-1473.0,16354.76923076923,-27847.30769230769,-5661.692307692308,113.61590462067578,0.0,1,1,0
163.0,139.5,0.0855649557,-0.08548538319166667,-0.3981100716666666,0.5310882691666666,26458.0,-223839.16666666666,-5781.5,11022.333333333334,-27603.916666666668,7658.583333333333,136.485665195753,50.0,0,0,0
162.0,190.0,-0.0005247476988461538,0.00465965166923077,0.10596892607692308,0.9715311407692309,180542.92307692306,32651.923076923078,-0.7692307692307693,-1.9230769230769231,0.0,16404.923076923078,123.2381308919409,93.5,0,0,0
161.0,179.875,-0.0031141462583333334,0.0035915858416666665,0.64732061,0.7502801125,38166.083333333336,211831.33333333334,9.75,-0.8333333333333334,-1.25,7841.916666666667,134.6665120656003,97.5,0,0,0
160.0,136.66666666666666,-0.0036363003153846154,0.003139149169230769,0.75763564,0.6523136930769231,-32661.384615384617,224573.76923076922,12.692307692307692,-2.923076923076923,-1.8461538461538463,1097.6923076923076,136.27872649702533,100.0,0,0,0
159.0,156.64285714285714,0.05842065584,-0.06720342080000001,0.7010063693333333,0.6939239393333333,-16649.866666666665,112918.2,32886.333333333336,4888.533333333334,-1212.0,-3119.0666666666666,72.87348866358485,96.0,0,1,0
158.0,99.75,0.2768858853846154,0.5140882466153847,0.5985934545384615,0.14462072392307693,-28583.615384615383,135426.46153846153,35330.692307692305,-24701.69230769231,19671.384615384617,33037.07692307692,86.33004560681732,0.0,0,0,0
157.0,104.92307692307692,-0.008390484178571429,0.14985451242857145,0.10439626509285714,0.4986245007142857,-71476.5,178275.35714285713,13150.857142857143,-6594.0,22231.35714285714,-17756.85714285714,116.06923617033782,48.5,0,0,0
156.0,126.83333333333333,0.48319938916666666,0.22392986966666664,-0.24236397666666668,0.5888853591666666,-22713.666666666668,-2160.3333333333335,-26128.083333333332,-2309.5833333333335,5555.916666666667,-12423.333333333334,44.449008913058066,0.0,0,1,1
155.0,131.08333333333334,0.16916359210714285,-0.10464403164285715,0.3918671697857143,-0.34884159385714286,-40999.857142857145,-139249.5,-44850.57142857143,-2372.785714285714,-26918.64285714286,-4069.0714285714284,95.73131074769071,0.0,1,0,1
154.0,139.16666666666666,0.21976650583571428,-0.19198884083571427,0.5716938435714286,-0.4682882478571429,-45512.07142857143,-206199.85714285713,3176.3571428571427,4964.714285714285,-14442.57142857143,4693.642857142857,128.04805729015348,0.0,1,1,0
153.0,200.69230769230768,-0.27774191464666664,0.43137772082,0.0235716936,0.045873210000000005,-1412.4666666666667,-229467.93333333332,-7534.066666666667,6933.866666666667,40650.26666666667,7222.2,137.8570956609543,100.0,0,0,0
152.0,154.58333333333334,0.0029205116214285716,0.0037971660071428573,-0.61458912,0.7850278207142857,49529.357142857145,-219325.92857142858,37.857142857142854,-1.0,-15.071428571428571,5077.071428571428,136.2899328397659,0.0,0,0,0
151.0,183.0,0.0014111215971428573,0.003918934323571428,-0.47739737785714287,0.86699353,87401.0,-139716.7857142857,45.92857142857143,6.571428571428571,-25.5,7551.5,100.91518207702104,91.0,0,0,0
150.0,197.5,-0.0012638348492307694,0.004493657976923077,0.26289171923076926,0.9398603461538462,99317.07692307692,53987.153846153844,41.61538461538461,1.1538461538461537,-0.15384615384615385,15780.0,76.0409284055601,0.0,0,0,0
149.0,158.45454545454547,-0.003857279491666667,0.00275224535,0.8009055325,0.5794115016666667,-39888.333333333336,134018.5,34.0,3.5,-3.75,9622.5,87.88194587758436,83.0,0,0,0
148.0,110.45454545454545,-0.004289485723076923,0.002119117576923077,0.8935594099999999,0.44618396461538457,-92238.30769230769,121281.38461538461,35.53846153846154,0.5384615384615384,-0.15384615384615385,-2647.0,91.75152733987817,92.0,0,0,0
147.0,88.72727272727273,-0.0030907688583333335,0.003561015266666667,0.6491773891666667,0.7393054858333333,12736.5,143748.83333333334,38.25,-1.4166666666666667,-0.25,-9559.833333333334,92.76645770130649,85.0,0,0,0
146.0,79.58333333333333,0.18579635186428572,0.3978533125785714,0.3479657027857143,0.5291835328571428,59604.78571428572,153507.0,9686.214285714286,-10596.07142857143,30009.35714285714,-10467.07142857143,100.04669597613818,67.0,1,1,0
145.0,69.9,-0.025916080564615387,-0.029142231392307687,0.2613298130769231,0.7897653476923078,122726.23076923077,107575.61538461539,-6690.846153846154,3286.846153846154,17157.846153846152,-15096.307692307691,106.50273985783696,52.0,0,0,0
144.0,153.75,0.23168762279333333,-0.2198203653666667,0.5201084208333334,0.7165364633333334,181591.08333333334,89646.75,39921.5,8826.25,-7878.333333333333,17642.333333333332,124.04771333703214,64.0,0,1,0
143.0,145.9090909090909,0.1530805546153846,0.2226218376923077,0.4321054792307692,0.3644234473076923,111580.15384615384,123490.30769230769,15155.846153846154,-472.15384615384613,-37889.307692307695,18354.615384615383,102.3719577118896,24.0,1,0,0
142.0,216.66666666666666,0.28716723692307694,0.39739486384615386,-0.08320119884615385,0.39838351846153847,42208.769230769234,40934.846153846156,-45304.769230769234,-16119.923076923076,3176.076923076923,-21936.0,56.57264618892063,0.0,0,0,0
141.0,128.16666666666666,0.2676597138035714,-0.032250611857142855,-0.5150266107142857,0.7469004085714286,46630.42857142857,-142977.85714285713,-937.6428571428571,2437.1428571428573,-13646.42857142857,-7605.857142857143,93.3124873333149,0.0,1,1,0
140.0,44.1,0.1886584397642857,-0.11438167860714285,0.05885215628571429,-0.017065386428571423,18298.35714285714,-218740.35714285713,-6263.928571428572,9873.5,-31278.214285714286,-13330.0,135.50782356289872,6.0,0,0,0
139.0,154.0,0.09000172635714286,0.032763893707142853,0.9013980657142857,-0.4017786135714286,-109953.92857142857,-185983.57142857142,-166.35714285714286,-1537.0714285714287,3418.714285714286,-527.0714285714286,130.06797729468596,0.0,1,1,0
138.0,132.45454545454547,-0.0037080269083333336,-0.007993760616666666,0.8142121941666667,-0.5772121633333334,-74634.41666666667,-209104.58333333334,-656.6666666666666,-27.416666666666668,-1418.1666666666667,702.0833333333334,134.14706401978765,30.0,0,0,0
137.0,92.2,0.02357041423666667,0.009311011447500002,0.8940670024999999,-0.42308224,-111458.33333333333,-188758.58333333334,19783.5,-3305.5,3634.1666666666665,-10683.75,133.02951560675314,0.0,0,1,0
136.0,171.06666666666666,0.69918613125,0.390902713125,0.447717243125,-0.042531057812499995,-124086.1875,-163784.375,19375.75,-3498.875,25640.625,-248.6875,129.08070628232534,29.0,0,0,0
135.0,147.77777777777777,-0.050251515142857146,0.05903741935714286,-0.19384104714285713,0.3750318285714286,-23036.214285714286,114691.85714285714,-32031.571428571428,14568.142857142857,-362.92857142857144,1796.5,86.21676478471527,0.0,0,0,0
134.0,167.1818181818182,-0.012704805799999998,0.013163795013333333,-0.5262338516666666,0.8468630441666667,106.5,25661.833333333332,-1340.0,1902.75,-4885.416666666667,2125.0,33.24371487371385,0.0,0,0,0
133.0,182.0,0.0060257653325909094,-0.012251395272727273,0.09032517628181819,0.9533559790909091,57581.36363636364,4828.818181818182,16079.636363636364,2466.3636363636365,-2610.0,23047.545454545456,41.69461848913837,0.0,0,1,0
132.0,156.13333333333333,0.21812039460000002,-0.21035992358,0.42973129033333335,0.3783411666666667,47912.666666666664,47104.2,67560.53333333334,5523.533333333334,13981.333333333334,47064.86666666667,57.3601500900123,5.0,0,0,0
131.0,118.78571428571429,-0.12776275342857144,0.1890924892857143,0.3990230278571429,0.7749537350000001,49912.78571428572,56990.21428571428,28754.714285714286,-17801.285714285714,24506.285714285714,1765.2142857142858,50.91326794638059,0.0,0,0,0
130.0,143.71428571428572,-0.05293332578153846,0.8025474446153846,0.12182679353846154,0.5558007946153846,47417.769230769234,54245.07692307692,-46450.307692307695,1221.3076923076924,-7171.0,-2067.769230769231,52.40602633407367,0.0,0,0,0
129.0,99.44444444444444,0.09301140683692308,0.18274962794615385,0.23132996538461537,0.9350276023076923,55899.92307692308,50184.230769230766,-68406.53846153847,2508.076923076923,-12079.153846153846,-2873.6923076923076,67.05594756815324,12.0,0,0,0
128.0,26.333333333333332,-0.06495591462642857,0.03861685715714286,-0.07848458657142857,0.60335273,54092.0,-16062.214285714286,9344.214285714286,1225.5714285714287,-9378.0,-21574.714285714286,69.9056048842465,0.0,1,1,0
127.0,31.166666666666668,-0.08341625938461537,0.06897489961538461,0.43495844684615387,-0.08479801384615385,-36098.38461538462,125565.30769230769,-8662.307692307691,-19432.69230769231,-34469.846153846156,-19786.384615384617,78.72249037596723,0.0,0,0,0
126.0,193.33333333333334,0.16260941480714286,0.43038885175,0.33484228285714285,0.08658218652857143,-97675.42857142857,75586.5,3165.9285714285716,34695.28571428572,-24258.85714285714,2205.6428571428573,76.37938620784642,0.0,1,1,1
125.0,183.54545454545453,0.040830279592857135,0.21908330664999998,0.6150341678571428,0.13116535514285715,-140175.64285714287,41936.42857142857,-99.35714285714286,30255.14285714286,-15730.07142857143,7808.857142857143,90.11042237008074,0.0,1,1,0
124.0,180.3,0.06156835694,0.2377799463889,0.8868569253333334,0.0052223650866666665,-166720.53333333333,9131.666666666666,-7561.4,22311.733333333334,-5482.666666666667,3377.5333333333333,100.68077904678805,0.0,0,0,0
123.0,209.7,-0.12583931804666668,0.20280285668266665,0.5181064529333334,-0.2062041193666667,-57162.26666666667,-137081.13333333333,6114.0,12896.333333333334,25581.0,13851.066666666668,100.5085068011737,0.0,1,1,0
122.0,143.28571428571428,-0.1367326731076923,0.20085380975384615,0.7041962407692307,-0.5616301407692308,-19107.23076923077,-179053.6923076923,-7369.153846153846,7049.076923076923,22062.923076923078,1482.0,108.6403013859766,0.0,0,0,0
121.0,245.33333333333334,0.00023017800700000004,0.003132128891666667,-0.04891847075,0.6533691108333334,68453.0,-87691.83333333333,17.75,-1.75,1.25,26213.583333333332,94.94751452080432,100.0,0,1,0
120.0,200.08333333333334,0.4256645631153846,0.11950786057692307,0.17090925753846153,0.4768364461538462,134096.23076923078,170415.46153846153,3357.0,-38190.53846153846,-28233.846153846152,4742.384615384615,130.73676083902484,69.0,1,0,0
119.0,4.2,0.012174559735714286,0.0028056795499999997,0.008096064750000005,0.6975618250000001,107886.0,25355.64285714286,-2882.5,-2981.3571428571427,-1187.0,-26697.14285714286,92.18583677847805,0.0,0,0,0
118.0,170.55555555555554,-0.00043068459999999996,0.0013828661083333334,0.07727485916666667,0.2771507791666667,22906.166666666668,-89892.08333333333,16.416666666666668,0.5833333333333334,1.0833333333333333,10984.666666666666,63.50418508002982,0.0,0,0,0
117.0,34.75,-0.001520710123076923,0.00014503706615384611,0.31811373615384614,0.032172958461538476,-14528.0,-107684.38461538461,16.384615384615383,-0.46153846153846156,-0.38461538461538464,-20826.384615384617,75.13187864200164,0.0,0,0,0
116.0,100.5,-0.0047770925,0.00014213214,0.9995054107692307,0.023534863923076924,-154273.46153846153,5875.846153846154,-5.076923076923077,2.230769230769231,-3.230769230769231,-2608.153846153846,92.83224805664206,80.0,0,0,0
115.0,19.125,0.034742640285714284,0.05632189118928572,0.960461415,0.14973004735714285,-204277.0,56131.28571428572,11419.785714285714,-5649.0,8362.142857142857,-8254.285714285714,131.89866039449413,54.0,1,1,0
114.0,55.4,0.311042569625,0.349356674875,0.3891364309375,0.2179576955,-107771.125,137238.5625,14864.625,-26989.9375,37392.25,8769.625,111.52010807638867,23.0,0,0,0
113.0,92.41666666666667,0.17287214476923077,0.26223856653846156,0.4033254430769231,0.7924865715384615,55145.46153846154,113719.76923076923,-17974.846153846152,-5941.307692307692,-16965.23076923077,-3559.3846153846152,82.93522576187567,0.0,0,1,0
112.0,166.72727272727272,0.11702023493333333,-0.2785719865333333,0.1907073229333333,0.92278156,135095.8,119114.93333333333,50058.53333333333,7721.933333333333,-6269.333333333333,1158.2,112.62710516777469,3.0,0,0,0
111.0,135.71428571428572,0.27862798538461536,0.17301034030769233,0.5395686546153846,0.7527320315384615,138992.38461538462,50618.769230769234,15861.538461538461,-4766.923076923077,6994.307692307692,10236.846153846154,89.96981372418564,0.0,0,0,0
110.0,113.0,0.16534472346923076,0.01677186276923077,0.44298150153846155,0.8478657707692308,139395.15384615384,51186.692307692305,-50554.153846153844,-3865.846153846154,-7670.0,-9746.76923076923,94.61420462080459,0.0,0,0,0
109.0,73.76923076923077,0.22287287699285713,0.00021694455714285705,0.007433296642857142,0.9172631707142856,147272.64285714287,-13335.142857142857,-20541.35714285714,16002.42857142857,-65.78571428571429,-12317.142857142857,101.1167928075981,0.0,1,1,1
108.0,37.7,0.15025844604615385,-0.016094610192307693,-0.24590219415384615,0.5889734038461538,144841.92307692306,-106632.69230769231,-5742.384615384615,31099.384615384617,-12609.461538461539,-11464.76923076923,109.34331640269923,0.0,0,0,0
107.0,90.18181818181819,-0.003589420180769231,-0.041149607100000006,0.39762206846153847,-0.09179439615384616,-38840.92307692308,-165537.15384615384,9037.076923076924,15671.615384615385,5689.923076923077,-11829.846153846154,107.90022777587549,0.0,1,1,0
106.0,231.5,-0.08945955729230769,0.4110245085384615,0.18785218307692306,-0.04518577730769231,-65627.92307692308,-197547.46153846153,-8495.0,24116.53846153846,21992.46153846154,15174.384615384615,125.85913798289268,0.0,0,0,0
105.0,1.0,0.0004886144285714285,0.0021313300071428573,-0.10273180785714287,0.460727255,39452.92857142857,-119537.92857142857,91.42857142857143,4.714285714285714,27.785714285714285,-13456.785714285714,84.5365904966292,100.0,0,0,0
104.0,100.81818181818181,-0.0047065103,9.530807083333334e-05,0.9819938125,0.011375423583333329,-131022.33333333333,-2975.1666666666665,9.583333333333334,-4.75,-0.16666666666666666,-10726.916666666666,84.34354176141899,91.0,0,0,0
103.0,143.1,0.10213945563076923,0.16291622276999998,0.9245582069230769,-0.17158112053846153,-109078.0,-29206.46153846154,22356.923076923078,-10812.23076923077,5341.538461538462,9939.384615384615,70.51416081217903,0.0,1,1,0
102.0,100.16666666666667,0.08444818796153847,0.5147654484615385,0.3793314557692308,-0.11529284669230769,-155161.07692307694,-15918.846153846154,-6685.846153846154,-29287.076923076922,2874.076923076923,38048.0,93.91080890515136,64.0,0,0,0
101.0,115.41666666666667,-0.0082820581875,0.6588810924999999,0.727664405625,-0.0033373609374999997,-128025.3125,2162.5625,-9192.25,11792.25,-3032.5,1940.5625,77.8377479407474,51.0,0,0,0
100.0,70.6,0.17612439013076922,0.5255568361538462,0.7730008176923077,0.16956885100000002,-110225.30769230769,58809.307692307695,8659.923076923076,-10084.461538461539,-3877.6923076923076,-5569.307692307692,81.8226464209121,0.0,0,0,0
99.0,84.55555555555556,0.029648115824999998,0.15560810849999998,0.7423951966666666,0.6174477458333333,-34116.916666666664,131155.83333333334,-16899.0,9878.0,-9959.333333333334,-6014.583333333333,85.05798485786029,0.0,0,0,0
98.0,79.5,-0.0018572624384615385,0.004354638192307692,0.38946325000000004,0.9086190807692307,90430.38461538461,99103.0,14.153846153846153,-2.3846153846153846,-0.6153846153846154,-7457.153846153846,84.34987655977544,63.0,0,0,0
97.0,149.66666666666666,-0.0007404358333333334,0.004714152966666667,0.15989159,0.9825228741666666,131873.66666666666,41723.416666666664,15.083333333333334,0.25,-1.4166666666666667,4433.25,83.94369488266825,0.0,0,0,0
96.0,243.42857142857142,-0.003762870525,0.0024923959991666666,0.7865743941666667,0.52021280325,-25182.666666666668,98021.08333333333,18.083333333333332,0.6666666666666666,-0.75,25067.916666666668,74.78413079162118,0.0,0,0,0
95.0,28.90909090909091,-0.004502787623076923,0.000728920006923077,0.9437216469230769,0.1647371690769231,-102115.84615384616,40533.46153846154,6.615384615384615,-2.6153846153846154,0.15384615384615385,-16193.615384615385,77.33438485170467,67.0,0,0,0
94.0,167.46153846153845,-0.004040702571428571,0.002467734042857143,0.846102215,0.5142678728571429,-63020.357142857145,125915.78571428571,15.285714285714286,-0.5,2.7142857142857144,3434.0,87.48487030222371,0.0,0,0,0
93.0,168.0,-0.00270440594,0.0031180125,0.8148259533333333,0.5611640166666666,-36965.066666666666,118047.66666666667,203.73333333333332,153.8,570.3333333333334,7066.4,75.39130421563031,0.0,0,0,0
92.0,253.0,0.14535344916666668,0.05257878241666667,0.40355845083333336,0.048022100000000005,-19621.833333333332,-51811.75,10433.25,22148.166666666668,9049.083333333334,13087.333333333334,49.98513201767518,0.0,0,0,1
91.0,178.5,-0.014447936460000001,0.047746814038461545,0.07569157407692308,0.9762127476923077,146961.61538461538,25228.076923076922,-9234.23076923077,2691.0,-7710.923076923077,10253.153846153846,96.58065341472033,0.0,0,0,0
90.0,161.9,0.1759123248076923,-0.07795199850769231,0.04826597653846155,0.6220001707692309,154236.76923076922,37080.0,10389.461538461539,-26754.76923076923,17670.846153846152,-7767.615384615385,104.9635541597201,20.333333333333332,1,1,0
89.0,191.16666666666666,0.16652566985,-0.05749488392857143,-0.06410546235714286,0.9405898585714285,167067.7857142857,-18911.428571428572,-2909.285714285714,-14225.714285714286,12166.857142857143,8216.714285714286,106.21846437071744,0.0,1,1,0
88.0,0.0,0.3877775616,0.08674417296,0.11360532053333333,0.5825743176666667,166353.0,121691.86666666667,-4599.933333333333,-43266.4,-18819.333333333332,7375.266666666666,123.86477923234263,0.0,0,0,0
87.0,83.2,0.005105367915384615,-0.005065954146153846,0.29860707784615387,0.9281736061538461,136276.3076923077,110415.38461538461,2625.3076923076924,3319.846153846154,-3137.923076923077,-8191.153846153846,114.99067273464098,100.0,0,0,0
86.0,174.6,0.18413859828571427,-0.48975495928571433,0.03349333621428571,0.6521935114285714,35657.78571428572,-20987.214285714286,86112.42857142857,-1819.4285714285713,-14977.285714285714,-4279.214285714285,64.78794779338149,0.0,0,0,0
85.0,130.25,0.06809193115384615,0.33429138984615386,0.39114266923076924,-0.19337286130769232,-47615.692307692305,3266.3846153846152,58226.153846153844,-35138.307692307695,-6163.615384615385,22245.615384615383,46.94242485109051,96.0,0,1,0
84.0,171.11111111111111,-0.12150049858333334,0.48096165166666666,0.24959941041666667,-0.18256690466666667,-154809.75,-75819.5,23431.75,-16757.333333333332,-3988.5,33293.833333333336,107.85770416397104,80.0,1,0,0
