SecondsRemaining,CarSteer,CarThrottle,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,CarDodgeActive,CarJumpActive,SpeedFlip
180.0,179.1578947368421,197.21052631578948,-0.00024854598185714287,0.0046175605285714285,0.05072669735714285,0.9648172121428572,117421.5,4977.142857142857,27.642857142857142,-5.0,-3.142857142857143,14495.714285714286,80.99602807434769,0,0,1
179.0,37.625,220.33333333333334,0.0002558378589230769,0.004576239907692308,-0.05816795215384615,0.9581167146153846,111026.30769230769,-5536.153846153846,28.692307692307693,1.0769230769230769,-1.3846153846153846,-19857.69230769231,78.18522879052867,0,0,0
178.0,119.9375,215.0,-0.029703100771428573,-0.020570449342857147,-0.5813100371428571,0.8021232971428571,42329.57142857143,-120582.85714285714,7294.357142857143,-8322.214285714286,284.0,-2955.5714285714284,78.61397022189138,0,0,0
177.0,71.8695652173913,186.0,0.17360662857142858,0.4674990485714286,0.4610042871428571,-0.16785939357142857,-26792.35714285714,-1360.9285714285713,55661.07142857143,-3500.5,-14275.642857142857,640.7142857142857,44.41708451884223,0,0,0
176.0,147.0,152.53333333333333,-0.07120888486923077,0.70030695,0.6996220361538461,0.06446288143846154,-37993.38461538462,16.153846153846153,-6609.846153846154,-0.6153846153846154,-2921.3846153846152,-3.4615384615384617,24.18313522995243,0,1,0
175.0,152.78571428571428,172.68421052631578,0.13557045135714282,0.17431145857142857,0.3195513667857143,0.0858054557142857,-48245.57142857143,49981.78571428572,-8259.07142857143,4489.642857142857,22778.571428571428,9144.642857142857,43.43574803244599,0,0,0
174.0,102.0,173.875,0.2128228319107143,0.06118644422821428,0.5222629342857142,0.08263433357142858,-53331.07142857143,56465.92857142857,-57798.92857142857,-16789.428571428572,-1415.7142857142858,21704.35714285714,59.78606941430615,0,0,1
173.0,75.95238095238095,181.46666666666667,-0.0030303372071428564,0.3088128420785714,0.7737421621428571,0.2313255232857143,-113077.21428571429,85114.5,9261.285714285714,-24794.428571428572,5206.214285714285,-5204.642857142857,85.9238474841761,1,1,0
172.0,84.45833333333333,184.1,0.017008413169230772,0.10788529798461538,0.5182321476923076,0.36331708423076925,-112832.0,149017.92307692306,-6592.846153846154,-17533.53846153846,17009.0,-8088.923076923077,116.32350160067655,0,0,0
171.0,189.69565217391303,193.8125,-0.004234529914285715,0.0020627390142857146,0.8854103842857143,0.4253936585714286,-122267.78571428571,170662.64285714287,48.57142857142857,-0.07142857142857142,0.7142857142857143,12787.714285714286,133.89055840323365,0,0,0
170.0,172.44444444444446,122.75,-0.0027586116846153846,0.002532454981538461,0.3433036276923077,0.120646367,-61887.46153846154,-91714.07692307692,1.0,54.0,-77.61538461538461,22811.23076923077,97.90189777965477,0,0,0
169.0,119.84210526315789,222.0,0.002083547492857143,0.004301579585714286,-0.42898159785714285,0.9018385464285714,133337.0,-163929.7857142857,22.142857142857142,-7.142857142857143,16.357142857142858,-666.0714285714286,127.33953922580311,0,0,0
168.0,101.95,197.75423728813558,0.13416779424781292,0.21185877826878063,0.31622881670967745,0.5879578952150537,-9333.0,123525.17204301075,3358.3225806451615,-1677.4086021505377,7577.451612903225,-830.9677419354839,104.06133883062587,1,1,0
167.0,75.95,201.85714285714286,0.21106416916666668,0.11508134792500001,0.11076233274999998,0.5299210935833333,211351.33333333334,88579.16666666667,-6785.833333333333,29751.166666666668,23808.0,-3221.5,137.66602642439645,0,0,0
166.0,177.58823529411765,225.625,-0.06717320471333332,-0.14865485873333334,0.22702523133333333,0.6361052013333333,97898.0,144000.06666666668,65267.0,-1401.5333333333333,-12369.933333333332,2204.8,129.42645864071224,0,0,0
165.0,141.08695652173913,211.14285714285714,-0.021417783333333346,-0.04581052833333334,0.11584261250000001,0.0985213125,-18434.166666666668,173427.08333333334,-30565.416666666668,-11230.25,12213.083333333334,657.5,113.24191974951356,0,1,1
164.0,184.9090909090909,173.1875,0.1011347184642857,-0.044099936139285714,0.9055151021428571,0.3539146387857143,-87070.14285714286,130250.64285714286,-41817.21428571428,-3742.4285714285716,626.0,7307.714285714285,105.9828216904543,1,0,1
163.0,114.45833333333333,218.27777777777777,-0.0047600088416666665,-0.0004976699741666667,0.9933056466666667,-0.09654475058333334,-158875.16666666666,-30608.0,2577.9166666666665,1.8333333333333333,0.0,-857.6666666666666,97.9248157455415,0,1,0
162.0,82.96551724137932,160.5,0.3805764092076923,0.10025333560371538,0.7254794561538461,0.256302578,-189422.0,6966.846153846154,39489.692307692305,-7122.538461538462,26996.30769230769,-17276.46153846154,116.32104008401767,0,0,0
161.0,145.04347826086956,166.0,0.12125487107692308,0.08683434038461539,0.34211829384615383,0.2542944516153846,-185331.76923076922,4780.0,-38571.38461538462,11448.846153846154,22072.615384615383,-18824.076923076922,114.977739949154,0,0,0
160.0,115.55555555555556,166.64705882352942,-0.0039321842461538465,0.00018529050461538464,0.9596744930769231,-0.0763829283076923,-125139.15384615384,-1099.7692307692307,570.6153846153846,167.23076923076923,-272.7692307692308,17562.46153846154,84.29937266295586,0,0,0
159.0,232.92857142857142,175.25,0.18936568883846153,-0.07469394518461538,-0.20397603361538463,0.42666124730769234,119452.61538461539,-117254.15384615384,5620.153846153846,-21951.615384615383,19687.384615384617,14526.23076923077,110.67321050953625,1,1,0
158.0,157.07692307692307,222.35294117647058,0.2372856806425,-0.09783636569166666,-0.1968789,0.8819504991666666,203093.66666666666,-99556.83333333333,-6797.083333333333,-18751.833333333332,14029.083333333334,1939.3333333333333,136.07742969793486,0,0,0
157.0,187.55,171.45454545454547,-0.000649398623125,0.00460243569375,0.13471364175,0.955004835,172645.0,22259.6875,27.8125,-3.0,3.1875,13400.9375,119.15382540670726,0,0,0
156.0,169.3846153846154,145.14285714285714,-0.004050457961538461,0.004620649746153846,0.6867179723076924,0.6950617615384616,85.92307692307692,98056.61538461539,-200.3846153846154,-199.15384615384616,49.61538461538461,10807.692307692309,64.8608319719857,0,0,0
155.0,177.0,179.38095238095238,0.24887998764285713,0.23026775232857144,0.5170890592857142,0.2381988995714286,-166537.85714285713,96402.35714285714,6933.642857142857,12584.285714285714,-39334.78571428572,2080.5714285714284,117.63232155035196,1,1,0
154.0,198.7,206.7391304347826,0.050210922049999995,0.03277249823,0.966230331875,0.1392594569375,-189360.0,46750.1875,-6243.25,4185.375,-7954.4375,14155.625,120.7724438188915,0,0,0
153.0,217.22222222222223,198.21428571428572,-0.13840808563333332,0.36489639593333334,0.5103127198775,-0.19912540499999998,-116204.25,-173921.5,7936.833333333333,29592.833333333332,28437.5,6141.5,128.32455246053914,1,1,0
152.0,162.68421052631578,206.625,-0.011243335026666667,0.047577075026666665,0.4124171433333333,-0.223988638,-46478.666666666664,-208971.6,-6761.2,3710.4666666666667,4901.333333333333,8513.2,132.4015997553638,0,0,0
151.0,72.78260869565217,201.625,0.0020742992785714284,0.0035466934357142855,-0.4385144678571429,0.7355581578571428,91371.5,-199309.2142857143,23.142857142857142,0.8571428571428571,-5.642857142857143,-2550.0714285714284,133.63728425151083,0,0,1
150.0,178.94117647058823,164.83333333333334,-0.0017584961307692307,-0.0008127468461538461,0.3623989846153846,-0.1759485592307692,-27747.30769230769,-196607.6923076923,27.153846153846153,1.0769230769230769,1.6923076923076923,6781.692307692308,121.94648345053332,0,0,0
149.0,193.22727272727272,152.55,0.0010978410935294117,0.0045387692529411765,-0.2293024212352941,0.94326529,99963.76470588235,-66470.05882352941,27.941176470588236,2.411764705882353,-3.0588235294117645,13235.411764705883,81.22390430660009,0,0,0
148.0,168.25,190.83333333333334,-0.0018294585076923076,0.0043853471,0.38048337615384614,0.9156657246153846,101021.0,100772.61538461539,9.0,-5.0,-6.0,11024.692307692309,88.47267536198538,0,0,0
147.0,123.8125,212.9090909090909,-0.0028913657272727276,0.003824175118181818,0.5983457945454546,0.8008874372727273,60880.09090909091,203917.45454545456,13.636363636363637,0.2727272727272727,2.5454545454545454,-621.1818181818181,127.7855459752073,0,1,0
146.0,95.33333333333333,175.10526315789474,-0.15859721695142856,-0.03584855635,0.780000255,0.5379859471428572,54536.142857142855,216848.2142857143,18929.571428571428,-8312.285714285714,-843.5,7096.214285714285,135.29135165292618,0,0,0
145.0,103.34782608695652,188.3125,-0.0008893673714285707,0.0826802058,0.8552873535714286,0.5021538121428571,-33924.642857142855,204398.35714285713,-19036.785714285714,3490.0714285714284,-1038.142857142857,-4224.642857142857,130.5859481398623,0,0,0
144.0,118.41666666666667,203.22222222222223,-0.0032734854714285716,0.0034877359357142856,0.6837533321428572,0.72572602,8110.285714285715,223349.2142857143,18.785714285714285,1.9285714285714286,6.428571428571429,-5206.428571428572,135.5864175693928,0,0,0
143.0,152.1153846153846,208.28571428571428,0.08446149842142857,-0.041892659757142854,0.3752943095714286,0.4429702521428571,20232.85714285714,48969.71428571428,46665.5,25204.571428571428,-1655.5714285714287,654.7142857142857,105.77304146069751,0,1,0
142.0,123.5078125,182.97368421052633,-0.01832060525701628,0.13179187567089068,0.7278393503953489,-0.12989441912790697,-31059.39534883721,-61040.604651162794,-5267.686046511628,-2822.4186046511627,10466.883720930233,-5329.627906976744,94.077856717516,1,1,0
141.0,151.71428571428572,191.9090909090909,0.0018454679083333293,0.10754468841666666,0.4472696891666667,0.32232997258333335,-30514.916666666668,40690.25,-9373.166666666666,-8246.833333333334,36608.833333333336,-7470.916666666667,31.402067114380856,0,0,1
140.0,217.7,211.5,-0.004401974093333334,-0.0006781258986666667,0.9414644766666667,-0.16118437064666669,-60253.13333333333,-25830.933333333334,38.86666666666667,23.133333333333333,-41.6,19864.066666666666,46.678378088113604,0,0,0
139.0,92.23809523809524,198.0,0.17881830475000002,-0.09262001468333332,0.3716245858333333,-0.22168449916666666,-57275.833333333336,-131582.33333333334,8497.333333333334,6082.333333333333,-17289.0,692.4166666666666,86.76500729862632,1,1,0
138.0,66.52941176470588,201.55,0.27975334406923075,-0.23307290935384614,0.5697735367692307,-0.4586488849230769,-86339.69230769231,-183294.38461538462,-6857.923076923077,-42.15384615384615,-31605.153846153848,-8895.76923076923,121.88588318752628,0,0,0
137.0,215.53846153846155,221.71428571428572,-0.0016108372272727273,-0.00015963695454545462,0.33451301363636365,-0.03556422090909092,-35744.181818181816,-170392.9090909091,15.363636363636363,-0.8181818181818182,-2.090909090909091,13995.09090909091,114.50064211695185,0,0,0
136.0,157.05555555555554,170.0,-0.4286719654076923,-0.014079429861538463,-0.11481104792307692,0.8499523907692308,152868.0,-35180.230769230766,10968.76923076923,-15424.76923076923,5067.461538461538,8200.692307692309,98.78674451631142,0,0,0
135.0,112.17424242424242,188.184,0.04509354259438778,0.20915228913994335,0.2880610625777778,0.5544171748777778,8621.122222222222,148573.23333333334,2155.9555555555557,-8219.422222222222,8603.666666666666,2513.1,97.77511526359896,1,1,0
134.0,40.0,208.82608695652175,0.019040290786666667,0.3884986005466667,0.599572986,0.31632852073333334,-64343.2,174189.6,8910.466666666667,-24356.133333333335,15583.266666666666,4014.6,112.73498805546156,1,1,0
133.0,154.2941176470588,206.08333333333334,0.0037595863384615384,-0.08296709136153847,0.7724994476923077,0.3046417923076923,-89243.84615384616,152178.46153846153,-8559.538461538461,-17654.615384615383,10157.76923076923,9478.846153846154,113.97126357757641,0,0,0
132.0,181.0,223.2,-0.0045362532499999995,-0.0012608410282857142,0.9475753364285715,-0.2584333152857143,-171087.85714285713,-90080.64285714286,32.07142857142857,1.7142857142857142,0.6428571428571429,10345.57142857143,125.235853402551,0,0,0
131.0,196.9047619047619,210.24,-0.1167709921,0.3508262266933333,0.4560475253333333,-0.3198408985333333,-27605.533333333333,-212505.0,6204.066666666667,18952.0,27787.266666666666,2986.8,131.7775411181589,1,1,0
130.0,157.875,185.23076923076923,-0.030895219266666666,0.13600639736666667,0.357027648,-0.26200236666666665,10436.933333333332,-226914.26666666666,-5871.4,7865.533333333334,12060.266666666666,4565.133333333333,136.9919988610429,0,0,0
129.0,170.8235294117647,174.46428571428572,-0.050655030578571424,-0.017089252542857144,-0.4622406392857143,0.8638616764285715,112818.0,-173462.35714285713,9359.714285714286,-8014.142857142857,405.42857142857144,5567.571428571428,129.98823803063496,0,0,0
128.0,185.73333333333332,173.04761904761904,0.06670039692307693,0.019226085692307694,0.024023330769230765,-0.05150823769230769,58783.46153846154,719.2307692307693,2251.153846153846,88.46153846153847,14416.538461538461,571.3846153846154,38.722012837773185,0,0,0
127.0,191.57142857142858,151.8421052631579,-0.07839208050833334,0.042628496371666665,0.6763548141666668,0.7025601733333332,7491.0,34809.416666666664,-11002.916666666666,12512.166666666666,4571.333333333333,6038.25,25.350494732890837,0,0,0
126.0,182.89473684210526,222.66666666666666,-0.004067054146153846,0.0022871862153846156,0.8551096046153847,0.4772253230769231,-51392.230769230766,66325.15384615384,14.153846153846153,2.0,-2.4615384615384617,13328.923076923076,53.95864340451335,0,0,0
125.0,88.71428571428571,186.5,-0.004647167591666667,0.0004342811158333333,0.9690620499999999,0.10366500675000001,-135393.08333333334,4613.416666666667,23.166666666666668,4.416666666666667,1.3333333333333333,-11533.833333333334,83.08077357804218,0,0,0
124.0,75.5,190.1904761904762,-0.0008924535,0.004380189492857143,0.1923335957142857,0.9176159878571429,48137.92857142857,16783.35714285714,30.357142857142858,3.357142857142857,-1.5714285714285714,-20839.785714285714,42.79622677401195,0,0,0
123.0,115.86666666666666,195.75,0.0014434677333333332,0.00455878286,-0.2993100186666667,0.952690418,86576.26666666666,-61183.933333333334,23.2,-0.2,0.8666666666666667,-2772.0,63.933204451368866,0,0,0
122.0,145.06666666666666,129.41666666666666,0.0015811249666666666,0.0045338769,-0.3196285275,0.9430122308333333,59322.083333333336,-47594.916666666664,28.25,-2.5,0.25,9259.083333333334,46.29117330589796,0,0,0
121.0,163.0909090909091,226.42857142857142,-0.0025548511300000003,0.0038035390153846158,0.5333857330769232,0.7997868438461538,23022.23076923077,71451.61538461539,18.307692307692307,-0.6153846153846154,-2.8461538461538463,17937.615384615383,54.10773393147225,0,0,0
120.0,190.66666666666666,188.625,0.2831968249266667,0.2424500918933333,0.490582922,0.359263706,-96666.6,185597.0,6338.866666666667,2417.8,-40661.13333333333,184.4,126.50355543655061,1,1,0
119.0,147.4375,195.1818181818182,0.07681079211538461,0.05581248903833077,0.866246866923077,0.46583685076923076,-128925.53846153847,186288.15384615384,-5022.153846153846,-1959.5384615384614,-5979.923076923077,-144.69230769230768,136.87534125830305,0,0,0
118.0,120.41666666666667,211.0,0.017151395966666667,0.03237590438666667,0.7299535506666667,0.6744941893333334,-22926.4,225860.73333333334,-922.4666666666667,1519.6,-4968.8,-1779.5333333333333,137.3109954119788,0,0,0
117.0,87.26315789473684,217.64285714285714,-0.0029567979916666665,0.0037489340333333333,0.6154807375,0.7813352674999999,47286.916666666664,217583.25,45.666666666666664,0.16666666666666666,-1.4166666666666667,-6431.666666666667,136.0434449425906,0,0,0
116.0,81.6,201.71428571428572,0.0005026152,0.004609404016666666,-0.10407591041666665,0.961888385,190934.25,-23047.916666666668,34.833333333333336,1.75,-2.0,-18121.916666666668,135.68690276481536,0,0,0
115.0,111.02985074626865,180.77678571428572,0.09964445463529555,0.07438486983496222,0.2547113937111111,0.6940068238888889,109134.27777777778,34537.166666666664,2662.688888888889,4010.6222222222223,12707.477777777778,6199.166666666667,96.53960568646677,1,1,0
114.0,183.6153846153846,203.45,0.4670890485083334,-0.08830327002499999,-0.05935962475,0.7015541429166667,42149.583333333336,-57906.75,-9642.666666666666,-34162.666666666664,4968.0,6287.916666666667,45.77574530387751,0,0,1
113.0,109.08695652173913,230.05555555555554,0.033264237,0.030523654946153847,0.25824926961538464,0.9537145661538461,80110.23076923077,39347.153846153844,7935.923076923077,7051.461538461538,6223.307692307692,1066.923076923077,56.23649913021068,1,1,0
112.0,54.72222222222222,213.94117647058823,0.27671240846153844,0.082926425,-0.022929017538461535,0.5442189843461539,168180.92307692306,12329.846153846154,-5720.615384615385,43347.07692307692,8844.615384615385,-3850.0,101.45002651649641,0,0,0
111.0,201.41666666666666,0.0,-0.016799849407571427,-0.07773911029285716,0.025152946714285716,0.6869997878571429,101032.78571428571,33048.28571428572,31935.0,-9902.92857142857,-14203.285714285714,5628.214285714285,87.9303904934857,0,0,0
110.0,192.88888888888889,217.42857142857142,-0.04689387940714285,0.03258892978214286,0.5971733971428571,-0.0151786985,-75851.0,51831.92857142857,-34279.07142857143,-10392.5,17417.64285714286,8927.642857142857,77.72784280701964,0,0,0
109.0,122.5,185.4,-0.004771282469230769,-9.067408230769232e-05,0.9995664861538462,-0.0181882064,-142332.61538461538,-5674.846153846154,27.153846153846153,0.6153846153846154,-6.153846153846154,-1218.3076923076924,85.55723855635821,0,0,0
108.0,125.72,147.125,-0.004782487,8.942912502307692e-05,0.9993681376923077,0.020805528856615386,-140978.61538461538,5060.615384615385,27.23076923076923,-2.4615384615384617,-1.0,-2418.076923076923,84.72047562574681,0,0,0
107.0,151.83333333333334,157.75,-0.004782487,-3.3910158571428577e-05,0.9990651935714286,-0.0064464265,-140093.7142857143,-1220.4285714285713,27.0,-3.142857142857143,-1.4285714285714286,2327.4285714285716,84.3515753377656,0,0,0
106.0,56.785714285714285,205.41666666666666,-0.004446349846153846,0.0007791331138461539,0.9296562623076923,0.16949153169230768,-106941.92307692308,19885.076923076922,30.0,2.0,1.7692307692307692,-17593.846153846152,77.17556301277695,0,1,0
105.0,103.6,220.4090909090909,0.4041284218357143,0.05825130671428571,0.6102340014285714,0.4054928130714286,23878.85714285714,133583.35714285713,50863.357142857145,16147.785714285714,17406.35714285714,24370.35714285714,87.37096509269159,0,0,0
104.0,180.72727272727272,176.42857142857142,-0.06256363666666666,-0.24177277583333334,0.11795318074583334,0.4736925975,42036.416666666664,158887.66666666666,50816.666666666664,-3321.5833333333335,1715.0833333333333,-3078.0,103.38635772774018,0,0,0
103.0,103.28,209.54545454545453,0.7108655150000001,0.3526464785714286,-0.10392189642857143,0.33346558264285714,32316.35714285714,95037.57142857143,-15581.214285714286,-20333.714285714286,14198.92857142857,-15097.0,75.37689122211567,0,1,0
102.0,111.1304347826087,190.1875,0.22050444660000001,0.16339602254545454,0.05598896818181818,0.04999240818181818,5273.636363636364,-84325.36363636363,-93227.63636363637,-16631.909090909092,-1317.0,-7865.363636363636,87.71629348371351,1,0,0
101.0,74.85714285714286,196.9,-0.1846523427153846,0.20239716575384614,0.7139650576923077,-0.47220356569230765,-86683.07692307692,-181926.38461538462,6171.2307692307695,-8390.76923076923,-20183.153846153848,-6612.0,123.56140025920087,1,1,0
100.0,84.61538461538461,185.83333333333334,-0.07005979150000001,0.11192885590000001,0.5704252000000001,-0.2924409772,-140483.66666666666,-180446.13333333333,-4707.2,-12102.266666666666,-25672.2,-1084.4,137.32418486084916,0,0,0
99.0,184.68,202.0,-0.008548904392307693,0.007189013523076924,0.504420223076923,-0.20944832692307694,-90092.15384615384,-192922.53846153847,238.76923076923077,389.0,720.6153846153846,9031.615384615385,135.0548942955627,0,0,0
98.0,162.625,182.0,0.00215083529375,0.00492882635625,-0.52959908125,0.844452674375,89099.3125,-194883.0625,-113.625,55.0,-686.1875,3873.875,130.2800041659542,0,0,0
97.0,163.5909090909091,179.875,0.00083181018675,0.00463851354375,-0.17491582258125,0.9677748625,184084.75,-75737.5,20.6875,-1.0625,-0.875,9144.1875,127.65527176602028,0,0,0
96.0,137.35714285714286,117.29166666666667,-0.000307295905,0.004809046161538461,0.06046404996153846,0.9961493361538462,169574.0,16247.615384615385,26.153846153846153,3.923076923076923,1.0,1876.7692307692307,102.85319370664917,0,0,0
95.0,101.94736842105263,137.9375,0.00052599267,0.004755872820000001,-0.10656831546666666,0.9877193106666666,65643.4,-12683.533333333333,27.133333333333333,-3.6,-0.6666666666666666,-4238.666666666667,41.29281233421689,0,0,0
94.0,176.84615384615384,187.54545454545453,-0.00020320400991666665,0.004690325975,0.04498242858333334,0.9822148283333334,83745.33333333333,9809.583333333334,25.416666666666668,1.0,0.5833333333333334,12552.833333333334,53.8863392124991,0,0,0
93.0,157.89473684210526,201.4,-0.0032711141,0.0034541222384615387,0.6809176515384615,0.7244250046153845,7512.923076923077,115418.07692307692,18.384615384615383,0.23076923076923078,-1.5384615384615385,9240.23076923077,71.15656881472083,0,0,0
92.0,123.0909090909091,118.66666666666667,-0.003824011591666667,0.0029671381166666666,0.785748075,0.6157603658333334,-28878.833333333332,123175.08333333333,17.833333333333332,1.0833333333333333,3.1666666666666665,-2785.9166666666665,76.21676295448226,0,0,0
91.0,164.35,105.15384615384616,-0.0030444635250000004,0.0036805999166666663,0.6354191008333333,0.7590063716666666,23011.916666666668,87136.83333333333,17.333333333333332,-0.25,0.5833333333333334,3440.3333333333335,55.797027593368306,0,0,0
90.0,126.2,220.25,-0.004542238806666667,0.001389879414,0.9501749133333334,0.29500784133333335,-96862.4,62725.86666666667,13.533333333333333,-1.3333333333333333,0.6666666666666666,2686.0,70.22758418254826,0,0,0
89.0,180.04545454545453,210.71428571428572,-0.004743252118181818,0.00017925437818181814,0.9912076718181818,0.03685911481818182,-132793.9090909091,12953.272727272728,27.09090909090909,-3.727272727272727,-0.5454545454545454,9410.727272727272,82.94463950877602,0,0,0
88.0,246.44444444444446,0.0,-0.0012567800538461538,0.0008720896,0.26317004846153846,0.17975627076923079,-28391.076923076922,-96935.38461538461,29.923076923076923,2.0,1.0769230769230769,24394.46153846154,77.81459787143363,0,0,0
87.0,198.3846153846154,216.55555555555554,-0.001594652814909091,0.004364635690909091,0.3291007605909091,0.9155883572727272,75403.0,58551.72727272727,29.09090909090909,-0.6363636363636364,2.090909090909091,16086.545454545454,64.87934492828418,0,0,0
86.0,136.47368421052633,211.95,-0.0034974465733333335,0.0032327419000000002,0.7324099213333334,0.6749293286666667,-9480.266666666666,123164.0,26.933333333333334,0.26666666666666666,-1.1333333333333333,5764.466666666666,75.343191635798,0,0,1
85.0,112.0,195.78947368421052,-0.003231097764285714,0.0035216461214285714,0.6765307264285714,0.7326306571428571,9354.642857142857,135774.14285714287,26.428571428571427,0.6428571428571429,-0.7142857142857143,-3506.285714285714,82.48984448058573,0,0,0
84.0,92.72727272727273,204.06666666666666,-0.0022959354583333333,0.00410678885,0.47670087,0.85894368,64772.083333333336,113266.75,27.166666666666668,3.75,1.9166666666666667,-10113.916666666666,83.3405635607295,0,0,0
83.0,130.65,179.84615384615384,-0.000784942885,0.0047162082142857146,0.17024308857142856,0.9833656735714286,126703.42857142857,45372.07142857143,22.214285714285715,1.8571428571428572,0.6428571428571429,839.5,81.20762557873843,0,0,0
82.0,89.4,161.35,-0.000150379950625,0.00474978115625,0.029286781250000005,0.9857406093750001,141498.5625,18260.25,17.875,-1.4375,-0.5,-8626.1875,89.80282919454066,0,0,0
81.0,61.3125,103.8,0.0023420773636363638,0.0042444788,-0.47459112363636363,0.8758493345454545,30541.272727272728,-29289.272727272728,28.636363636363637,1.1818181818181819,-1.2727272727272727,-1925.1818181818182,35.82272603152849,0,0,0
80.0,58.61538461538461,58.0,-0.0009356118642857143,0.004285009757142857,0.18759474714285715,0.9401338499999999,-66057.28571428571,-22165.0,-61.857142857142854,-38.357142857142854,-83.14285714285714,20292.85714285714,48.930888381917725,0,0,0
79.0,108.6470588235294,158.61904761904762,0.017459091792307695,0.021477385184615387,0.9074762807692308,0.3341794473307692,-91534.76923076923,57387.46153846154,3408.6923076923076,-331.0,1934.8461538461538,17812.23076923077,78.88235942960279,0,0,0
78.0,158.16666666666666,218.4375,0.011139408475,0.005431232485833334,0.9873858974999999,0.06743162800000001,-133224.58333333334,32245.5,-2638.4166666666665,-229.83333333333334,-1438.8333333333333,-148.16666666666666,86.70420735042956,0,0,0
77.0,186.76190476190476,210.11111111111111,-0.003313304166666667,-0.0009546991286666668,0.6922318246666667,-0.20415800480000001,-81649.26666666666,-83496.93333333333,28.0,-1.0,1.8666666666666667,15258.866666666667,82.0308463638806,0,0,0
76.0,123.66666666666667,207.5,-0.0010845616076923077,-0.0004691398384615385,0.21826819,-0.10586963307692308,-9147.692307692309,-149993.07692307694,17.307692307692307,-0.9230769230769231,-0.6923076923076923,-1863.6153846153845,91.21307754874258,0,0,0
75.0,96.79166666666667,205.33333333333334,0.19733426747692306,-0.04896730765,-0.4009251361538461,0.6342119053846154,52808.38461538462,-190810.15384615384,6215.538461538462,12250.692307692309,-12839.0,3619.769230769231,120.56374501021584,1,1,0
74.0,94.54545454545455,201.0,0.04498051175714285,-0.02169603032857143,-0.4211471714285714,0.5489722296428571,49751.21428571428,-223470.0,-6232.071428571428,15471.714285714286,-26223.0,-1487.2142857142858,137.50422208695005,0,0,0
73.0,188.8,190.65217391304347,0.002499476675,0.0040309246125,-0.514606209375,0.842979485,83671.8125,-202258.5625,28.25,-0.8125,-0.375,12795.0625,134.17773257412767,0,0,0
72.0,151.55555555555554,202.33333333333334,-0.002485136991076923,0.003003449207692308,0.42295354046153844,0.8483749276923077,57373.846153846156,36654.230769230766,-759.5384615384615,14.384615384615385,-1288.8461538461538,20613.615384615383,65.07794774008553,0,0,0
71.0,139.57142857142858,192.44,0.20476672726923079,-0.20736162165384617,0.7301012669230769,0.5524267123076924,-2421.3846153846152,167724.0,53710.307692307695,17048.76923076923,-611.6153846153846,3616.076923076923,106.18713864017867,0,1,0
70.0,182.92,128.5,-0.2854837004285714,0.5898251778571428,0.2135856314285714,0.30248278535714285,2374.3571428571427,139751.64285714287,10814.785714285714,44025.0,2177.5714285714284,-382.7142857142857,84.8388567147442,0,0,1
69.0,107.13636363636364,163.35,0.13996085615384615,0.09446013284615384,0.873954556923077,0.43999196,2945.923076923077,138117.61538461538,-49718.230769230766,6625.461538461538,-297.38461538461536,-3393.3076923076924,88.78170551702827,0,0,0
68.0,126.375,205.35294117647058,0.01980348305833333,0.021191280174999997,0.6015991125,0.7590102758333334,22346.083333333332,125430.33333333333,-17834.833333333332,-690.75,-4924.0,-15934.25,85.94295460874314,0,0,0
67.0,87.375,0.0,0.0014066931841666668,0.004453404483333334,-0.2899376995833333,0.9294237816666667,125276.41666666667,-87315.0,3.9166666666666665,0.25,-0.5833333333333334,-16396.833333333332,102.77384270115893,0,0,0
66.0,127.70833333333333,203.32,0.0178423469125,-0.0199301465375,-0.37887135187500004,0.4943644025,31866.9375,-213384.1875,3269.125,-4.0625,-5459.9375,-1044.0625,130.42212068266403,0,0,0
65.0,84.0,220.66666666666666,-0.09030612526153846,0.051954367219230774,0.7891850515384615,-0.07508544784615384,-58376.230769230766,-90944.38461538461,-3702.846153846154,7925.0,5052.7692307692305,-21581.615384615383,91.11332772096321,0,0,0
64.0,130.12,222.10526315789474,0.12827180035714286,-0.058534155014285716,0.8935766871428571,0.4103918164285714,-114266.5,101336.64285714286,50763.92857142857,5411.571428571428,4376.214285714285,-5043.357142857143,97.05659361979762,0,1,0
63.0,58.11538461538461,166.875,0.45887233076923073,0.2382046141153846,0.1823706433076923,0.5979834563846154,-126640.76923076923,131234.92307692306,19058.53846153846,10697.692307692309,34172.92307692308,-19681.46153846154,110.85319556447598,0,0,1
62.0,104.0,152.2941176470588,-0.18610315571428573,-0.03023178128571429,0.57632394,0.40457776714285715,-120027.21428571429,160875.85714285713,-64264.142857142855,2449.214285714286,19854.214285714286,-8929.92857142857,126.93719520082655,0,0,0
61.0,83.44,131.14285714285714,-0.004056897416666667,0.0031617968583333334,0.50177301,0.8511835524999999,60324.25,144305.33333333334,359.6666666666667,288.25,1402.5,-12955.166666666666,99.16925895783976,0,0,1
60.0,177.14285714285714,190.27777777777777,-0.0014750272766666666,0.0044758828999999995,0.316763435,0.9266442650000001,41805.5,41196.5,10.833333333333334,0.5833333333333334,-1.4166666666666667,11561.25,38.010231847231026,0,0,0
