PlayerName,SecondsRemaining,CarPositionX,CarPositionY,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,SpeedFlip
RLDataCoach,139.0,1308.16,-3832.95,17.01,0.002106668,0.0043185344,-0.4382129,0.89885837,82723.0,-105805.0,27.0,3.0,3.0,0.0,80.58291167412604,0
RLDataCoach,138.0,1355.79,-3893.86,17.01,0.002106668,0.0043185344,-0.4382129,0.89885837,80833.0,-103390.0,27.0,3.0,3.0,0.0,78.74292360891864,0
RLDataCoach,138.0,1421.91,-3978.44,17.01,0.002106668,0.0043185344,-0.4382129,0.89885837,78133.0,-99940.0,27.0,3.0,3.0,0.0,76.11436925101593,0
RLDataCoach,138.0,1478.23,-4050.46,17.01,0.0021282472,0.004356298,-0.4382129,0.89885813,69598.0,-89023.0,27.0,24.0,19.0,0.0,67.79993857165358,0
RLDataCoach,138.0,1532.13,-4119.42,17.01,0.002160616,0.004442615,-0.4382129,0.89885765,49835.0,-63745.0,27.0,8.0,7.0,0.0,48.54794611968667,0
RLDataCoach,138.0,1565.41,-4162.01,17.01,0.002160616,0.0044534043,-0.4382129,0.8988576,31868.0,-40765.0,27.0,6.0,2.0,0.0,31.045900471398795,0
RLDataCoach,138.0,1584.77,-4186.73,17.01,0.002160616,0.0044534043,-0.4382129,0.8988576,12105.0,-15487.0,27.0,6.0,2.0,0.0,11.793914205216177,0
RLDataCoach,138.0,1587.6,-4190.36,17.01,0.002160616,0.004442615,-0.4382129,0.89885765,-1119.0,1428.0,27.0,-7.0,-8.0,0.0,1.0886444047529935,0
RLDataCoach,138.0,1581.37,-4182.39,17.01,0.002160616,0.0043994565,-0.4382129,0.89885783,-10406.0,13311.0,27.0,-7.0,-2.0,0.0,10.137484054734687,0
RLDataCoach,138.0,1570.72,-4169.17,17.01,0.0021390368,0.0043994565,-0.44126096,0.8973655,-17755.0,20125.0,23.0,-28.0,20.0,-4435.0,16.102553351565085,0
RLDataCoach,138.0,1549.83,-4147.8,17.01,0.002295486,0.004286166,-0.49207473,0.8705394,-25902.0,27175.0,26.0,0.0,-5.0,-16971.0,22.5251451893212,0
RLDataCoach,138.0,1527.22,-4120.31,17.01,0.002662332,0.0040541897,-0.5600495,0.82844496,-27350.0,38044.0,28.0,2.0,-10.0,-20488.0,28.112860388085732,0
RLDataCoach,138.0,1505.94,-4083.16,17.01,0.0030399677,0.0037736602,-0.6293243,0.7771277,-22423.0,50114.0,29.0,7.0,-33.0,-18031.0,32.94106427788877,0
RLDataCoach,137.0,1493.56,-4041.49,17.01,0.0032611545,0.0035848422,-0.6559855,0.75475794,-12889.0,59537.0,27.0,0.0,-8.0,-4474.0,36.5497101334607,0
RLDataCoach,137.0,1483.12,-3976.46,17.01,0.003250365,0.0035956318,-0.662087,0.7494113,-9426.0,69379.0,27.0,-1.0,12.0,-426.0,42.009838187738836,0
RLDataCoach,137.0,1476.08,-3921.72,17.01,0.0032341806,0.0036010267,-0.66254556,0.749006,-9501.0,75791.0,27.0,-1.0,8.0,-51.0,45.83051764883307,0
RLDataCoach,137.0,1467.58,-3855.69,27.08,0.003217996,0.0036333955,-0.66631114,0.74565804,-10755.0,81854.0,30801.0,10.0,26.0,-2535.0,52.86966634205289,0
RLDataCoach,137.0,1459.57,-3793.36,51.56,-0.002845755,-0.0030237834,-0.6723642,0.74020886,-10681.0,83378.0,32403.0,-6178.0,-609.0,-1846.0,54.05307076790364,0
RLDataCoach,137.0,1448.7,-3704.18,78.27,-0.07161888,-0.074677765,-0.67350787,0.73190236,-15016.0,133742.0,26405.0,-54936.0,-2431.0,-1025.0,82.28891580401336,0
RLDataCoach,137.0,1436.2,-3592.51,97.69,-0.27888235,-0.27855867,-0.6233846,0.6752935,-15055.0,134221.0,20732.0,-54973.0,-1679.0,-313.0,81.9867577624582,0
RLDataCoach,137.0,1424.87,-3491.73,107.5,-0.4450589,-0.44038162,-0.52911556,0.57273316,-15082.0,134462.0,1782.0,-54976.0,-1592.0,-286.0,81.19015832673315,0
RLDataCoach,137.0,1409.75,-3357.21,106.43,0.614043,0.6044056,0.34484485,-0.37246087,-15087.0,134482.0,-1529.0,-54970.0,-1775.0,-242.0,81.2005599995468,0
RLDataCoach,137.0,1400.93,-3278.74,105.52,0.6730498,0.6607923,0.22738881,-0.24218144,-15087.0,134482.0,-1545.0,-54904.0,-2923.0,-1377.0,81.20066902729312,0
RLDataCoach,137.0,1385.93,-3140.71,104.67,0.7209968,0.6814814,0.12386773,-0.020087609,-14854.0,142470.0,-806.0,-41868.0,-30998.0,-12874.0,85.94671062187312,0
RLDataCoach,137.0,1370.33,-2979.76,103.24,0.7089666,0.62787306,0.16873103,0.27326095,-13845.0,153819.0,-1682.0,-24959.0,-48417.0,-7602.0,92.66999108449292,0
RLDataCoach,136.0,1361.58,-2874.63,102.01,0.65639377,0.5713462,0.23748796,0.43163666,-12498.0,160663.0,-1946.0,-19861.0,-51261.0,-1654.0,96.696076115011,0
RLDataCoach,136.0,1352.21,-2736.92,99.42,0.5492005,0.48323804,0.33322436,0.5948288,-10103.0,168962.0,-5638.0,-18005.0,-51858.0,3397.0,101.61459262783076,0
RLDataCoach,136.0,1345.12,-2592.39,91.42,0.4067449,0.37760213,0.4197896,0.71815866,-7136.0,177060.0,-12876.0,-18249.0,-51516.0,6161.0,106.60255480015476,0
RLDataCoach,136.0,1340.68,-2441.17,77.42,0.2376606,0.25779945,0.48791534,0.79937196,-3807.0,185046.0,-19981.0,-19143.0,-50987.0,7670.0,111.69633862110253,0
RLDataCoach,136.0,1339.13,-2283.32,57.59,0.05236476,0.12874463,0.5312681,0.8357254,-299.0,192997.0,-26898.0,-20083.0,-50529.0,8269.0,116.91756143984529,0
RLDataCoach,136.0,1339.74,-2136.99,35.2,-0.104014754,0.025423063,0.5446203,0.8318193,2064.0,194770.0,-31007.0,-13188.0,-38054.0,2850.0,118.34009014784465,0
RLDataCoach,136.0,1358.55,-1984.47,20.67,-0.08398383,-0.03812785,0.45946848,0.88339216,46337.0,167444.0,-3781.0,24493.0,17894.0,-29065.0,104.26699573575522,0
RLDataCoach,136.0,1420.07,-1865.46,19.28,0.011267117,0.002209169,0.38637945,0.92226845,90555.0,125403.0,-1918.0,9517.0,13365.0,-12719.0,92.81555740758118,0
RLDataCoach,136.0,1511.71,-1762.82,17.2,0.0118497545,0.010851633,0.35656774,0.93413126,104332.0,104085.0,-1553.0,-5055.0,-4805.0,-3579.0,88.4288159644807,0
RLDataCoach,136.0,1599.83,-1680.41,16.75,-0.002268512,0.0043724827,0.34895566,0.9371263,106471.0,95683.0,105.0,-743.0,-787.0,-1055.0,85.88874016889524,0
RLDataCoach,136.0,1707.57,-1586.21,16.96,-0.0021714056,0.004307745,0.3465388,0.9380232,108389.0,93443.0,140.0,130.0,112.0,-233.0,85.86456836903099,0
RLDataCoach,136.0,1779.97,-1524.07,17.01,-0.0018315334,0.004431825,0.3461126,0.9381807,108703.0,93069.0,37.0,51.0,45.0,-81.0,85.86119986373356,0
RLDataCoach,135.0,1862.06,-1453.89,17.01,-0.001707453,0.0044857734,0.34596157,0.9382364,111325.0,95082.0,7.0,14.0,13.0,-22.0,87.84180817401244,0
RLDataCoach,135.0,1957.48,-1371.96,17.01,-0.0016535051,0.0044965628,0.35020187,0.93666196,116125.0,101944.0,3.0,29.0,28.0,5576.0,92.71426059242451,0
RLDataCoach,135.0,2043.94,-1290.64,17.01,-0.0017883751,0.0044480097,0.39435846,0.9189442,113811.0,114270.0,4.0,-3.0,-1.0,16151.0,96.76676903420925,0
RLDataCoach,135.0,2159.56,-1153.08,17.01,-0.0022739067,0.004221428,0.48297372,0.87562174,98553.0,138489.0,4.0,-6.0,-8.0,19153.0,101.98569949046778,0
RLDataCoach,135.0,2219.79,-1054.99,21.97,-0.0025652258,0.004048795,0.53845936,0.84263784,83600.0,153834.0,29960.0,-2.0,-2.0,19501.0,106.57638582800601,0
RLDataCoach,135.0,2291.37,-906.91,52.08,-0.00820283,0.01119159,0.6078152,0.79395723,78391.0,166187.0,35895.0,-5931.0,1895.0,15579.0,112.3326256926277,0
RLDataCoach,135.0,2357.62,-764.5,79.31,-0.038748294,0.05034711,0.6436691,0.76266235,80271.0,174774.0,29898.0,-16175.0,3686.0,8027.0,116.78175787151005,0
RLDataCoach,135.0,2445.69,-624.02,97.54,-0.055439837,0.24031484,0.6290815,0.73717815,126839.0,190791.0,20255.0,-28225.0,46426.0,-8538.0,137.99948168641794,0
RLDataCoach,135.0,2571.0,-431.0,110.93,0.085812666,0.5169448,0.5248645,0.6707619,123336.0,194077.0,4684.0,-14224.0,50629.0,-16101.0,137.9994661046194,0
RLDataCoach,135.0,2672.2,-267.78,109.53,0.21070811,0.6992478,0.39039326,0.5605781,119236.0,196655.0,-2999.0,-14209.0,50652.0,-16045.0,137.99922615696076,0
RLDataCoach,135.0,2759.91,-118.93,107.27,0.30912033,0.81640226,0.24269934,0.4231182,114617.0,199384.0,-2972.0,-14205.0,50654.0,-16042.0,137.9998290377202,0
RLDataCoach,135.0,2852.82,49.0,104.93,0.39539963,0.88448143,0.05991756,0.24033642,108487.0,202789.0,-2614.0,-14868.0,50283.0,-16597.0,137.99953132876936,0
RLDataCoach,134.0,2940.27,219.85,102.95,0.45133844,0.8785215,-0.14408746,0.061093625,101719.0,206272.0,-2209.0,-25364.0,45702.0,-17116.0,137.99970342489868,0
RLDataCoach,134.0,3014.13,376.07,101.35,0.45838416,0.8130773,-0.3524407,-0.06763751,95567.0,209194.0,-2088.0,-29385.0,44361.0,-13912.0,137.9994011321788,0
RLDataCoach,134.0,3090.84,552.12,99.66,0.44377494,0.67292476,-0.5408331,-0.24028246,88895.0,212117.0,-1973.0,-20192.0,45304.0,-23766.0,137.99978536026785,0
RLDataCoach,134.0,3155.37,712.54,96.66,-0.4160564,-0.52727056,0.64115715,0.3712147,83447.0,214228.0,-6527.0,-20681.0,46530.0,-20788.0,137.9995298105033,0
RLDataCoach,134.0,3249.25,964.02,83.61,-0.31326893,-0.27652484,0.7487559,0.51454955,79313.0,215379.0,-14863.0,-19404.0,49056.0,-15553.0,137.99944484105723,0
RLDataCoach,134.0,3308.59,1125.51,70.41,-0.21893518,-0.10656653,0.78128755,0.57471794,78916.0,215130.0,-19776.0,-16086.0,45838.0,-14625.0,137.99966365002487,0
RLDataCoach,134.0,3374.17,1304.69,51.42,-0.12973727,0.030736938,0.7703027,0.6235842,78450.0,214731.0,-25219.0,-5523.0,29901.0,-16848.0,137.99974281106466,0
RLDataCoach,134.0,3449.16,1519.3,24.12,-0.017508896,0.07897746,0.7517014,0.6545235,67062.0,214490.0,-25446.0,25425.0,11822.0,7362.0,135.69921705595797,0
RLDataCoach,134.0,3477.85,1643.33,16.53,0.0061851344,0.017347053,0.770451,0.63723314,33688.0,210619.0,-4565.0,8996.0,-14591.0,4579.0,128.0069925543132,0
RLDataCoach,134.0,3482.7,1849.29,16.64,-0.004070374,0.0020527202,0.76609695,0.64270884,-14870.0,202552.0,682.0,-142.0,124.0,-881.0,121.8589434636621,0
RLDataCoach,134.0,3469.35,1966.61,16.9,-0.0038707666,0.002613779,0.76625013,0.64252543,-27473.0,200329.0,274.0,-76.0,151.0,493.0,121.32253565005968,0
RLDataCoach,134.0,3442.79,2132.89,17.01,-0.003725107,0.0029536511,0.76766235,0.64083683,-34235.0,199116.0,52.0,-22.0,40.0,418.0,121.22260093975873,0
RLDataCoach,133.0,3416.26,2282.07,17.01,-0.0037035279,0.003034573,0.76830107,0.6400708,-35945.0,198799.0,27.0,-6.0,11.0,168.0,121.21349353846708,1
RLDataCoach,133.0,3386.0,2447.68,17.01,-0.0037035279,0.0030507573,0.7685481,0.6397741,-36488.0,198696.0,27.0,-1.0,5.0,50.0,121.21110140593558,1
RLDataCoach,133.0,3355.52,2613.28,17.01,-0.0037035279,0.0030507573,0.76861995,0.6396877,-36638.0,198663.0,27.0,-1.0,5.0,13.0,121.20791757603955,1
RLDataCoach,133.0,3328.02,2762.25,17.01,-0.0037035279,0.0030507573,0.7685391,0.6397849,-36553.0,198673.0,27.0,0.0,2.0,-345.0,121.20457931992502,1
RLDataCoach,133.0,3301.15,2928.22,17.01,-0.0036549747,0.0031101003,0.74629897,0.6655936,-26865.0,199726.0,27.0,1.0,-7.0,-13934.0,120.91481898758315,1
RLDataCoach,133.0,3286.8,3078.37,17.01,-0.0034391829,0.0033474711,0.71582353,0.6982647,-13482.0,200490.0,27.0,0.0,44.0,-6930.0,120.5656744479124,1
RLDataCoach,133.0,3280.91,3245.54,17.01,-0.0033474711,0.003433788,0.7055477,0.7086462,-2966.0,200595.0,26.0,0.0,-3.0,-1787.0,120.37015688500202,1
RLDataCoach,133.0,3278.6,3395.9,17.01,-0.0033582607,0.0034229984,0.71790653,0.69612294,-5600.0,200258.0,27.0,0.0,19.0,11460.0,120.20177130758098,1
RLDataCoach,133.0,3266.89,3561.98,17.01,-0.0035902371,0.0031856273,0.7612293,0.6484651,-22930.0,198013.0,28.0,1.0,-14.0,17493.0,119.60173989988607,1
RLDataCoach,133.0,3236.21,3724.16,17.01,-0.003859977,0.0028619396,0.80909365,0.58766013,-48879.0,191045.0,28.0,2.0,-8.0,19175.0,118.31925372482705,1
RLDataCoach,133.0,3182.71,3878.05,17.01,-0.0040811636,0.0025112778,0.85418993,0.519939,-76734.0,178631.0,28.0,0.0,-5.0,19738.0,116.64892203685379,1
RLDataCoach,133.0,3115.11,4005.82,17.01,-0.0042699813,0.0021821952,0.8904942,0.45496923,-100560.0,163200.0,28.0,0.0,0.0,19911.0,115.01634483081088,1
RLDataCoach,132.0,3020.28,4132.4,17.01,-0.004431825,0.0018045595,0.92518777,0.3794795,-124054.0,142067.0,28.0,-2.0,0.0,19958.0,113.16392600135434,0
RLDataCoach,132.0,2919.66,4229.97,17.01,-0.0045559057,0.0014646873,0.9509671,0.30925518,-141766.0,120162.0,28.0,-3.0,0.0,19940.0,111.50400029702969,0
RLDataCoach,132.0,2794.17,4318.0,17.01,-0.0046638018,0.0010870515,0.97332656,0.22937411,-157127.0,93445.0,28.0,-3.0,0.0,19889.0,109.68824302394492,0
RLDataCoach,132.0,2629.54,4393.19,17.01,-0.0047447234,0.0006338886,0.99126357,0.13180888,-171550.0,60001.0,12.0,0.0,-1.0,19812.0,109.04415689160057,0
RLDataCoach,132.0,2495.75,4427.81,17.01,-0.004787882,0.0002940164,0.9983128,0.05786754,-183300.0,34729.0,6.0,1.0,0.0,19823.0,111.93657870294231,0
RLDataCoach,132.0,2354.74,4442.6,17.01,-0.004787882,-6.204016e-05,0.99985164,-0.016543185,-191203.0,7462.0,6.0,1.0,-1.0,19881.0,114.80913172757643,0
RLDataCoach,132.0,2177.01,4431.87,17.01,-0.004760908,-0.0004990187,0.9941767,-0.107656285,-195108.0,-27960.0,6.0,2.0,0.0,19961.0,118.26073561415048,0
RLDataCoach,132.0,2013.1,4397.84,40.44,-0.0059855687,-0.0012219214,0.9864791,-0.16377316,-199344.0,-45773.0,33261.0,743.0,-1947.0,8361.0,124.33107863667877,0
RLDataCoach,132.0,1825.79,4354.23,69.96,-0.043382425,-0.008375464,0.9823599,-0.18170552,-208469.0,-49122.0,29357.0,4911.0,-12574.0,238.0,129.70846613016437,0
RLDataCoach,132.0,1639.46,4333.22,88.85,-0.23218484,0.05575817,0.9582421,-0.15733173,-228804.0,-15385.0,17656.0,-14405.0,-52476.0,-7984.0,137.9996125781518,0
RLDataCoach,132.0,1467.19,4320.71,98.27,-0.36383995,0.23519517,0.8950213,-0.10602166,-229173.0,-17640.0,8264.0,-39002.0,-30309.0,-24189.0,137.9996442060631,0
RLDataCoach,132.0,1275.71,4304.65,98.69,-0.41139525,0.46368185,0.7843152,-0.024549106,-229063.0,-20543.0,-2805.0,-39939.0,-24264.0,-29000.0,137.99966196871642,0
RLDataCoach,132.0,1084.46,4285.99,96.15,-0.41570574,0.66130674,0.62111336,0.063877344,-228738.0,-23860.0,-3054.0,-39569.0,-23799.0,-29880.0,137.9996075994421,0
RLDataCoach,131.0,874.43,4262.1,93.4,-0.38412988,0.8216627,0.39033392,0.15796833,-228289.0,-27839.0,-2961.0,-39124.0,-24224.0,-30122.0,137.99953690748382,1
RLDataCoach,131.0,683.88,4237.14,90.98,-0.32539108,0.9023607,0.15165102,0.23846981,-227809.0,-31533.0,-2873.0,-37717.0,-26130.0,-30324.0,137.99938004078135,1
RLDataCoach,131.0,493.73,4209.12,88.58,-0.24644333,0.91184413,-0.09880877,0.31311786,-227289.0,-35093.0,-2843.0,-37754.0,-27439.0,-29098.0,137.9998575899265,1
RLDataCoach,131.0,323.62,4181.82,90.73,-0.1544671,0.8724666,-0.32983643,0.3258065,-226887.0,-37679.0,1581.0,-40241.0,-16822.0,-33504.0,137.99989222300138,1
RLDataCoach,131.0,134.19,4149.03,87.85,-0.052149013,0.7858495,-0.5380872,0.30030522,-226310.0,-40345.0,-7471.0,-41073.0,-17138.0,-32314.0,137.99967517266117,1
RLDataCoach,131.0,-73.59,4110.86,76.22,-0.04625785,-0.6376809,0.7195767,-0.27098438,-225446.0,-42284.0,-16911.0,-43082.0,-18358.0,-28842.0,137.99976194718596,1
RLDataCoach,131.0,-261.5,4075.05,61.25,-0.09808048,-0.4498387,0.85458356,-0.24023391,-225134.0,-43404.0,-18184.0,-50414.0,-10039.0,-19559.0,137.99984742774174,1
RLDataCoach,131.0,-430.6,4041.88,44.49,-0.11594809,-0.258026,0.93585694,-0.21012004,-224171.0,-44717.0,-25449.0,-51817.0,-7869.0,-16672.0,137.9998681708066,1
RLDataCoach,131.0,-654.15,3995.27,19.62,-0.038063113,-0.004992884,0.9813614,-0.188298,-222094.0,-49568.0,-18762.0,-34712.0,14877.0,-2436.0,136.99820392048937,1
RLDataCoach,131.0,-836.79,3947.8,16.0,-0.0032072065,0.0035201048,0.98211896,-0.18820089,-216606.0,-63387.0,1209.0,2090.0,203.0,532.0,135.41606908694402,1
RLDataCoach,131.0,-997.4,3895.65,16.73,-0.004124322,2.967138e-05,0.981494,-0.19144855,-212371.0,-73944.0,623.0,434.0,-97.0,1059.0,134.9260396148942,1
RLDataCoach,130.0,-1207.67,3816.54,17.0,-0.004577485,-0.0008011273,0.9805332,-0.19629852,-208821.0,-82576.0,87.0,64.0,-28.0,822.0,134.73308732067264,0
RLDataCoach,130.0,-1363.68,3753.14,17.01,-0.0046584066,-0.0009198128,0.98007965,-0.19854815,-207472.0,-85782.0,28.0,15.0,-10.0,446.0,134.70391944230872,0
RLDataCoach,130.0,-1536.22,3680.83,17.01,-0.004679986,-0.0009467868,0.9798504,-0.19967566,-206802.0,-87350.0,27.0,4.0,-4.0,166.0,134.6957777952969,0
RLDataCoach,130.0,-1708.45,3607.76,17.01,-0.004679986,-0.0009467868,0.9797734,-0.2000533,-206580.0,-87859.0,27.0,4.0,-4.0,51.0,134.69231738892907,0
RLDataCoach,130.0,-1880.55,3534.47,17.01,-0.004679986,-0.0009467868,0.97975135,-0.2001612,-206511.0,-88006.0,27.0,4.0,-4.0,14.0,134.68877443558537,0
RLDataCoach,130.0,-2052.61,3461.02,17.01,-0.004679986,-0.0009467868,0.97954804,-0.20115384,-206214.0,-88649.0,27.0,-9.0,-10.0,1806.0,134.67675932156965,0
RLDataCoach,130.0,-2205.44,3390.93,17.01,-0.004674591,-0.0010384984,0.9712519,-0.23800586,-201126.0,-98460.0,27.0,-2.0,-3.0,14388.0,134.35986928320523,0
RLDataCoach,130.0,-2367.58,3300.02,17.01,-0.0045828796,-0.0013945549,0.95222664,-0.30535474,-187893.0,-118882.0,28.0,10.0,3.0,18094.0,133.40620546481335,0
RLDataCoach,130.0,-2515.02,3190.02,17.01,-0.0044480097,-0.0017721907,0.92531824,-0.3791612,-166972.0,-142751.0,28.0,8.0,5.0,19302.0,131.80553525872878,0
RLDataCoach,130.0,-2665.02,3032.81,17.01,-0.004248402,-0.0022253536,0.88405067,-0.4673665,-134963.0,-168515.0,28.0,9.0,11.0,18615.0,129.53931548406453,0
RLDataCoach,130.0,-2749.13,2916.53,32.31,-0.0040272158,-0.0026299632,0.86916906,-0.49449164,-121949.0,-177139.0,31605.0,91.0,152.0,291.0,130.42054125374574,0
RLDataCoach,130.0,-2840.71,2783.52,57.73,-0.011072862,0.04121911,0.8680017,-0.49472362,-122245.0,-177529.0,33747.0,-17021.0,-12414.0,-18.0,130.90350841364028,0
RLDataCoach,130.0,-2942.71,2635.36,83.38,0.023567254,0.08812704,0.86629915,-0.49112526,-122525.0,-177999.0,28363.0,-7450.0,14324.0,-2687.0,130.76762818908966,0
RLDataCoach,129.0,-3044.94,2486.81,104.57,0.11347187,0.031244049,0.8685192,-0.48147935,-122805.0,-178461.0,23040.0,7430.0,32826.0,-6605.0,130.71222487801208,0
RLDataCoach,129.0,-3158.18,2322.11,123.09,0.24181458,-0.1167034,0.852501,-0.4484954,-125135.0,-182356.0,18432.0,18042.0,45555.0,-11668.0,133.15704386400293,0
RLDataCoach,129.0,-3264.36,2166.81,137.29,0.3614716,-0.29181913,0.7969363,-0.38609898,-129212.0,-189606.0,15920.0,21792.0,48308.0,-14707.0,137.99950771216538,0
RLDataCoach,129.0,-3372.08,2007.93,149.32,0.45973822,-0.45803347,0.69913,-0.30010557,-128451.0,-190332.0,13174.0,21760.0,48596.0,-13776.0,137.99932682574942,0
RLDataCoach,129.0,-3489.63,1832.34,160.01,-0.55314946,0.5976586,-0.5428022,0.20541573,-127093.0,-191417.0,10328.0,20235.0,43953.0,-4499.0,137.99969494140197,0
RLDataCoach,129.0,-3595.04,1671.65,167.39,-0.60460526,0.66398394,-0.41476166,0.1468011,-125134.0,-192832.0,7556.0,14391.0,29454.0,-1663.0,137.9997278032098,0
RLDataCoach,129.0,-3688.4,1526.26,171.75,-0.6296318,0.6932414,-0.33110958,0.115527295,-123915.0,-193725.0,3925.0,9850.0,15416.0,1076.0,137.99961974947612,0
RLDataCoach,129.0,-3791.61,1364.72,172.6,-0.63742733,0.68758756,-0.3180811,0.14047831,-123753.0,-193863.0,-1365.0,1714.0,-14789.0,6349.0,137.99938826342674,0
RLDataCoach,129.0,-3894.65,1202.96,169.07,-0.6201099,0.64452416,-0.38818136,0.22218823,-122950.0,-194276.0,-6291.0,-4092.0,-35889.0,8159.0,137.99927394200304,0
RLDataCoach,129.0,-4017.91,1082.47,163.88,0.5291965,-0.52552265,0.55870044,-0.36280954,-167675.0,-157223.0,-8097.0,-10676.0,-53743.0,4758.0,137.99939838521036,0
RLDataCoach,129.0,-4077.45,936.13,197.08,0.5010032,-0.37353984,0.6242831,-0.46875834,-4585.0,-162631.0,58150.0,-3011.0,23843.0,3453.0,103.66514978024195,0
RLDataCoach,128.0,-4079.36,796.69,243.13,0.5436061,-0.4092913,0.5860504,-0.4399069,-2412.0,-171070.0,52132.0,3125.0,19736.0,1827.0,107.3119886335166,0
RLDataCoach,128.0,-4079.53,665.95,279.86,0.54966444,-0.44066215,0.5608285,-0.4349221,-68.0,-175326.0,45854.0,8411.0,5863.0,977.0,108.73384053623785,0
RLDataCoach,128.0,-4079.34,519.75,314.07,0.5348989,-0.46731794,0.534095,-0.458519,566.0,-175509.0,36996.0,13071.0,-1207.0,-85.0,107.62005409346345,0
RLDataCoach,128.0,-4071.54,358.71,343.12,0.50271875,-0.49821946,0.50620043,-0.49275988,30612.0,-175906.0,27720.0,12068.0,-658.0,-92.0,108.41323240638107,0
RLDataCoach,128.0,-4036.48,182.62,367.03,-0.45428944,0.49847305,-0.50350636,0.54002506,38287.0,-176392.0,20928.0,8825.0,-22723.0,-532.0,109.02515653792935,0
RLDataCoach,128.0,-4010.96,64.86,379.34,-0.38060164,0.45378777,-0.5380386,0.5997779,38285.0,-176832.0,16545.0,7800.0,-38550.0,-2538.0,109.0103316692505,0
RLDataCoach,128.0,-3982.25,-67.97,389.69,-0.2687455,0.37361535,-0.58630604,0.66665787,38290.0,-177321.0,11587.0,6873.0,-38439.0,-3153.0,109.06659935837368,0
RLDataCoach,128.0,-3950.28,-216.99,396.59,-0.17072167,0.30176723,-0.6120393,0.71077317,38551.0,-181892.0,5185.0,5500.0,-25693.0,-1243.0,111.6028443024639,0
RLDataCoach,128.0,-3921.11,-356.62,397.7,-0.10803931,0.256003,-0.61950034,0.7341725,39209.0,-189583.0,-1521.0,4387.0,-17941.0,-55.0,116.16063999462123,0
RLDataCoach,128.0,-3888.0,-518.47,392.95,-0.059173036,0.22072625,-0.619441,0.75104684,40234.0,-198056.0,-9138.0,3345.0,-12090.0,775.0,121.3846963046001,0
RLDataCoach,128.0,-3853.9,-687.41,381.79,-0.025746752,0.19698367,-0.61535174,0.76280844,41544.0,-206457.0,-16873.0,2515.0,-8194.0,1234.0,126.76211645850663,0
RLDataCoach,128.0,-3822.18,-845.36,366.2,-0.004809461,0.18239065,-0.610286,0.7708836,42936.0,-213964.0,-23902.0,1934.0,-5804.0,1433.0,131.72070315087146,0
RLDataCoach,128.0,-3789.34,-1008.95,345.33,0.009702542,0.17171974,-0.60483724,0.7775539,44502.0,-221423.0,-30977.0,349.0,-4455.0,1724.0,136.77913980691648,0
RLDataCoach,127.0,-3751.79,-1195.18,316.27,0.0041351113,0.14180003,-0.59925896,0.78788596,44992.0,-222408.0,-37549.0,-9776.0,-5971.0,3346.0,137.99938164513637,0
RLDataCoach,127.0,-3717.79,-1362.3,285.92,-0.026205309,0.0876469,-0.5939127,0.7993116,45315.0,-221483.0,-42325.0,-18884.0,-7866.0,4570.0,137.9994445280125,0
RLDataCoach,127.0,-3680.06,-1546.54,248.27,-0.08439923,-0.0017506115,-0.5829181,0.8081338,45165.0,-220476.0,-47436.0,-24913.0,-9140.0,5205.0,137.99963203907464,0
RLDataCoach,127.0,-3642.46,-1729.9,206.43,-0.1382611,-0.08306132,-0.5671922,0.8076371,45015.0,-219385.0,-52377.0,-19582.0,-7019.0,4151.0,137.99931988397623,0
RLDataCoach,127.0,-3597.52,-1948.72,150.87,-0.1871489,-0.15672752,-0.5475173,0.8003978,44835.0,-217972.0,-58120.0,-14669.0,-5115.0,3149.0,137.99987531603063,0
RLDataCoach,127.0,-3571.38,-2075.7,115.85,-0.2094349,-0.19020775,-0.5367546,0.79489154,44723.0,-217095.0,-61393.0,-12393.0,-4252.0,2678.0,137.9993298283727,0
RLDataCoach,127.0,-3526.51,-2292.61,53.35,-0.22052124,-0.21437113,-0.52719504,0.79213685,45766.0,-218503.0,-55330.0,29967.0,5161.0,18.0,137.99934347452526,0
RLDataCoach,127.0,-3488.49,-2454.94,18.28,-0.022666322,-0.025557933,-0.5709848,0.8202496,58031.0,-213605.0,-29135.0,54643.0,4057.0,-4755.0,133.9540026873404,0
RLDataCoach,127.0,-3433.97,-2630.77,15.63,0.0055863117,0.0044965628,-0.5909402,0.8066835,66830.0,-210500.0,2174.0,-822.0,324.0,-6699.0,132.51883286295575,0
RLDataCoach,127.0,-3380.22,-2806.76,16.72,0.0036387902,0.003940899,-0.604233,0.7967896,62321.0,-211814.0,672.0,-235.0,113.0,-1821.0,132.47577333067355,0
RLDataCoach,127.0,-3334.89,-2966.01,16.97,0.00312089,0.0038383978,-0.60713,0.79458714,59250.0,-212658.0,150.0,-66.0,37.0,-537.0,132.4546850324291,0
RLDataCoach,127.0,-3286.22,-3143.42,17.01,0.0029698354,0.0038222133,-0.6080795,0.7938614,57903.0,-213017.0,30.0,-16.0,7.0,-153.0,132.4478773528666,0
RLDataCoach,126.0,-3238.13,-3320.99,17.01,0.0029374666,0.0038168186,-0.6075994,0.79422903,58068.0,-212954.0,27.0,-1.0,-13.0,1638.0,132.43741091111679,0
