PlayerName,SecondsRemaining,CarPositionX,CarPositionY,CarPositionZ,CarRotationX,CarRotationY,CarRotationZ,CarRotationW,CarLinearVelocityX,CarLinearVelocityY,CarLinearVelocityZ,CarAngularVelocityX,CarAngularVelocityY,CarAngularVelocityZ,CarSpeed,SpeedFlip
blooort,249.0,-3872.07,-2752.36,78.25,-0.16809979,0.191659,-0.63061905,0.7330273,-101733.0,-203246.0,-35228.0,15708.0,-2523.0,16205.0,137.99941537571814,0
blooort,249.0,-3946.47,-2904.19,50.6,-0.12887411,0.20610626,-0.55906755,0.79268855,-83525.0,-198010.0,-32232.0,16064.0,-7840.0,29552.0,130.38551881877066,0
blooort,248.0,-3933.6,-3079.94,39.58,-0.10402015,0.18581635,-0.43850964,0.87313306,53672.0,-135709.0,-20514.0,7355.0,-24214.0,25067.0,88.42306580276437,0
blooort,248.0,-3879.89,-3170.28,23.43,-0.038861584,0.081388935,-0.36435246,0.92688346,84411.0,-109384.0,-17849.0,5792.0,-31057.0,22641.0,83.58898697842915,0
blooort,248.0,-3865.11,-3187.83,20.92,-0.027322032,0.057608586,-0.34725088,0.93560225,90047.0,-103957.0,-14098.0,5451.0,-31725.0,22731.0,82.95262815800352,0
blooort,248.0,-3789.23,-3255.87,17.21,0.0033204972,-0.000941392,-0.2671055,0.96366113,108765.0,-80082.0,634.0,3126.0,-5065.0,22752.0,81.04077619198868,0
blooort,248.0,-3682.05,-3315.25,18.35,0.004070374,0.0010169192,-0.16590951,0.9861321,122569.0,-52297.0,764.0,-733.0,771.0,22592.0,79.95710775009312,0
blooort,248.0,-3587.24,-3345.24,18.63,0.0013729758,0.0025921997,-0.08175034,0.9966485,128939.0,-30166.0,159.0,-449.0,228.0,22661.0,79.45250330153227,0
blooort,248.0,-3456.36,-3359.27,18.67,-6.204016e-05,0.0030022042,0.03177274,0.9994906,131504.0,-317.0,5.0,-77.0,9.0,22774.0,78.90262930219752,0
blooort,248.0,-3369.29,-3352.03,18.67,-0.00036954356,0.0029752303,0.10759155,0.99419063,129482.0,19500.0,3.0,1.0,-3.0,22834.0,78.56527095275622,0
blooort,248.0,-3274.37,-3328.33,18.67,-0.0006123094,0.002926677,0.19234954,0.98132193,123690.0,41119.0,3.0,7.0,0.0,22890.0,78.20738953065752,0
blooort,248.0,-3253.97,-3320.9,18.67,-0.00066625734,0.0029158876,0.21104258,0.9774723,121912.0,45766.0,3.0,7.0,0.0,22902.0,78.13157174433393,0
blooort,248.0,-3166.53,-3278.16,18.67,-0.0009090232,0.0028403604,0.29420903,0.95573646,111806.0,65687.0,3.0,6.0,2.0,22950.0,77.80444011134583,0
blooort,248.0,-3064.24,-3199.49,18.67,-0.0012165266,0.0027108851,0.401841,0.91570467,93410.0,88985.0,3.0,1.0,4.0,23003.0,77.4064144644357,0
blooort,248.0,-2988.87,-3109.02,18.67,-0.0014916612,0.002586805,0.49607766,0.868273,72369.0,106140.0,3.0,0.0,1.0,23047.0,77.07833571892948,0
blooort,248.0,-2946.61,-3034.63,18.67,-0.0016750843,0.0024573298,0.55741674,0.83022755,56926.0,115273.0,3.0,-4.0,-9.0,19110.0,77.13777443665327,0
blooort,247.0,-2909.2,-2945.33,18.67,-0.001842323,0.0023386443,0.5947705,0.80389,44943.0,121699.0,2.0,-5.0,-11.0,7276.0,77.83949606363083,0
blooort,247.0,-2901.97,-2924.91,18.67,-0.0018585074,0.0023278547,0.5988004,0.8008928,42902.0,122781.0,2.0,-2.0,-4.0,5646.0,78.0363505351192,0
blooort,247.0,-2878.74,-2852.19,28.72,-0.0018908762,0.0023008806,0.6070922,0.7946258,38075.0,125929.0,30776.0,0.0,-5.0,2498.0,81.06659671603342,0
blooort,247.0,-2872.49,-2831.12,33.95,-0.0019016658,0.002290091,0.6085543,0.7935066,37351.0,126568.0,31580.0,0.0,-7.0,2128.0,81.41416830625981,0
blooort,247.0,-2844.43,-2736.0,59.66,-0.011439708,0.014584917,0.6143753,0.7887962,37479.0,127079.0,34931.0,-8037.0,2085.0,1866.0,82.21077836561335,0
blooort,247.0,-2838.18,-2714.81,65.35,-0.016473053,0.021074858,0.6154596,0.78771436,37505.0,127185.0,33842.0,-10051.0,2590.0,1806.0,82.11001691048419,0
blooort,247.0,-2810.26,-2616.24,83.81,-0.11124382,0.14209674,0.60889417,0.77245146,49631.0,176083.0,29989.0,-53423.0,13057.0,624.0,111.23132518117366,0
blooort,247.0,-2764.72,-2454.58,108.16,-0.303391,0.38583457,0.54022884,0.6835484,49736.0,176537.0,23655.0,-53491.0,12790.0,128.0,110.95708536366661,0
blooort,247.0,-2756.42,-2425.15,111.28,-0.33538228,0.4263227,0.52098024,0.6590502,49748.0,176590.0,14401.0,-53494.0,12781.0,123.0,110.41676025767103,0
blooort,247.0,-2714.92,-2277.95,112.33,-0.47511885,0.6026284,0.3977248,0.5029076,49763.0,176667.0,-1488.0,-53543.0,12571.0,117.0,110.12868705618894,0
blooort,247.0,-2669.33,-2116.11,110.81,-0.57927114,0.73308074,0.22080716,0.27978873,49694.0,176395.0,-1667.0,-53513.0,12700.0,5.0,109.9613053669335,0
blooort,247.0,-2632.1,-1983.99,109.58,-0.61729383,0.7812172,0.05747372,0.07310784,49590.0,175965.0,-1601.0,-53509.0,12718.0,-21.0,109.69570870986703,0
blooort,247.0,-2586.71,-1822.98,108.15,-0.6023933,0.76244557,-0.14663382,-0.18519598,49449.0,175381.0,-1500.0,-53509.0,12718.0,-23.0,109.33499693291257,0
blooort,247.0,-2549.66,-1691.61,107.07,-0.5410759,0.68491566,-0.30270585,-0.38274875,49359.0,175016.0,-1428.0,-53509.0,12717.0,-23.0,109.10922103818721,0
blooort,247.0,-2496.23,-1502.15,105.27,0.3964624,-0.5020012,0.47668338,0.6029803,49322.0,174878.0,-2848.0,-49752.0,11822.0,-20.0,109.03353081469938,0
blooort,247.0,-2459.24,-1370.94,101.31,0.31001046,-0.3926159,0.5369596,0.6792795,49356.0,175037.0,-7250.0,-39990.0,9499.0,-11.0,109.20416795067851,0
blooort,246.0,-2422.19,-1239.55,94.0,0.23390043,-0.29630765,0.5742486,0.72645086,49422.0,175327.0,-11723.0,-32143.0,7632.0,-5.0,109.52181110226401,0
blooort,246.0,-2413.95,-1210.32,91.92,0.21857372,-0.27691865,0.5802638,0.73405415,49440.0,175404.0,-12729.0,-30620.0,7270.0,-5.0,109.6095138777652,0
blooort,246.0,-2376.84,-1078.61,80.47,0.15671673,-0.19865066,0.5999657,0.7589591,49529.0,175795.0,-17310.0,-24610.0,5840.0,-2.0,110.07447655001589,0
blooort,246.0,-2339.66,-946.58,65.55,0.10571416,-0.13413402,0.6110521,0.77294755,49630.0,176232.0,-21972.0,-19780.0,4691.0,-1.0,110.6404286998202,0
blooort,246.0,-2289.95,-770.02,40.16,0.051560935,-0.06684448,0.62289363,0.7777382,49774.0,176855.0,-28297.0,-14990.0,2635.0,4081.0,111.53524300238018,0
blooort,246.0,-2255.27,-636.77,20.24,0.007296462,-0.010981151,0.63170344,0.775098,41347.0,178547.0,-18560.0,-16700.0,3808.0,3575.0,110.52560119031246,0
blooort,246.0,-2222.53,-472.79,32.15,-0.04086845,0.050870404,0.6515024,0.75583506,33265.0,179752.0,14903.0,-16624.0,3728.0,6332.0,110.0463484613642,0
blooort,246.0,-2198.29,-333.81,40.88,-0.08333646,0.1035994,0.6744628,0.72623837,34074.0,227259.0,8048.0,-33361.0,5671.0,13836.0,137.96407470772962,0
blooort,246.0,-2178.72,-183.16,48.33,-0.23559974,0.21689054,0.68217,0.6573396,22827.0,221919.0,23295.0,-37831.0,8828.0,20575.0,134.58171400825594,0
blooort,246.0,-2175.26,-146.4,52.86,-0.26682496,0.24279644,0.6861822,0.6316711,20072.0,219623.0,28836.0,-47468.0,-8201.0,26541.0,133.44931020893287,0
blooort,246.0,-2164.18,16.68,73.93,-0.45150033,0.37232602,0.6317264,0.5083725,13935.0,216241.0,15134.0,-52802.0,-14868.0,3982.0,130.33043088365815,0
blooort,246.0,-2156.27,141.52,78.0,0.578199,-0.46481475,-0.5172308,-0.4267381,13021.0,210612.0,12467.0,-47205.0,-25590.0,-11907.0,126.8292527244405,0
blooort,246.0,-2146.73,298.4,88.62,0.69714653,-0.55935353,-0.34263292,-0.28933212,12756.0,209078.0,11809.0,-53771.0,-11517.0,-966.0,125.87962550134948,0
blooort,246.0,-2137.12,455.06,95.31,0.76363635,-0.6162203,-0.14319733,-0.12894423,12837.0,208703.0,6616.0,-53793.0,-11404.0,-1110.0,125.52123646714128,0
blooort,246.0,-2127.45,611.39,98.19,0.774098,-0.628213,0.06668264,0.040917,12936.0,208219.0,1666.0,-53793.0,-11402.0,-1121.0,125.17626109083143,0
blooort,245.0,-2117.72,767.36,97.82,0.72791696,-0.5942634,0.27169105,0.20777865,13023.0,207768.0,-1344.0,-53793.0,-11402.0,-1121.0,124.90804941251783,0
blooort,245.0,-2105.73,957.63,96.51,0.5998169,-0.49423805,0.49386582,0.38992932,13077.0,207445.0,-1400.0,-53793.0,-11402.0,-1121.0,124.71688956769246,0
blooort,245.0,-2093.74,1147.79,94.35,0.44181663,-0.36867914,0.63912463,0.51028764,13052.0,207479.0,-4312.0,-46504.0,-9856.0,-966.0,124.76030641209566,0
blooort,245.0,-2086.13,1268.86,90.7,0.35800815,-0.30161613,0.6895722,0.55258304,13008.0,207642.0,-7752.0,-39238.0,-8313.0,-813.0,124.9160543065622,0
blooort,245.0,-2072.11,1494.07,78.5,0.2257488,-0.19532207,0.74345934,0.59846056,12889.0,208128.0,-14276.0,-28621.0,-6060.0,-589.0,125.40889185843243,0
blooort,245.0,-2064.62,1615.59,68.98,0.16749023,-0.14835475,0.7587113,0.61179656,12813.0,208451.0,-17867.0,-24149.0,-5111.0,-496.0,125.76438264166845,0
blooort,245.0,-2055.05,1772.11,53.62,0.10519086,-0.09706086,0.767226,0.62520266,12711.0,208900.0,-22556.0,-19582.0,-2965.0,-3703.0,126.299006158085,0
blooort,245.0,-2052.93,1806.94,49.73,0.093322225,-0.08667044,0.76637864,0.6296372,12689.0,209004.0,-23608.0,-18718.0,-2365.0,-5145.0,126.42929780853802,0
blooort,245.0,-2044.57,1963.71,30.14,0.045988113,-0.041785564,0.7438969,0.66539943,6190.0,208444.0,-27444.0,-19822.0,366.0,-21290.0,126.2003983112573,0
blooort,245.0,-2038.6,2188.84,17.57,-0.0031316795,0.003800634,0.6593788,0.75179476,15719.0,206691.0,1202.0,360.0,-232.0,-20186.0,124.37480632571854,0
blooort,245.0,-2016.0,2341.64,18.33,-0.0021929848,0.0028889135,0.6040819,0.796914,40852.0,201135.0,677.0,228.0,-27.0,-15221.0,123.14571728192578,0
blooort,245.0,-1967.29,2522.52,18.61,-0.001707453,0.002613779,0.57462627,0.81841,61598.0,194461.0,131.0,46.0,-17.0,-4188.0,122.39031033116957,0
blooort,244.0,-1911.52,2682.93,18.65,-0.0016642947,0.002527462,0.5664693,0.8240773,70096.0,191298.0,29.0,7.0,-14.0,-1368.0,122.24162527535373,0
blooort,244.0,-1857.55,2825.87,18.65,-0.0016642947,0.0024950935,0.56393915,0.8258109,73030.0,190157.0,27.0,0.0,-7.0,-501.0,122.21908140744634,0
blooort,244.0,-1845.34,2857.55,18.65,-0.0016642947,0.0024950935,0.56364244,0.82601345,73379.0,190019.0,27.0,0.0,-7.0,-401.0,122.21706731533037,0
blooort,244.0,-1796.06,2984.09,18.65,-0.0016642947,0.0024950935,0.56304353,0.8264218,74116.0,189725.0,27.0,0.0,-5.0,90.0,122.21273588133113,0
blooort,244.0,-1789.89,2999.9,18.65,-0.0016642947,0.0024950935,0.56323236,0.8262932,74002.0,189767.0,27.0,1.0,-3.0,549.0,122.21134140463396,0
blooort,244.0,-1725.77,3175.06,18.65,-0.0017020582,0.0024627247,0.59118295,0.8065319,64467.0,192721.0,27.0,3.0,7.0,13176.0,121.93053890326246,0
blooort,244.0,-1692.31,3288.5,18.65,-0.0018099542,0.0023764079,0.62717175,0.77887523,51263.0,195810.0,28.0,0.0,-6.0,16894.0,121.44547228727795,0
blooort,244.0,-1684.35,3321.24,18.65,-0.0018531126,0.002344039,0.63836604,0.7697271,46567.0,196637.0,28.0,0.0,-7.0,17498.0,121.24543115152832,0
blooort,244.0,-1663.29,3436.7,18.65,-0.0020041668,0.0022307483,0.678606,0.7344964,27836.0,198650.0,28.0,0.0,-7.0,18835.0,120.35447571569576,0
blooort,244.0,-1654.28,3618.67,18.65,-0.0021929848,0.0020149564,0.7411395,0.6713445,-5590.0,197500.0,28.0,0.0,-4.0,19723.0,118.54745715636416,0
blooort,244.0,-1667.43,3748.72,18.65,-0.0023224598,0.0018531126,0.78396726,0.6207951,-30673.0,192703.0,28.0,-2.0,-3.0,19972.0,117.07732817211023,0
blooort,244.0,-1670.24,3764.71,18.65,-0.0023386443,0.0018315334,0.7890378,0.6143375,-33671.0,191911.0,28.0,-2.0,-4.0,19709.0,116.90545248430458,0
blooort,244.0,-1704.11,3906.12,18.65,-0.0024681194,0.0016642947,0.81626576,0.5776689,-53367.0,185890.0,27.0,0.0,-15.0,7213.0,116.03933223903006,0
blooort,244.0,-1767.58,4105.32,18.65,-0.002478909,0.0016589,0.805621,0.59242374,-57488.0,183995.0,27.0,0.0,0.0,-12453.0,115.66006710736424,0
blooort,244.0,-1805.36,4244.55,18.65,-0.0023548286,0.0018369282,0.76989263,0.6381664,-43024.0,187047.0,28.0,-3.0,12.0,-17155.0,115.15881383914999,0
blooort,244.0,-1811.97,4275.81,18.65,-0.0023224598,0.0018800866,0.7604702,0.649366,-38534.0,187699.0,28.0,-3.0,12.0,-17683.0,114.96818009675546,0
blooort,244.0,-1828.62,4385.85,18.65,-0.0021983795,0.002031141,0.7245021,0.6892661,-20623.0,189069.0,28.0,0.0,9.0,-18861.0,114.11425170696252,0
blooort,243.0,-1831.85,4558.57,18.65,-0.001977193,0.0022253536,0.66059804,0.7507339,11056.0,187000.0,28.0,0.0,3.0,-19631.0,112.39592933554133,0
blooort,243.0,-1829.27,4589.61,18.65,-0.0019448241,0.0022577224,0.64820075,0.76146364,16966.0,185988.0,28.0,-1.0,3.0,-19699.0,112.05613570991996,0
blooort,243.0,-1797.59,4756.0,18.65,-0.001707453,0.0024357506,0.57645506,0.8171234,48990.0,176886.0,28.0,-2.0,0.0,-19883.0,110.12685429449077,0
blooort,243.0,-1762.53,4856.38,18.65,-0.0015563988,0.0025382517,0.52809054,0.84918284,68306.0,168119.0,28.0,-2.0,0.0,-19904.0,108.87926840845323,0
blooort,243.0,-1750.49,4884.04,18.65,-0.0015132404,0.002559831,0.51393455,0.85782427,73603.0,165219.0,28.0,-2.0,0.0,-19902.0,108.52326629548155,0
blooort,243.0,-1685.76,4996.29,27.92,0.16413997,-0.03814943,0.45834637,0.8726519,94753.0,127535.0,30681.0,53490.0,12614.0,-2168.0,97.08999514986083,0
blooort,243.0,-1615.31,5061.98,70.42,0.41079107,-0.14266324,0.40295234,0.8053119,94417.0,68611.0,61013.0,54284.0,7869.0,-4038.0,79.01939721637972,0
blooort,243.0,-1599.88,5070.54,81.45,0.45909625,-0.1627104,0.38583457,0.78350985,91927.0,48350.0,67710.0,53884.0,6813.0,-8659.0,74.39259623403392,0
blooort,243.0,-1515.31,5098.96,144.96,0.62671316,-0.21999794,0.25707656,0.7019567,94631.0,15982.0,69582.0,31822.0,20652.0,-12768.0,71.12494552011972,0
blooort,243.0,-1440.92,5102.76,193.1,0.687778,-0.1809988,0.18179722,0.6790807,102908.0,-404.0,58371.0,8384.0,22957.0,980.0,70.98634795198298,0
blooort,243.0,-1341.96,5101.72,236.99,0.70377165,-0.10814721,0.11032131,0.6934255,111813.0,-688.0,38600.0,-2168.0,22696.0,119.0,70.97414256389433,0
blooort,243.0,-1323.15,5101.63,242.92,0.7045436,-0.09475189,0.09722266,0.69655454,113181.0,-509.0,34565.0,-2029.0,22723.0,96.0,71.00547404334401,0
blooort,243.0,-1236.1,5101.43,261.03,0.7067517,-0.03523624,0.0387429,0.7055207,118027.0,-149.0,16334.0,-758.0,20311.0,132.0,71.49118837283375,0
blooort,243.0,-1166.4,5101.36,267.77,0.7069719,-0.010123378,0.014077806,0.70702904,120502.0,-72.0,7897.0,-138.0,7531.0,67.0,72.45630356925474,0
blooort,243.0,-1054.3,5101.36,270.16,0.7070636,0.0012111318,0.0029428615,0.7071428,123719.0,-40.0,-537.0,17.0,1420.0,13.0,74.23210312795939,0
blooort,243.0,-960.51,5101.33,268.65,0.7071058,0.002743254,0.0012488954,0.70710135,126091.0,-65.0,-2795.0,4.0,172.0,-87.0,75.67319440303812,0
blooort,243.0,-823.69,5104.05,263.66,0.7050999,0.035613917,0.01847996,0.707972,125969.0,4781.0,-7017.0,-1565.0,3267.0,11445.0,75.75290539616284,0
blooort,243.0,-787.74,5097.45,264.15,0.70298517,0.07512549,0.040458445,0.7060673,-199367.0,-103214.0,49215.0,6728.0,14703.0,51203.0,137.8988064328332,0
blooort,243.0,-870.74,5054.45,283.97,0.70159185,0.16432339,0.09078128,0.6874049,-199097.0,-103145.0,46485.0,5396.0,13389.0,45390.0,137.397853684983,0
blooort,243.0,-903.91,5037.27,291.58,0.69894505,0.19686498,0.1088809,0.6788703,-199004.0,-103107.0,45391.0,4917.0,12873.0,43265.0,137.20727314745378,0
blooort,243.0,-986.79,4994.32,309.82,0.6888386,0.26991618,0.1505397,0.655732,-198887.0,-103045.0,42665.0,4734.0,10171.0,38447.0,136.81396378601124,0
blooort,243.0,-1053.07,4959.96,323.59,0.67853373,0.31998006,0.18316211,0.63533956,-198887.0,-103045.0,40497.0,5176.0,8002.0,36219.0,136.57655146136906,0
blooort,243.0,-1119.35,4925.6,336.63,0.666429,0.3645682,0.21294695,0.61450475,-198887.0,-103045.0,38329.0,4413.0,7276.0,32929.0,136.35113601506956,0
blooort,243.0,-1169.06,4899.83,345.94,0.6565453,0.39466596,0.23297252,0.5990917,-198887.0,-103045.0,36703.0,3906.0,6764.0,30663.0,136.1899833360736,0
blooort,243.0,-1251.91,4856.88,360.55,0.63919115,0.43914083,0.2624228,0.57421625,-198887.0,-103045.0,33993.0,3174.0,5974.0,27231.0,135.93653130590025,0
blooort,243.0,-1351.33,4805.34,376.6,0.6178611,0.48434398,0.29212123,0.5461902,-198887.0,-103045.0,30741.0,2450.0,5130.0,23622.0,135.6574920710242,0
blooort,243.0,-1434.18,4762.39,388.74,0.6002982,0.5162327,0.31289127,0.5246379,-198887.0,-103045.0,28031.0,1954.0,4506.0,20989.0,135.44599363510167,0
blooort,243.0,-1583.31,4685.08,407.73,0.5703034,0.56290865,0.34289733,0.4902135,-198887.0,-103045.0,23153.0,1257.0,3552.0,16973.0,135.11378165487042,0
blooort,243.0,-1735.21,4597.44,420.24,0.5404231,0.60219395,0.36760017,0.4584489,-171247.0,-106591.0,9121.0,706.0,2710.0,13413.0,121.15004257184559,0
blooort,243.0,-1892.18,4499.76,425.6,0.51224595,0.63428056,0.3871672,0.4305738,-171247.0,-106591.0,3159.0,293.0,1997.0,10361.0,121.04121614375823,0
blooort,243.0,-2049.15,4402.08,425.52,0.48882705,0.6580027,0.4010642,0.40893528,-171247.0,-106591.0,-2797.0,23.0,1458.0,8012.0,121.03800981361185,0
blooort,243.0,-2206.12,4304.4,419.99,0.4696269,0.6757329,0.4109745,0.39234617,-171247.0,-106591.0,-8748.0,-141.0,1052.0,6200.0,121.1401393669332,0
blooort,243.0,-2334.55,4224.48,411.42,0.45663622,0.6869485,0.41693035,0.3817777,-171247.0,-106591.0,-13617.0,-224.0,801.0,5029.0,121.30183688815268,0
blooort,243.0,-2491.52,4126.8,395.95,0.44354838,0.6976556,0.4223036,0.37175417,-171247.0,-106591.0,-19568.0,-283.0,566.0,3897.0,121.59453050626907,0
blooort,243.0,-2619.95,4046.88,379.23,0.43476024,0.70452493,0.42553505,0.36544225,-171247.0,-106591.0,-24437.0,-305.0,420.0,3165.0,121.9112938707485,0
blooort,243.0,-2719.84,3984.72,363.71,0.42893916,0.70893884,0.42749876,0.3614716,-171247.0,-106591.0,-28224.0,-311.0,330.0,2693.0,122.20539009290874,0
blooort,243.0,-2848.27,3904.8,340.51,0.42255172,0.7136531,0.42946786,0.35736075,-171247.0,-106591.0,-33093.0,-309.0,238.0,2189.0,122.6443486592024,0
blooort,243.0,-3005.24,3807.12,307.21,0.4161643,0.7182394,0.43122125,0.35353586,-171247.0,-106591.0,-39044.0,-296.0,153.0,1701.0,123.27278564776573,0
blooort,243.0,-3033.78,3789.36,300.57,0.41515008,0.71895444,0.4314802,0.35295862,-171247.0,-106591.0,-40126.0,-292.0,141.0,1624.0,123.39780378823603,0
blooort,243.0,-3190.75,3691.68,260.83,0.41021922,0.7223731,0.43263468,0.35032055,-171247.0,-106591.0,-46077.0,-270.0,84.0,1262.0,124.14385139361512,0
blooort,243.0,-3333.45,3602.88,219.94,0.40659383,0.724827,0.43336838,0.34856725,-171247.0,-106591.0,-51487.0,-250.0,48.0,1004.0,124.90681120435346,0
blooort,243.0,-3461.88,3522.96,179.28,0.40389645,0.72662187,0.43383774,0.3473804,-171247.0,-106591.0,-56356.0,-232.0,23.0,817.0,125.6612231731014,0
blooort,243.0,-3576.04,3451.92,140.08,0.4018734,0.7279515,0.43413445,0.34657118,-171247.0,-106591.0,-60684.0,-214.0,7.0,681.0,126.38473283019589,0
blooort,243.0,-3590.31,3443.04,134.98,0.40164143,0.7281014,0.43416682,0.34648484,-171247.0,-106591.0,-61225.0,-212.0,5.0,666.0,126.47862937824713,0
blooort,243.0,-3704.47,3372.0,92.54,0.39994207,0.7291984,0.43437183,0.34588602,-171247.0,-106591.0,-65553.0,-196.0,-5.0,555.0,127.25711750483741,0
blooort,243.0,-3733.01,3354.24,81.48,0.39955902,0.7294441,0.43441498,0.34575656,-171247.0,-106591.0,-66635.0,-192.0,-5.0,530.0,127.45926339580029,0
blooort,243.0,-3855.68,3277.03,47.24,0.41125503,0.600579,0.57801956,0.36887333,-152792.0,-97717.0,-15351.0,18509.0,-51778.0,1181.0,109.20933018492514,0
blooort,243.0,-3955.76,3209.4,66.05,0.3610778,0.39520004,0.70477617,0.46554303,-123959.0,-87293.0,33618.0,25668.0,-45299.0,-17723.0,93.17610060224669,0
blooort,243.0,-4023.33,3148.24,102.45,0.33580306,0.25522074,0.73393023,0.5323956,-51480.0,-75475.0,60503.0,5593.0,20482.0,-12829.0,65.74663833413841,0
blooort,243.0,-4048.94,3091.01,143.54,0.4150152,0.31392708,0.68235624,0.513422,-19204.0,-64175.0,39252.0,-713.0,26426.0,-5731.0,46.58390009649256,0
blooort,243.0,-4059.16,3035.87,169.05,0.4493154,0.35062265,0.6509219,0.50147796,-6926.0,-57389.0,18834.0,-3826.0,9341.0,1343.0,36.47776154152006,0
blooort,243.0,-4062.07,2998.89,177.11,0.45908546,0.3710798,0.63590956,0.49715123,-2411.0,-54209.0,7456.0,-3087.0,6104.0,-629.0,32.8634659413763,0
blooort,243.0,-4062.52,2959.2,178.91,0.46013746,0.37781253,0.62755805,0.50169915,541.0,-52002.0,-1227.0,-2190.0,-1203.0,-881.0,31.211572165464524,0
blooort,243.0,-4061.23,2920.87,175.39,0.4483066,0.37457564,0.62972254,0.5120194,2634.0,-50454.0,-7043.0,-1822.0,-5716.0,-784.0,30.60675173160327,0
blooort,243.0,-4057.6,2875.33,166.88,0.43152875,0.36108318,0.63589966,0.5282362,4818.0,-49088.0,-10837.0,-717.0,-5624.0,-1626.0,30.30021051610038,0
blooort,243.0,-4053.71,2838.87,157.96,0.41795537,0.34774184,0.6417899,0.5408277,5390.0,-48265.0,-12606.0,-403.0,-6415.0,-1498.0,30.10465880823099,0
blooort,243.0,-4052.8,2830.84,155.83,0.41472387,0.3444726,0.64327747,0.54363304,5472.0,-48103.0,-12879.0,-355.0,-6557.0,-1493.0,30.05820374273885,0
blooort,243.0,-4048.39,2795.06,145.93,0.40012547,0.3338987,0.6493263,0.5538832,6300.0,-47371.0,-13355.0,-1641.0,-4188.0,307.0,29.771475606022623,0
blooort,243.0,-4044.35,2767.63,138.37,0.38442653,0.3327442,0.6546502,0.55940205,7295.0,-46768.0,-12609.0,-3689.0,-6272.0,1781.0,29.39050701842348,0
blooort,243.0,-4038.56,2732.92,129.63,0.36482725,0.3208433,0.66094303,0.57193965,7926.0,-45875.0,-10988.0,-249.0,-6360.0,-1856.0,28.700285158862094,0
blooort,243.0,-4032.92,2698.91,121.62,0.3511945,0.30537093,0.6660793,0.58288026,7243.0,-44884.0,-10486.0,142.0,-6023.0,-1182.0,27.994939763464394,0
blooort,243.0,-4031.73,2691.46,119.88,0.34825975,0.30206394,0.6673156,0.5849465,7126.0,-44656.0,-10394.0,183.0,-5914.0,-1076.0,27.840086948140083,0
blooort,243.0,-4026.55,2658.43,112.23,0.33550635,0.28770828,0.6728837,0.5932006,6749.0,-43606.0,-10038.0,277.0,-5546.0,-814.0,27.15153264845283,0
blooort,243.0,2044.46,2556.46,35.83,2.6973983e-06,2.6973983e-06,0.92387927,-0.38268402,0.0,0.0,-1082.0,0.0,0.0,0.0,0.6492,0
blooort,243.0,2044.46,2556.46,33.92,2.6973983e-06,2.6973983e-06,0.92387927,-0.38268402,0.0,0.0,-4869.0,0.0,0.0,0.0,2.9213999999999998,0
blooort,243.0,2044.46,2556.46,25.85,2.6973983e-06,2.6973983e-06,0.92387927,-0.38268402,0.0,0.0,-12717.0,0.0,0.0,0.0,7.630199999999999,0
blooort,243.0,2044.46,2556.46,18.48,-0.0021174576,-0.0008766544,0.92387646,-0.38268402,0.0,0.0,-5230.0,418.0,-417.0,0.0,3.1379999999999995,0
blooort,243.0,2044.46,2556.46,18.3,-0.003196417,-0.0013244225,0.9238728,-0.38268402,0.0,0.0,616.0,-105.0,106.0,0.0,0.3696,0
blooort,243.0,2044.33,2556.33,18.65,-0.002770228,-0.0011571839,0.92387444,-0.38268402,-1527.0,-1527.0,23.0,-6.0,4.0,0.0,1.2957759528560482,0
blooort,243.0,2034.83,2546.83,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-17483.0,-17482.0,13.0,-6.0,2.0,0.0,14.83439521921942,0
blooort,243.0,2011.44,2523.44,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-31995.0,-31994.0,13.0,-5.0,1.0,0.0,27.148234616637595,0
blooort,243.0,1975.41,2487.41,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-45196.0,-45196.0,13.0,-4.0,0.0,0.0,38.35007849222736,0
blooort,243.0,1937.35,2449.35,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-55106.0,-55106.0,13.0,-4.0,0.0,0.0,46.75899219144912,0
blooort,243.0,1881.2,2393.2,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-66219.0,-66219.0,13.0,-3.0,0.0,0.0,56.18868527346053,0
blooort,243.0,1815.37,2327.37,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-76330.0,-76330.0,13.0,-2.0,0.0,0.0,64.76815319923827,0
blooort,243.0,1754.91,2266.91,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-83919.0,-83919.0,13.0,-1.0,0.0,0.0,71.20763319167405,0
blooort,243.0,1740.72,2252.72,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-85526.0,-85527.0,13.0,-1.0,0.0,0.0,72.57164216579366,0
blooort,243.0,1689.01,2201.01,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-90941.0,-90942.0,13.0,-1.0,0.0,0.0,77.1664220049109,0
blooort,243.0,1618.09,2130.09,18.65,-0.0027486489,-0.0011517891,0.9238745,-0.38268402,-97441.0,-97442.0,13.0,0.0,0.0,0.0,82.68185487179154,0
